Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
,,,,-55.3065,-55.306,,,,-55.306,,,,-53.558,,,,-53.558,-53.558,,,,-53.558,,,,-56.164,,,,-56.1638,-56.164,,,,-56.164,,,,-55.306,,,,,,,,-53.558,,,,-53.558,,,,-53.558,,,,,,,,-56.164,,,,
,,,,-55.3394,-55.339,,,,-55.339,,,,-53.558,,,,-53.558,-53.558,,,,-53.558,,,,-56.098,,,,-56.0978,-56.098,,,,-56.098,,,,-55.339,,,,,,,,-53.558,,,,-53.558,,,,-53.558,,,,,,,,-56.098,,,,
,,,,-55.3394,-55.339,,,,-55.339,,,,-53.558,,,,-53.558,-53.558,,,,-53.558,,,,-56.23,,,,-56.2298,-56.23,,,,-56.23,,,,-55.339,,,,,,,,-53.558,,,,-53.558,,,,-53.558,,,,,,,,-56.23,,,,
,,,,-55.3724,-55.372,,,,-55.372,,,,-53.591,,,,-53.5909,-53.591,,,,-53.591,,,,-56.164,,,,-56.1638,-56.164,,,,-56.164,,,,-55.372,,,,,,,,-53.591,,,,-53.591,,,,-53.591,,,,,,,,-56.164,,,,
,,,,-55.3724,-55.372,,,,-55.372,,,,-53.591,,,,-53.5909,-53.591,,,,-53.591,,,,-56.197,,,,-56.1968,-56.197,,,,-56.197,,,,-55.372,,,,,,,,-53.591,,,,-53.591,,,,-53.591,,,,,,,,-56.197,,,,
,,,,-55.4054,-55.405,,,,-55.405,,,,-53.624,,,,-53.6239,-53.624,,,,-53.624,,,,-56.164,,,,-56.1638,-56.164,,,,-56.164,,,,-55.405,,,,,,,,-53.624,,,,-53.624,,,,-53.624,,,,,,,,-56.164,,,,
,,,,-55.4054,-55.405,,,,-55.405,,,,-53.657,,,,-53.6569,-53.657,,,,-53.657,,,,-56.197,,,,-56.1968,-56.197,,,,-56.197,,,,-55.405,,,,,,,,-53.657,,,,-53.657,,,,-53.657,,,,,,,,-56.197,,,,
,,,,-55.4383,-55.438,,,,-55.438,,,,-53.657,,,,-53.6569,-53.657,,,,-53.657,,,,-56.23,,,,-56.2298,-56.23,,,,-56.23,,,,-55.438,,,,,,,,-53.657,,,,-53.657,,,,-53.657,,,,,,,,-56.23,,,,
,,,,-55.4383,-55.438,,,,-55.438,,,,-53.69,,,,-53.6899,-53.69,,,,-53.69,,,,-56.263,,,,-56.2626,-56.263,,,,-56.263,,,,-55.438,,,,,,,,-53.69,,,,-53.69,,,,-53.69,,,,,,,,-56.263,,,,
,,,,-55.4383,-55.438,,,,-55.438,,,,-53.723,,,,-53.7229,-53.723,,,,-53.723,,,,-56.263,,,,-56.2626,-56.263,,,,-56.263,,,,-55.438,,,,,,,,-53.723,,,,-53.723,,,,-53.723,,,,,,,,-56.263,,,,
,,,,-55.4714,-55.471,,,,-55.471,,,,-53.756,,,,-53.756,-53.756,,,,-53.756,,,,-56.296,,,,-56.2957,-56.296,,,,-56.296,,,,-55.471,,,,,,,,-53.756,,,,-53.756,,,,-53.756,,,,,,,,-56.296,,,,
,,,,-55.5374,-55.537,,,,-55.537,,,,-53.789,,,,-53.7889,-53.789,,,,-53.789,,,,-56.329,,,,-56.3287,-56.329,,,,-56.329,,,,-55.537,,,,,,,,-53.789,,,,-53.789,,,,-53.789,,,,,,,,-56.329,,,,
,,,,-55.5374,-55.537,,,,-55.537,,,,-53.822,,,,-53.822,-53.822,,,,-53.822,,,,-56.296,,,,-56.2957,-56.296,,,,-56.296,,,,-55.537,,,,,,,,-53.822,,,,-53.822,,,,-53.822,,,,,,,,-56.296,,,,
,,,,-55.5703,-55.57,,,,-55.57,,,,-53.855,,,,-53.855,-53.855,,,,-53.855,,,,-56.428,,,,-56.4275,-56.428,,,,-56.428,,,,-55.57,,,,,,,,-53.855,,,,-53.855,,,,-53.855,,,,,,,,-56.428,,,,
,,,,-55.5703,-55.57,,,,-55.57,,,,-53.921,,,,-53.9209,-53.921,,,,-53.921,,,,-56.395,,,,-56.3946,-56.395,,,,-56.395,,,,-55.57,,,,,,,,-53.921,,,,-53.921,,,,-53.921,,,,,,,,-56.395,,,,
,,,,-55.6692,-55.669,,,,-55.669,,,,-53.954,,,,-53.9538,-53.954,,,,-53.954,,,,-56.461,,,,-56.4606,-56.461,,,,-56.461,,,,-55.669,,,,,,,,-53.954,,,,-53.954,,,,-53.954,,,,,,,,-56.461,,,,
,,,,-55.8671,-55.867,,,,-55.867,,,,-54.185,,,,-54.1849,-54.185,,,,-54.185,,,,-56.592,,,,-56.5923,-56.592,,,,-56.592,,,,-55.867,,,,,,,,-54.185,,,,-54.185,,,,-54.185,,,,,,,,-56.592,,,,
,,,,-55.9001,-55.9,,,,-55.9,,,,-54.218,,,,-54.2179,-54.218,,,,-54.218,,,,-56.526,,,,-56.5265,-56.526,,,,-56.526,,,,-55.9,,,,,,,,-54.218,,,,-54.218,,,,-54.218,,,,,,,,-56.526,,,,
,,,,-55.9001,-55.9,,,,-55.9,,,,-54.251,,,,-54.2509,-54.251,,,,-54.251,,,,-56.625,,,,-56.6254,-56.625,,,,-56.625,,,,-55.9,,,,,,,,-54.251,,,,-54.251,,,,-54.251,,,,,,,,-56.625,,,,
,,,,-55.9001,-55.9,,,,-55.9,,,,-54.251,,,,-54.2509,-54.251,,,,-54.251,,,,-56.691,,,,-56.6913,-56.691,,,,-56.691,,,,-55.9,,,,,,,,-54.251,,,,-54.251,,,,-54.251,,,,,,,,-56.691,,,,
,,,,-55.966,-55.966,,,,-55.966,,,,-54.284,,,,-54.2838,-54.284,,,,-54.284,,,,-56.625,,,,-56.6254,-56.625,,,,-56.625,,,,-55.966,,,,,,,,-54.284,,,,-54.284,,,,-54.284,,,,,,,,-56.625,,,,
,,,,-55.9989,-55.999,,,,-55.999,,,,-54.317,,,,-54.3168,-54.317,,,,-54.317,,,,-56.724,,,,-56.7243,-56.724,,,,-56.724,,,,-55.999,,,,,,,,-54.317,,,,-54.317,,,,-54.317,,,,,,,,-56.724,,,,
,,,,-55.9989,-55.999,,,,-55.999,,,,-54.35,,,,-54.3499,-54.35,,,,-54.35,,,,-56.724,,,,-56.7243,-56.724,,,,-56.724,,,,-55.999,,,,,,,,-54.35,,,,-54.35,,,,-54.35,,,,,,,,-56.724,,,,
,,,,-56.0319,-56.032,,,,-56.032,,,,-54.383,,,,-54.3828,-54.383,,,,-54.383,,,,-56.757,,,,-56.7572,-56.757,,,,-56.757,,,,-56.032,,,,,,,,-54.383,,,,-54.383,,,,-54.383,,,,,,,,-56.757,,,,
,,,,-56.0978,-56.098,,,,-56.098,,,,-54.383,,,,-54.3828,-54.383,,,,-54.383,,,,-56.79,,,,-56.7902,-56.79,,,,-56.79,,,,-56.098,,,,,,,,-54.383,,,,-54.383,,,,-54.383,,,,,,,,-56.79,,,,
,,,,-56.0978,-56.098,,,,-56.098,,,,-54.449,,,,-54.4488,-54.449,,,,-54.449,,,,-56.823,,,,-56.8232,-56.823,,,,-56.823,,,,-56.098,,,,,,,,-54.449,,,,-54.449,,,,-54.449,,,,,,,,-56.823,,,,
,,,,-56.1309,-56.131,,,,-56.131,,,,-54.482,,,,-54.4818,-54.482,,,,-54.482,,,,-56.889,,,,-56.8891,-56.889,,,,-56.889,,,,-56.131,,,,,,,,-54.482,,,,-54.482,,,,-54.482,,,,,,,,-56.889,,,,
,,,,-56.1638,-56.164,,,,-56.164,,,,-54.482,,,,-54.4818,-54.482,,,,-54.482,,,,-56.889,,,,-56.8891,-56.889,,,,-56.889,,,,-56.164,,,,,,,,-54.482,,,,-54.482,,,,-54.482,,,,,,,,-56.889,,,,
,,,,-56.1638,-56.164,,,,-56.164,,,,-54.515,,,,-54.5148,-54.515,,,,-54.515,,,,-56.922,,,,-56.9219,-56.922,,,,-56.922,,,,-56.164,,,,,,,,-54.515,,,,-54.515,,,,-54.515,,,,,,,,-56.922,,,,
,,,,-56.2298,-56.23,,,,-56.23,,,,-54.548,,,,-54.5478,-54.548,,,,-54.548,,,,-56.955,,,,-56.955,-56.955,,,,-56.955,,,,-56.23,,,,,,,,-54.548,,,,-54.548,,,,-54.548,,,,,,,,-56.955,,,,
,,,,-56.2298,-56.23,,,,-56.23,,,,-54.581,,,,-54.5808,-54.581,,,,-54.581,,,,-56.889,,,,-56.8891,-56.889,,,,-56.889,,,,-56.23,,,,,,,,-54.581,,,,-54.581,,,,-54.581,,,,,,,,-56.889,,,,
,,,,-56.2626,-56.263,,,,-56.263,,,,-54.614,,,,-54.6137,-54.614,,,,-54.614,,,,-56.955,,,,-56.955,-56.955,,,,-56.955,,,,-56.263,,,,,,,,-54.614,,,,-54.614,,,,-54.614,,,,,,,,-56.955,,,,
,,,,-56.2957,-56.296,,,,-56.296,,,,-54.614,,,,-54.6137,-54.614,,,,-54.614,,,,-57.021,,,,-57.0209,-57.021,,,,-57.021,,,,-56.296,,,,,,,,-54.614,,,,-54.614,,,,-54.614,,,,,,,,-57.021,,,,
,,,,-56.2957,-56.296,,,,-56.296,,,,-54.647,,,,-54.6468,-54.647,,,,-54.647,,,,-57.021,,,,-57.0209,-57.021,,,,-57.021,,,,-56.296,,,,,,,,-54.647,,,,-54.647,,,,-54.647,,,,,,,,-57.021,,,,
,,,,-56.3287,-56.329,,,,-56.329,,,,-54.68,,,,-54.6798,-54.68,,,,-54.68,,,,-57.021,,,,-57.0209,-57.021,,,,-57.021,,,,-56.329,,,,,,,,-54.68,,,,-54.68,,,,-54.68,,,,,,,,-57.021,,,,
,,,,-56.3616,-56.362,,,,-56.362,,,,-54.713,,,,-54.7128,-54.713,,,,-54.713,,,,-57.054,,,,-57.0539,-57.054,,,,-57.054,,,,-56.362,,,,,,,,-54.713,,,,-54.713,,,,-54.713,,,,,,,,-57.054,,,,
,,,,-56.3946,-56.395,,,,-56.395,,,,-54.746,,,,-54.7457,-54.746,,,,-54.746,,,,-57.12,,,,-57.1198,-57.12,,,,-57.12,,,,-56.395,,,,,,,,-54.746,,,,-54.746,,,,-54.746,,,,,,,,-57.12,,,,
,,,,-56.4275,-56.428,,,,-56.428,,,,-54.779,,,,-54.7787,-54.779,,,,-54.779,,,,-57.186,,,,-57.1858,-57.186,,,,-57.186,,,,-56.428,,,,,,,,-54.779,,,,-54.779,,,,-54.779,,,,,,,,-57.186,,,,
,,,,-56.4606,-56.461,,,,-56.461,,,,-54.845,,,,-54.8447,-54.845,,,,-54.845,,,,-57.219,,,,-57.2187,-57.219,,,,-57.219,,,,-56.461,,,,,,,,-54.845,,,,-54.845,,,,-54.845,,,,,,,,-57.219,,,,
,,,,-56.5265,-56.526,,,,-56.526,,,,-54.911,,,,-54.9107,-54.911,,,,-54.911,,,,-57.252,,,,-57.2515,-57.252,,,,-57.252,,,,-56.526,,,,,,,,-54.911,,,,-54.911,,,,-54.911,,,,,,,,-57.252,,,,
,,,,-56.5595,-56.56,,,,-56.56,,,,-54.911,,,,-54.9107,-54.911,,,,-54.911,,,,-57.318,,,,-57.3175,-57.318,,,,-57.318,,,,-56.56,,,,,,,,-54.911,,,,-54.911,,,,-54.911,,,,,,,,-57.318,,,,
,,,,-56.5923,-56.592,,,,-56.592,,,,-54.944,,,,-54.9436,-54.944,,,,-54.944,,,,-57.285,,,,-57.2846,-57.285,,,,-57.285,,,,-56.592,,,,,,,,-54.944,,,,-54.944,,,,-54.944,,,,,,,,-57.285,,,,
,,,,-56.5923,-56.592,,,,-56.592,,,,-54.977,,,,-54.9766,-54.977,,,,-54.977,,,,-57.318,,,,-57.3175,-57.318,,,,-57.318,,,,-56.592,,,,,,,,-54.977,,,,-54.977,,,,-54.977,,,,,,,,-57.318,,,,
,,,,-56.5923,-56.592,,,,-56.592,,,,-54.977,,,,-54.9766,-54.977,,,,-54.977,,,,-57.384,,,,-57.3835,-57.384,,,,-57.384,,,,-56.592,,,,,,,,-54.977,,,,-54.977,,,,-54.977,,,,,,,,-57.384,,,,
,,,,-56.6254,-56.625,,,,-56.625,,,,-55.043,,,,-55.0426,-55.043,,,,-55.043,,,,-57.384,,,,-57.3835,-57.384,,,,-57.384,,,,-56.625,,,,,,,,-55.043,,,,-55.043,,,,-55.043,,,,,,,,-57.384,,,,
,,,,-56.6583,-56.658,,,,-56.658,,,,-55.043,,,,-55.0426,-55.043,,,,-55.043,,,,-57.416,,,,-57.4164,-57.416,,,,-57.416,,,,-56.658,,,,,,,,-55.043,,,,-55.043,,,,-55.043,,,,,,,,-57.416,,,,
,,,,-56.6913,-56.691,,,,-56.691,,,,-55.076,,,,-55.0756,-55.076,,,,-55.076,,,,-57.416,,,,-57.4164,-57.416,,,,-57.416,,,,-56.691,,,,,,,,-55.076,,,,-55.076,,,,-55.076,,,,,,,,-57.416,,,,
,,,,-56.6913,-56.691,,,,-56.691,,,,-55.108,,,,-55.1085,-55.108,,,,-55.108,,,,-57.449,,,,-57.4494,-57.449,,,,-57.449,,,,-56.691,,,,,,,,-55.108,,,,-55.108,,,,-55.108,,,,,,,,-57.449,,,,
,,,,-56.7243,-56.724,,,,-56.724,,,,-55.108,,,,-55.1085,-55.108,,,,-55.108,,,,-57.515,,,,-57.5153,-57.515,,,,-57.515,,,,-56.724,,,,,,,,-55.108,,,,-55.108,,,,-55.108,,,,,,,,-57.515,,,,
,,,,-56.7572,-56.757,,,,-56.757,,,,-55.142,,,,-55.1416,-55.142,,,,-55.142,,,,-57.482,,,,-57.4823,-57.482,,,,-57.482,,,,-56.757,,,,,,,,-55.142,,,,-55.142,,,,-55.142,,,,,,,,-57.482,,,,
,,,,-56.7902,-56.79,,,,-56.79,,,,-55.175,,,,-55.1746,-55.175,,,,-55.175,,,,-57.515,,,,-57.5153,-57.515,,,,-57.515,,,,-56.79,,,,,,,,-55.175,,,,-55.175,,,,-55.175,,,,,,,,-57.515,,,,
,,,,-56.8232,-56.823,,,,-56.823,,,,-55.175,,,,-55.1746,-55.175,,,,-55.175,,,,-57.548,,,,-57.5483,-57.548,,,,-57.548,,,,-56.823,,,,,,,,-55.175,,,,-55.175,,,,-55.175,,,,,,,,-57.548,,,,
,,,,-56.8232,-56.823,,,,-56.823,,,,-55.208,,,,-55.2076,-55.208,,,,-55.208,,,,-57.614,,,,-57.6141,-57.614,,,,-57.614,,,,-56.823,,,,,,,,-55.208,,,,-55.208,,,,-55.208,,,,,,,,-57.614,,,,
,,,,-56.8562,-56.856,,,,-56.856,,,,-55.24,,,,-55.2405,-55.24,,,,-55.24,,,,-57.614,,,,-57.6141,-57.614,,,,-57.614,,,,-56.856,,,,,,,,-55.24,,,,-55.24,,,,-55.24,,,,,,,,-57.614,,,,
,,,,-56.8562,-56.856,,,,-56.856,,,,-55.24,,,,-55.2405,-55.24,,,,-55.24,,,,-57.614,,,,-57.6141,-57.614,,,,-57.614,,,,-56.856,,,,,,,,-55.24,,,,-55.24,,,,-55.24,,,,,,,,-57.614,,,,
,,,,-56.8891,-56.889,,,,-56.889,,,,-55.306,,,,-55.3065,-55.306,,,,-55.306,,,,-57.68,,,,-57.68,-57.68,,,,-57.68,,,,-56.889,,,,,,,,-55.306,,,,-55.306,,,,-55.306,,,,,,,,-57.68,,,,
,,,,-56.9219,-56.922,,,,-56.922,,,,-55.306,,,,-55.3065,-55.306,,,,-55.306,,,,-57.647,,,,-57.6471,-57.647,,,,-57.647,,,,-56.922,,,,,,,,-55.306,,,,-55.306,,,,-55.306,,,,,,,,-57.647,,,,
,,,,-56.9219,-56.922,,,,-56.922,,,,-55.306,,,,-55.3065,-55.306,,,,-55.306,,,,-57.746,,,,-57.7459,-57.746,,,,-57.746,,,,-56.922,,,,,,,,-55.306,,,,-55.306,,,,-55.306,,,,,,,,-57.746,,,,
,,,,-56.955,-56.955,,,,-56.955,,,,-55.339,,,,-55.3394,-55.339,,,,-55.339,,,,-57.68,,,,-57.68,-57.68,,,,-57.68,,,,-56.955,,,,,,,,-55.339,,,,-55.339,,,,-55.339,,,,,,,,-57.68,,,,
,,,,-56.955,-56.955,,,,-56.955,,,,-55.372,,,,-55.3724,-55.372,,,,-55.372,,,,-57.713,,,,-57.713,-57.713,,,,-57.713,,,,-56.955,,,,,,,,-55.372,,,,-55.372,,,,-55.372,,,,,,,,-57.713,,,,
,,,,-56.9879,-56.988,,,,-56.988,,,,-55.372,,,,-55.3724,-55.372,,,,-55.372,,,,-57.746,,,,-57.7459,-57.746,,,,-57.746,,,,-56.988,,,,,,,,-55.372,,,,-55.372,,,,-55.372,,,,,,,,-57.746,,,,
,,,,-57.0209,-57.021,,,,-57.021,,,,-55.405,,,,-55.4054,-55.405,,,,-55.405,,,,-57.779,,,,-57.7789,-57.779,,,,-57.779,,,,-57.021,,,,,,,,-55.405,,,,-55.405,,,,-55.405,,,,,,,,-57.779,,,,
,,,,-57.1198,-57.12,,,,-57.12,,,,-55.537,,,,-55.5374,-55.537,,,,-55.537,,,,-57.944,,,,-57.9437,-57.944,,,,-57.944,,,,-57.12,,,,,,,,-55.537,,,,-55.537,,,,-55.537,,,,,,,,-57.944,,,,
,,,,-57.1528,-57.153,,,,-57.153,,,,-55.537,,,,-55.5374,-55.537,,,,-55.537,,,,-57.944,,,,-57.9437,-57.944,,,,-57.944,,,,-57.153,,,,,,,,-55.537,,,,-55.537,,,,-55.537,,,,,,,,-57.944,,,,
,,,,-57.1528,-57.153,,,,-57.153,,,,-55.57,,,,-55.5703,-55.57,,,,-55.57,,,,-57.911,,,,-57.9106,-57.911,,,,-57.911,,,,-57.153,,,,,,,,-55.57,,,,-55.57,,,,-55.57,,,,,,,,-57.911,,,,
,,,,-57.1528,-57.153,,,,-57.153,,,,-55.57,,,,-55.5703,-55.57,,,,-55.57,,,,-57.944,,,,-57.9437,-57.944,,,,-57.944,,,,-57.153,,,,,,,,-55.57,,,,-55.57,,,,-55.57,,,,,,,,-57.944,,,,
,,,,-57.1858,-57.186,,,,-57.186,,,,-55.603,,,,-55.6032,-55.603,,,,-55.603,,,,-57.977,,,,-57.9766,-57.977,,,,-57.977,,,,-57.186,,,,,,,,-55.603,,,,-55.603,,,,-55.603,,,,,,,,-57.977,,,,
,,,,-57.2187,-57.219,,,,-57.219,,,,-55.636,,,,-55.6362,-55.636,,,,-55.636,,,,-58.01,,,,-58.0095,-58.01,,,,-58.01,,,,-57.219,,,,,,,,-55.636,,,,-55.636,,,,-55.636,,,,,,,,-58.01,,,,
,,,,-57.2187,-57.219,,,,-57.219,,,,-55.636,,,,-55.6362,-55.636,,,,-55.636,,,,-58.042,,,,-58.0425,-58.042,,,,-58.042,,,,-57.219,,,,,,,,-55.636,,,,-55.636,,,,-55.636,,,,,,,,-58.042,,,,
,,,,-57.2515,-57.252,,,,-57.252,,,,-55.669,,,,-55.6692,-55.669,,,,-55.669,,,,-58.042,,,,-58.0425,-58.042,,,,-58.042,,,,-57.252,,,,,,,,-55.669,,,,-55.669,,,,-55.669,,,,,,,,-58.042,,,,
,,,,-57.2846,-57.285,,,,-57.285,,,,-55.702,,,,-55.7022,-55.702,,,,-55.702,,,,-58.108,,,,-58.1084,-58.108,,,,-58.108,,,,-57.285,,,,,,,,-55.702,,,,-55.702,,,,-55.702,,,,,,,,-58.108,,,,
,,,,-57.2846,-57.285,,,,-57.285,,,,-55.702,,,,-55.7022,-55.702,,,,-55.702,,,,-58.108,,,,-58.1084,-58.108,,,,-58.108,,,,-57.285,,,,,,,,-55.702,,,,-55.702,,,,-55.702,,,,,,,,-58.108,,,,
,,,,-57.3175,-57.318,,,,-57.318,,,,-55.735,,,,-55.7352,-55.735,,,,-55.735,,,,-58.108,,,,-58.1084,-58.108,,,,-58.108,,,,-57.318,,,,,,,,-55.735,,,,-55.735,,,,-55.735,,,,,,,,-58.108,,,,
,,,,-57.3175,-57.318,,,,-57.318,,,,-55.735,,,,-55.7352,-55.735,,,,-55.735,,,,-58.108,,,,-58.1084,-58.108,,,,-58.108,,,,-57.318,,,,,,,,-55.735,,,,-55.735,,,,-55.735,,,,,,,,-58.108,,,,
,,,,-57.3505,-57.35,,,,-57.35,,,,-55.768,,,,-55.7681,-55.768,,,,-55.768,,,,-58.108,,,,-58.1084,-58.108,,,,-58.108,,,,-57.35,,,,,,,,-55.768,,,,-55.768,,,,-55.768,,,,,,,,-58.108,,,,
,,,,-57.3835,-57.384,,,,-57.384,,,,-55.801,,,,-55.8011,-55.801,,,,-55.801,,,,-58.174,,,,-58.1743,-58.174,,,,-58.174,,,,-57.384,,,,,,,,-55.801,,,,-55.801,,,,-55.801,,,,,,,,-58.174,,,,
,,,,-57.3835,-57.384,,,,-57.384,,,,-55.834,,,,-55.8341,-55.834,,,,-55.834,,,,-58.174,,,,-58.1743,-58.174,,,,-58.174,,,,-57.384,,,,,,,,-55.834,,,,-55.834,,,,-55.834,,,,,,,,-58.174,,,,
,,,,-57.4164,-57.416,,,,-57.416,,,,-55.834,,,,-55.8341,-55.834,,,,-55.834,,,,-58.207,,,,-58.2073,-58.207,,,,-58.207,,,,-57.416,,,,,,,,-55.834,,,,-55.834,,,,-55.834,,,,,,,,-58.207,,,,
,,,,-57.4164,-57.416,,,,-57.416,,,,-55.867,,,,-55.8671,-55.867,,,,-55.867,,,,-58.24,,,,-58.2401,-58.24,,,,-58.24,,,,-57.416,,,,,,,,-55.867,,,,-55.867,,,,-55.867,,,,,,,,-58.24,,,,
,,,,-57.4494,-57.449,,,,-57.449,,,,-55.867,,,,-55.8671,-55.867,,,,-55.867,,,,-58.273,,,,-58.2731,-58.273,,,,-58.273,,,,-57.449,,,,,,,,-55.867,,,,-55.867,,,,-55.867,,,,,,,,-58.273,,,,
,,,,-57.4823,-57.482,,,,-57.482,,,,-55.867,,,,-55.8671,-55.867,,,,-55.867,,,,-58.24,,,,-58.2401,-58.24,,,,-58.24,,,,-57.482,,,,,,,,-55.867,,,,-55.867,,,,-55.867,,,,,,,,-58.24,,,,
,,,,-57.4823,-57.482,,,,-57.482,,,,-55.9,,,,-55.9001,-55.9,,,,-55.9,,,,-58.273,,,,-58.2731,-58.273,,,,-58.273,,,,-57.482,,,,,,,,-55.9,,,,-55.9,,,,-55.9,,,,,,,,-58.273,,,,
,,,,-57.4823,-57.482,,,,-57.482,,,,-55.9,,,,-55.9001,-55.9,,,,-55.9,,,,-58.339,,,,-58.339,-58.339,,,,-58.339,,,,-57.482,,,,,,,,-55.9,,,,-55.9,,,,-55.9,,,,,,,,-58.339,,,,
,,,,-57.5153,-57.515,,,,-57.515,,,,-55.933,,,,-55.9329,-55.933,,,,-55.933,,,,-58.306,,,,-58.306,-58.306,,,,-58.306,,,,-57.515,,,,,,,,-55.933,,,,-55.933,,,,-55.933,,,,,,,,-58.306,,,,
,,,,-57.5483,-57.548,,,,-57.548,,,,-55.933,,,,-55.9329,-55.933,,,,-55.933,,,,-58.339,,,,-58.339,-58.339,,,,-58.339,,,,-57.548,,,,,,,,-55.933,,,,-55.933,,,,-55.933,,,,,,,,-58.339,,,,
,,,,-57.5483,-57.548,,,,-57.548,,,,-55.966,,,,-55.966,-55.966,,,,-55.966,,,,-58.405,,,,-58.4048,-58.405,,,,-58.405,,,,-57.548,,,,,,,,-55.966,,,,-55.966,,,,-55.966,,,,,,,,-58.405,,,,
,,,,-57.5811,-57.581,,,,-57.581,,,,-55.999,,,,-55.9989,-55.999,,,,-55.999,,,,-58.405,,,,-58.4048,-58.405,,,,-58.405,,,,-57.581,,,,,,,,-55.999,,,,-55.999,,,,-55.999,,,,,,,,-58.405,,,,
,,,,-57.5811,-57.581,,,,-57.581,,,,-56.032,,,,-56.0319,-56.032,,,,-56.032,,,,-58.405,,,,-58.4048,-58.405,,,,-58.405,,,,-57.581,,,,,,,,-56.032,,,,-56.032,,,,-56.032,,,,,,,,-58.405,,,,
,,,,-57.6141,-57.614,,,,-57.614,,,,-56.032,,,,-56.0319,-56.032,,,,-56.032,,,,-58.438,,,,-58.4378,-58.438,,,,-58.438,,,,-57.614,,,,,,,,-56.032,,,,-56.032,,,,-56.032,,,,,,,,-58.438,,,,
,,,,-57.6471,-57.647,,,,-57.647,,,,-56.032,,,,-56.0319,-56.032,,,,-56.032,,,,-58.471,,,,-58.4708,-58.471,,,,-58.471,,,,-57.647,,,,,,,,-56.032,,,,-56.032,,,,-56.032,,,,,,,,-58.471,,,,
,,,,-57.68,-57.68,,,,-57.68,,,,-56.065,,,,-56.0649,-56.065,,,,-56.065,,,,-58.471,,,,-58.4708,-58.471,,,,-58.471,,,,-57.68,,,,,,,,-56.065,,,,-56.065,,,,-56.065,,,,,,,,-58.471,,,,
,,,,-57.68,-57.68,,,,-57.68,,,,-56.098,,,,-56.0978,-56.098,,,,-56.098,,,,-58.471,,,,-58.4708,-58.471,,,,-58.471,,,,-57.68,,,,,,,,-56.098,,,,-56.098,,,,-56.098,,,,,,,,-58.471,,,,
,,,,-57.713,-57.713,,,,-57.713,,,,-56.098,,,,-56.0978,-56.098,,,,-56.098,,,,-58.471,,,,-58.4708,-58.471,,,,-58.471,,,,-57.713,,,,,,,,-56.098,,,,-56.098,,,,-56.098,,,,,,,,-58.471,,,,
,,,,-57.713,-57.713,,,,-57.713,,,,-56.131,,,,-56.1309,-56.131,,,,-56.131,,,,-58.57,,,,-58.5696,-58.57,,,,-58.57,,,,-57.713,,,,,,,,-56.131,,,,-56.131,,,,-56.131,,,,,,,,-58.57,,,,
,,,,-57.713,-57.713,,,,-57.713,,,,-56.164,,,,-56.1638,-56.164,,,,-56.164,,,,-58.57,,,,-58.5696,-58.57,,,,-58.57,,,,-57.713,,,,,,,,-56.164,,,,-56.164,,,,-56.164,,,,,,,,-58.57,,,,
,,,,-57.7459,-57.746,,,,-57.746,,,,-56.164,,,,-56.1638,-56.164,,,,-56.164,,,,-58.57,,,,-58.5696,-58.57,,,,-58.57,,,,-57.746,,,,,,,,-56.164,,,,-56.164,,,,-56.164,,,,,,,,-58.57,,,,
,,,,-57.7789,-57.779,,,,-57.779,,,,-56.164,,,,-56.1638,-56.164,,,,-56.164,,,,-58.537,,,,-58.5367,-58.537,,,,-58.537,,,,-57.779,,,,,,,,-56.164,,,,-56.164,,,,-56.164,,,,,,,,-58.537,,,,
