"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1962,0.0464057922363,6570.5004755,24.2477034355
1963,0.0464057922363,6570.5004755,24.2448019003
1964,0.0464820861816,6565.48099498,24.2462526694
1965,0.04638671875,6565.48099498,24.2506049586
1966,0.046329498291,6575.51995602,24.2491541986
1967,0.0463485717773,6560.46151445,24.2506049586
1968,0.0464057922363,6575.51995602,24.2520557157
1969,0.046329498291,6575.51995602,24.2535064696
1970,0.0464057922363,6580.53943655,24.2535064696
1971,0.0464057922363,6580.53943655,24.2564079685
1972,0.0462913513184,6580.53943655,24.2564079685
1973,0.046272277832,6585.55891707,24.2564079685
1974,0.0463104248047,6585.55891707,24.2578587135
1975,0.0463485717773,6585.55891707,24.2578587135
1976,0.0463104248047,6580.53943655,24.2593094554
1977,0.0462532043457,6585.55891707,24.2622109302
1978,0.0463104248047,6580.53943655,24.263661663
1979,0.0462341308594,6595.59787811,24.2622109302
1980,0.0461959838867,6590.57839759,24.2651123929
1981,0.0462341308594,6595.59787811,24.2651123929
1982,0.046272277832,6595.59787811,24.2694645646
1983,0.046272277832,6595.59787811,24.2665631198
1984,0.0462532043457,6600.61735864,24.2709152825
1985,0.0461959838867,6595.59787811,24.2694645646
1986,0.0461769104004,6590.57839759,24.2723659974
1987,0.0461387634277,6595.59787811,24.2767181242
1988,0.0461769104004,6605.63683916,24.2781688272
1989,0.0460815429688,6600.61735864,24.2738167093
1990,0.0460433959961,6580.53943655,24.2767181242
1991,0.0460433959961,6600.61735864,24.2825209183
1992,0.0460433959961,6600.61735864,24.2839716094
1993,0.0461196899414,6610.65631968,24.2839716094
1994,0.0460433959961,6605.63683916,24.2839716094
1995,0.0460243225098,6615.6758002,24.2883236649
1996,0.0461006164551,6615.6758002,24.2854222975
1997,0.0460624694824,6620.69528073,24.2897743442
1998,0.0460815429688,6610.65631968,24.2912250205
1999,0.0460243225098,6620.69528073,24.2897743442
2000,0.0459671020508,6620.69528073,24.2970276963
2001,0.0460243225098,6625.71476125,24.2970276963
2002,0.0459671020508,6625.71476125,24.2984783579
2003,0.0460624694824,6625.71476125,24.2984783579
2004,0.0459289550781,6630.73424177,24.2999290165
2005,0.0459098815918,6640.77320282,24.2999290165
2006,0.0459671020508,6645.79268334,24.3013796723
2007,0.0459480285645,6645.79268334,24.3057316219
2008,0.0459861755371,6640.77320282,24.3057316219
2009,0.0459861755371,6650.81216386,24.3071822659
2010,0.0459861755371,6645.79268334,24.3071822659
2011,0.0458335876465,6650.81216386,24.3071822659
2012,0.0458145141602,6650.81216386,24.3100835452
2013,0.0458526611328,6650.81216386,24.308632907
2014,0.0457954406738,6650.81216386,24.3129848129
2015,0.0458145141602,6655.83164438,24.3173366926
2016,0.0457763671875,6660.85112491,24.3115341805
2017,0.0457572937012,6660.85112491,24.3187873134
2018,0.0457572937012,6660.85112491,24.3202379313
2019,0.0458717346191,6655.83164438,24.3216885463
2020,0.0457191467285,6665.87060543,24.3202379313
2021,0.0458145141602,6665.87060543,24.3202379313
2022,0.0458335876465,6665.87060543,24.3216885463
2023,0.0457191467285,6675.90956647,24.3216885463
2024,0.0457000732422,6665.87060543,24.3260403739
2025,0.0456619262695,6660.85112491,24.3245897676
2026,0.0457763671875,6665.87060543,24.3260403739
2027,0.0456237792969,6670.89008595,24.3260403739
2028,0.0457572937012,6670.89008595,24.3289415779
2029,0.0456237792969,6670.89008595,24.3303921756
2030,0.0456047058105,6675.90956647,24.3303921756
2031,0.0456047058105,6680.929047,24.3332933624
2032,0.0456047058105,6675.90956647,24.3318427705
2033,0.0455093383789,6680.929047,24.3318427705
2034,0.0456428527832,6680.929047,24.3332933624
2035,0.0456428527832,6680.929047,24.3318427705
2036,0.0456619262695,6685.94852752,24.3347439515
2037,0.0455093383789,6685.94852752,24.3347439515
2038,0.0456237792969,6680.929047,24.3347439515
2039,0.0456237792969,6680.929047,24.3361945377
2040,0.0455093383789,6685.94852752,24.3390957016
2041,0.0454330444336,6695.98748857,24.3376451211
2042,0.0455093383789,6690.96800804,24.3405462793
2043,0.0454902648926,6701.00696909,24.3390957016
2044,0.0454711914063,6695.98748857,24.3419968541
2045,0.0454139709473,6701.00696909,24.343447426
2046,0.0455093383789,6701.00696909,24.3448979951
2047,0.0454711914063,6701.00696909,24.3419968541
2048,0.0454521179199,6711.04593013,24.3492496854
2049,0.0453948974609,6695.98748857,24.3477991248
2050,0.0454139709473,6701.00696909,24.3492496854
2051,0.0453948974609,6716.06541066,24.3477991248
2052,0.0454139709473,6711.04593013,24.3521507981
2053,0.0454330444336,6721.08489118,24.3521507981
2054,0.0454330444336,6721.08489118,24.3550518995
2055,0.0453186035156,6716.06541066,24.3565024459
2056,0.045337677002,6726.1043717,24.3565024459
2057,0.0453948974609,6731.12385222,24.3565024459
2058,0.045337677002,6731.12385222,24.3594035304
2059,0.0454330444336,6731.12385222,24.3608540684
2060,0.0452995300293,6736.14333275,24.3608540684
2061,0.0453567504883,6731.12385222,24.3652056655
2062,0.0452613830566,6741.16281327,24.3637551359
2063,0.0452423095703,6746.18229379,24.3652056655
2064,0.0453948974609,6741.16281327,24.3666561922
2065,0.0452423095703,6741.16281327,24.3666561922
2066,0.0452423095703,6756.22125484,24.3681067162
2067,0.0451850891113,6751.20177431,24.3695572374
2068,0.0452995300293,6756.22125484,24.3724582713
2069,0.0453186035156,6756.22125484,24.3739087841
2070,0.0451850891113,6756.22125484,24.3739087841
2071,0.0452613830566,6771.2796964,24.3768098014
2072,0.045223236084,6766.26021588,24.3753592941
2073,0.0451850891113,6771.2796964,24.3768098014
2074,0.0452041625977,6756.22125484,24.3797108075
2075,0.045166015625,6771.2796964,24.3811613064
2076,0.0452995300293,6756.22125484,24.3811613064
2077,0.0452041625977,6781.31865745,24.3826118025
2078,0.045166015625,6771.2796964,24.3840622958
2079,0.0450897216797,6771.2796964,24.3840622958
2080,0.045223236084,6786.33813797,24.3869632742
2081,0.045223236084,6786.33813797,24.3869632742
2082,0.0451278686523,6791.35761849,24.3898642416
2083,0.0451469421387,6786.33813797,24.392765198
2084,0.0450325012207,6781.31865745,24.392765198
2085,0.0450325012207,6801.39657954,24.3956661433
2086,0.0450325012207,6801.39657954,24.3956661433
2087,0.044994354248,6786.33813797,24.4014680011
2088,0.045108795166,6796.37709902,24.4014680011
2089,0.0449562072754,6801.39657954,24.4014680011
2090,0.0450325012207,6806.41606006,24.4014680011
2091,0.0449371337891,6811.43554059,24.4000175408
2092,0.044994354248,6806.41606006,24.4000175408
2093,0.0449371337891,6806.41606006,24.4058193658
2094,0.0448989868164,6811.43554059,24.4130715858
2095,0.0448989868164,6811.43554059,24.4043689136
2096,0.0449752807617,6806.41606006,24.4130715858
2097,0.0449752807617,6816.45502111,24.4174228853
2098,0.0448989868164,6821.47450163,24.4145220217
2099,0.0449371337891,6821.47450163,24.4130715858
2100,0.0448608398438,6821.47450163,24.4174228853
2101,0.0448226928711,6821.47450163,24.4188733131
2102,0.0447654724121,6816.45502111,24.4203237381
2103,0.0448799133301,6826.49398215,24.4188733131
2104,0.0449180603027,6826.49398215,24.4232245802
2105,0.0447654724121,6826.49398215,24.4232245802
2106,0.0448226928711,6821.47450163,24.4203237381
2107,0.0447463989258,6831.51346268,24.4246749971
2108,0.0447082519531,6831.51346268,24.4275758231
2109,0.0447082519531,6826.49398215,24.4261254114
2110,0.0448036193848,6831.51346268,24.429026232
2111,0.0447082519531,6841.55242372,24.429026232
2112,0.0448036193848,6841.55242372,24.4304766383
2113,0.0447082519531,6836.5329432,24.434827841
2114,0.0446510314941,6841.55242372,24.434827841
2115,0.0446891784668,6841.55242372,24.434827841
2116,0.0447273254395,6846.57190424,24.4377286295
2117,0.0446128845215,6841.55242372,24.4377286295
2118,0.0445747375488,6846.57190424,24.4377286295
2119,0.0447273254395,6851.59138477,24.4406294073
2120,0.0445365905762,6851.59138477,24.4420797923
2121,0.0445747375488,6871.66930686,24.4406294073
2122,0.0445365905762,6881.7082679,24.4406294073
2123,0.0446510314941,6876.68878738,24.4449805542
2124,0.0446128845215,6881.7082679,24.4449805542
2125,0.0444602966309,6886.72774842,24.4478813056
2126,0.0445747375488,6881.7082679,24.4478813056
2127,0.0446319580078,6881.7082679,24.4464309312
2128,0.0444793701172,6891.74722895,24.4478813056
2129,0.0444793701172,6896.76670947,24.4478813056
2130,0.0445365905762,6891.74722895,24.4493316773
2131,0.0445365905762,6891.74722895,24.4522324128
2132,0.0444412231445,6896.76670947,24.4522324128
2133,0.0444030761719,6891.74722895,24.4522324128
2134,0.0444602966309,6896.76670947,24.4522324128
2135,0.0443649291992,6891.74722895,24.4580338523
2136,0.0443649291992,6896.76670947,24.4580338523
2137,0.0444030761719,6901.78618999,24.4551331378
2138,0.0444602966309,6896.76670947,24.4580338523
2139,0.0443649291992,6901.78618999,24.4580338523
2140,0.0443267822266,6896.76670947,24.4623849043
2141,0.0443458557129,6896.76670947,24.4623849043
2142,0.0443649291992,6906.80567051,24.4623849043
2143,0.0443077087402,6906.80567051,24.4638352498
2144,0.0443077087402,6906.80567051,24.4681862706
2145,0.0442886352539,6901.78618999,24.4681862706
2146,0.0442504882813,6901.78618999,24.4696366056
2147,0.0442314147949,6906.80567051,24.4725372679
2148,0.0443649291992,6906.80567051,24.4754379199
2149,0.0443649291992,6906.80567051,24.4754379199
2150,0.0442314147949,6901.78618999,24.4768882419
2151,0.0443077087402,6906.80567051,24.4768882419
2152,0.0443267822266,6906.80567051,24.4826895045
2153,0.0441741943359,6906.80567051,24.4841398137
2154,0.0441741943359,6906.80567051,24.4797888784
2155,0.0441551208496,6901.78618999,24.4855901203
2156,0.0441360473633,6906.80567051,24.4855901203
2157,0.0441932678223,6906.80567051,24.4855901203
2158,0.0441360473633,6906.80567051,24.4913913212
2159,0.0441932678223,6906.80567051,24.4899410248
2160,0.0440216064453,6906.80567051,24.4913913212
2161,0.0440979003906,6906.80567051,24.4913913212
2162,0.0441932678223,6906.80567051,24.4942919063
2163,0.0440788269043,6906.80567051,24.4899410248
2164,0.0441741943359,6906.80567051,24.4971924812
2165,0.0440979003906,6906.80567051,24.4971924812
2166,0.0439643859863,6906.80567051,24.4986427649
2167,0.0440979003906,6906.80567051,24.5015433245
2168,0.0439834594727,6921.86411208,24.5015433245
2169,0.0439453125,6911.82515104,24.500093046
2170,0.0440216064453,6916.84463156,24.504443874
2171,0.0439262390137,6911.82515104,24.504443874
2172,0.0439071655273,6911.82515104,24.505894145
2173,0.0439834594727,6916.84463156,24.5087946793
2174,0.0439071655273,6921.86411208,24.5102449427
2175,0.0438690185547,6911.82515104,24.5116952036
2176,0.0439071655273,6921.86411208,24.5116952036
2177,0.043830871582,6921.86411208,24.5116952036
2178,0.0439071655273,6921.86411208,24.513145462
2179,0.043830871582,6921.86411208,24.5145957178
2180,0.0438690185547,6931.90307313,24.517496222
2181,0.0438690185547,6921.86411208,24.5160459712
2182,0.0438499450684,6931.90307313,24.5203967162
2183,0.043773651123,6931.90307313,24.5203967162
2184,0.0437355041504,6936.92255365,24.5189464703
2185,0.0437164306641,6931.90307313,24.5203967162
2186,0.0438499450684,6931.90307313,24.5218469595
2187,0.043773651123,6941.94203417,24.5247474387
2188,0.0437545776367,6946.9615147,24.5247474387
2189,0.0436782836914,6946.9615147,24.5203967162
2190,0.0437164306641,6946.9615147,24.5247474387
2191,0.0436592102051,6951.98099522,24.5276479079
2192,0.0436592102051,6951.98099522,24.5290981388
2193,0.0435829162598,6957.00047574,24.5319985931
2194,0.0436210632324,6957.00047574,24.5305483672
2195,0.0436019897461,6957.00047574,24.5334488166
2196,0.0436019897461,6957.00047574,24.5334488166
2197,0.0436592102051,6962.01995626,24.5334488166
2198,0.0436782836914,6972.05891731,24.5348990375
2199,0.0435066223145,6977.07839783,24.5348990375
2200,0.0435447692871,6977.07839783,24.5348990375
2201,0.0435256958008,6972.05891731,24.536349256
2202,0.0435638427734,6972.05891731,24.5392496857
2203,0.0434303283691,6982.09787835,24.536349256
2204,0.0434684753418,6992.1368394,24.5421501054
2205,0.0435256958008,6977.07839783,24.5406998968
2206,0.0434875488281,6982.09787835,24.5421501054
2207,0.0435066223145,6987.11735888,24.5436003116
2208,0.0434684753418,6992.1368394,24.5436003116
2209,0.0435066223145,6987.11735888,24.5436003116
2210,0.0435066223145,6992.1368394,24.5465007167
2211,0.0435256958008,7002.17580044,24.5479509156
2212,0.0434875488281,6997.15631992,24.5479509156
2213,0.0433540344238,6997.15631992,24.5479509156
2214,0.0434303283691,7007.19528097,24.5523014975
2215,0.0434112548828,7007.19528097,24.5508513059
2216,0.0433349609375,7002.17580044,24.5508513059
2217,0.0433349609375,7017.23424201,24.5523014975
2218,0.0433921813965,7022.25372253,24.5552018733
2219,0.0434494018555,7017.23424201,24.5566520575
2220,0.0432586669922,7017.23424201,24.5595524187
2221,0.0434112548828,7027.27320306,24.5581022393
2222,0.0433349609375,7022.25372253,24.5581022393
2223,0.0434112548828,7027.27320306,24.5610025957
2224,0.0432777404785,7027.27320306,24.5624527702
2225,0.0432586669922,7037.3121641,24.5639029423
2226,0.0432395935059,7032.29268358,24.5668032794
2227,0.0432586669922,7027.27320306,24.5653531121
2228,0.0432777404785,7027.27320306,24.5697036068
2229,0.0432395935059,7037.3121641,24.5697036068
2230,0.0432014465332,7042.33164462,24.5682534443
2231,0.0431823730469,7052.37060567,24.5740540799
2232,0.0431060791016,7047.35112515,24.5740540799
2233,0.0432014465332,7057.39008619,24.5755042328
2234,0.0431442260742,7042.33164462,24.5769543833
2235,0.0432014465332,7042.33164462,24.5784045315
2236,0.0431442260742,7057.39008619,24.5798546772
2237,0.0430870056152,7052.37060567,24.5784045315
2238,0.0430870056152,7047.35112515,24.5842051002
2239,0.0431442260742,7052.37060567,24.5856552364
2240,0.0430870056152,7062.40956672,24.5856552364
2241,0.0430870056152,7057.39008619,24.5885555018
2242,0.0430297851563,7057.39008619,24.5871053703
2243,0.0431442260742,7067.42904724,24.5943560043
2244,0.0430488586426,7062.40956672,24.5914557578
2245,0.0430488586426,7062.40956672,24.5972562413
2246,0.0430297851563,7062.40956672,24.5914557578
2247,0.0429916381836,7062.40956672,24.5972562413
2248,0.0430297851563,7072.44852776,24.6016065794
2249,0.0430488586426,7067.42904724,24.6030566874
2250,0.0429725646973,7067.42904724,24.6016065794
2251,0.0430870056152,7067.42904724,24.5987063564
2252,0.0429534912109,7062.40956672,24.6030566874
2253,0.0429344177246,7077.46800828,24.604506793
2254,0.0429534912109,7072.44852776,24.6030566874
2255,0.0429725646973,7072.44852776,24.604506793
2256,0.042896270752,7072.44852776,24.6059568964
2257,0.0428581237793,7077.46800828,24.6074069974
2258,0.0428581237793,7082.48748881,24.6059568964
2259,0.0428581237793,7082.48748881,24.6074069974
2260,0.042839050293,7082.48748881,24.6103071924
2261,0.0428581237793,7092.52644985,24.6117572864
2262,0.0428199768066,7082.48748881,24.6117572864
2263,0.0428771972656,7092.52644985,24.6132073781
2264,0.042896270752,7082.48748881,24.6132073781
2265,0.042839050293,7097.54593037,24.6117572864
2266,0.042896270752,7092.52644985,24.6146574675
2267,0.0428771972656,7102.5654109,24.6161075546
2268,0.042896270752,7102.5654109,24.6175576394
2269,0.042781829834,7092.52644985,24.6175576394
2270,0.042781829834,7107.58489142,24.6190077218
2271,0.042781829834,7102.5654109,24.6219078799
2272,0.042781829834,7107.58489142,24.6233579554
2273,0.0428771972656,7102.5654109,24.6248080287
2274,0.0428771972656,7112.60437194,24.6233579554
2275,0.0427627563477,7102.5654109,24.6233579554
2276,0.0428009033203,7112.60437194,24.6248080287
2277,0.0428199768066,7112.60437194,24.6248080287
2278,0.042667388916,7122.64333299,24.6277081683
2279,0.0427627563477,7112.60437194,24.6306082988
2280,0.042724609375,7112.60437194,24.6320583607
2281,0.042667388916,7117.62385246,24.6335084202
2282,0.0427627563477,7112.60437194,24.6364085325
2283,0.0426292419434,7127.66281351,24.6320583607
2284,0.0427436828613,7127.66281351,24.6364085325
2285,0.0426864624023,7127.66281351,24.6364085325
2286,0.0426864624023,7132.68229403,24.6393086357
2287,0.0427436828613,7127.66281351,24.6378585852
2288,0.042667388916,7132.68229403,24.6407586839
2289,0.0425910949707,7127.66281351,24.6436587735
2290,0.0425148010254,7142.72125508,24.6407586839
2291,0.0427055358887,7137.70177455,24.648008891
2292,0.042724609375,7132.68229403,24.648008891
2293,0.0425910949707,7142.72125508,24.6509089581
2294,0.0425720214844,7137.70177455,24.6509089581
2295,0.0425148010254,7142.72125508,24.6523589883
2296,0.042552947998,7142.72125508,24.6538090162
2297,0.0425910949707,7142.72125508,24.6523589883
2298,0.042552947998,7147.7407356,24.6567090654
2299,0.0424385070801,7142.72125508,24.6610591225
2300,0.0424575805664,7147.7407356,24.6567090654
2301,0.0425338745117,7142.72125508,24.6639591494
2302,0.0424385070801,7142.72125508,24.662509137
2303,0.0424003601074,7147.7407356,24.6668591674
2304,0.0424575805664,7147.7407356,24.6654091595
2305,0.0425910949707,7142.72125508,24.6683091732
2306,0.0424385070801,7147.7407356,24.6683091732
2307,0.0424766540527,7147.7407356,24.6726591771
2308,0.042610168457,7147.7407356,24.674109174
2309,0.0424766540527,7142.72125508,24.6726591771
2310,0.0424766540527,7147.7407356,24.674109174
2311,0.0424194335938,7147.7407356,24.674109174
2312,0.0423049926758,7152.76021612,24.6770091612
2313,0.0423431396484,7147.7407356,24.6784591515
2314,0.0423049926758,7152.76021612,24.6799091396
2315,0.0423240661621,7147.7407356,24.6813591256
2316,0.0423622131348,7147.7407356,24.6828091093
2317,0.0422286987305,7152.76021612,24.6842590909
2318,0.0422096252441,7147.7407356,24.6842590909
2319,0.0423431396484,7152.76021612,24.6900589955
2320,0.0421714782715,7157.77969664,24.6871590476
2321,0.0422286987305,7152.76021612,24.6900589955
2322,0.0421905517578,7152.76021612,24.6900589955
2323,0.0422477722168,7157.77969664,24.6944089012
2324,0.0423049926758,7157.77969664,24.6944089012
2325,0.0423049926758,7162.79917717,24.6929589348
2326,0.0422096252441,7157.77969664,24.6929589348
2327,0.0420951843262,7157.77969664,24.6973088276
2328,0.0422096252441,7157.77969664,24.6944089012
2329,0.0422096252441,7162.79917717,24.6973088276
2330,0.0421142578125,7167.81865769,24.7002087453
2331,0.0422286987305,7152.76021612,24.7002087453
2332,0.0420951843262,7162.79917717,24.7031086545
2333,0.0420951843262,7172.83813821,24.701658701
2334,0.0421524047852,7177.85761874,24.7045586059
2335,0.0420761108398,7172.83813821,24.7060085551
2336,0.0421142578125,7172.83813821,24.7074585022
2337,0.0421142578125,7177.85761874,24.7074585022
2338,0.0420570373535,7182.87709926,24.7074585022
2339,0.0420761108398,7177.85761874,24.7060085551
2340,0.0420951843262,7177.85761874,24.71035839
2341,0.0419998168945,7182.87709926,24.71035839
2342,0.0419616699219,7187.89657978,24.71035839
2343,0.0419235229492,7187.89657978,24.7147082058
2344,0.0419616699219,7192.9160603,24.7147082058
2345,0.0420570373535,7192.9160603,24.7147082058
2346,0.0418853759766,7187.89657978,24.7161581402
2347,0.0419807434082,7197.93554083,24.7161581402
2348,0.0419998168945,7192.9160603,24.7161581402
2349,0.0419425964355,7197.93554083,24.7205079306
2350,0.0418853759766,7182.87709926,24.7219578565
2351,0.0419235229492,7202.95502135,24.7205079306
2352,0.0418663024902,7197.93554083,24.7205079306
2353,0.0418663024902,7202.95502135,24.7234077803
2354,0.0419044494629,7207.97450187,24.7263076217
2355,0.0417900085449,7202.95502135,24.7263076217
2356,0.0419044494629,7212.99398239,24.7234077803
2357,0.0418853759766,7207.97450187,24.7248577021
2358,0.0418472290039,7207.97450187,24.7263076217
2359,0.0417327880859,7207.97450187,24.730657368
2360,0.0418663024902,7212.99398239,24.730657368
2361,0.0417900085449,7218.01346292,24.7321072793
2362,0.0417709350586,7212.99398239,24.7335571884
2363,0.0419044494629,7212.99398239,24.7350070955
2364,0.0418853759766,7218.01346292,24.7292074547
2365,0.0417137145996,7223.03294344,24.7335571884
2366,0.0418281555176,7223.03294344,24.7379069035
2367,0.0417137145996,7223.03294344,24.7393568044
2368,0.041675567627,7218.01346292,24.7408067032
2369,0.0417709350586,7223.03294344,24.7408067032
2370,0.0418090820313,7228.05242396,24.7393568044
2371,0.0416374206543,7228.05242396,24.7437064946
2372,0.0417900085449,7228.05242396,24.7466062778
2373,0.0417327880859,7228.05242396,24.7437064946
2374,0.0416946411133,7228.05242396,24.7451563873
2375,0.0416946411133,7228.05242396,24.7495060528
2376,0.041675567627,7223.03294344,24.7495060528
2377,0.041561126709,7233.07190448,24.7480561663
2378,0.041675567627,7228.05242396,24.7480561663
2379,0.0417137145996,7228.05242396,24.7509559372
2380,0.041675567627,7228.05242396,24.7524058196
2381,0.0414276123047,7233.07190448,24.7553055782
2382,0.0415992736816,7233.07190448,24.7567554544
2383,0.0415420532227,7238.09138501,24.7553055782
2384,0.0415420532227,7243.11086553,24.7596552008
2385,0.0416374206543,7248.13034605,24.7625549391
2386,0.04150390625,7238.09138501,24.7625549391
2387,0.0415420532227,7248.13034605,24.7669045313
2388,0.0416564941406,7248.13034605,24.7669045313
2389,0.0414848327637,7243.11086553,24.7698042494
2390,0.041561126709,7238.09138501,24.7741538115
2391,0.041446685791,7253.14982657,24.7727039595
2392,0.0415420532227,7258.1693071,24.7727039595
2393,0.0415420532227,7248.13034605,24.7756036615
2394,0.041561126709,7253.14982657,24.7741538115
2395,0.0414085388184,7258.1693071,24.7770535095
2396,0.0414276123047,7263.18878762,24.7770535095
2397,0.0414276123047,7258.1693071,24.7843027197
2398,0.0415229797363,7258.1693071,24.7843027197
2399,0.0414276123047,7268.20826814,24.7857525558
2400,0.0413703918457,7263.18878762,24.7828528817
2401,0.0414848327637,7273.22774866,24.7843027197
2402,0.0414085388184,7278.24722919,24.7857525558
2403,0.0413131713867,7288.28619023,24.78720239
2404,0.041332244873,7278.24722919,24.7930017067
2405,0.0414085388184,7263.18878762,24.78720239
2406,0.041389465332,7278.24722919,24.7915518805
2407,0.041332244873,7278.24722919,24.794451531
2408,0.0412559509277,7288.28619023,24.7915518805
2409,0.0412940979004,7288.28619023,24.7915518805
2410,0.0412750244141,7288.28619023,24.7973511736
2411,0.0411796569824,7283.26670971,24.798800992
2412,0.0411415100098,7288.28619023,24.7973511736
2413,0.0411224365234,7293.30567076,24.801700623
2414,0.0412178039551,7288.28619023,24.801700623
2415,0.0412940979004,7298.32515128,24.798800992
2416,0.0412559509277,7288.28619023,24.8031504355
2417,0.0411796569824,7293.30567076,24.8046002461
2418,0.0412178039551,7293.30567076,24.8060500548
2419,0.0411224365234,7298.32515128,24.8074998615
2420,0.0411796569824,7298.32515128,24.8074998615
2421,0.0410842895508,7303.3446318,24.8089496663
2422,0.0411033630371,7293.30567076,24.8089496663
2423,0.0411796569824,7298.32515128,24.8089496663
2424,0.0411605834961,7303.3446318,24.8118492701
2425,0.0410461425781,7298.32515128,24.8118492701
2426,0.0411224365234,7303.3446318,24.8118492701
2427,0.0409317016602,7303.3446318,24.8118492701
2428,0.0410270690918,7308.36411232,24.8147488662
2429,0.0411224365234,7303.3446318,24.8147488662
2430,0.0410079956055,7303.3446318,24.8161986613
2431,0.0410270690918,7308.36411232,24.8161986613
2432,0.0409507751465,7308.36411232,24.8190982459
2433,0.0409507751465,7308.36411232,24.8190982459
2434,0.0411224365234,7308.36411232,24.8176484546
2435,0.0410270690918,7313.38359285,24.8219978228
2436,0.0408554077148,7313.38359285,24.8234476084
2437,0.0408744812012,7313.38359285,24.8234476084
2438,0.0408363342285,7318.40307337,24.8219978228
2439,0.0409507751465,7313.38359285,24.8263471739
2440,0.0409126281738,7328.44203441,24.8277969538
2441,0.0408172607422,7318.40307337,24.8277969538
2442,0.0407981872559,7328.44203441,24.8321462821
2443,0.0407600402832,7323.42255389,24.8306965079
2444,0.0408554077148,7338.48099546,24.8321462821
2445,0.0407981872559,7333.46151494,24.8350458248
2446,0.0407791137695,7338.48099546,24.8335960544
2447,0.0407600402832,7323.42255389,24.8350458248
2448,0.0408363342285,7328.44203441,24.8379453601
2449,0.0406837463379,7343.50047598,24.8422946489
2450,0.0406646728516,7343.50047598,24.8393951249
2451,0.0407791137695,7338.48099546,24.8451941654
2452,0.0408935546875,7343.50047598,24.8437444081
2453,0.0407218933105,7348.5199565,24.8466439209
2454,0.0407981872559,7353.53943703,24.8451941654
2455,0.0406646728516,7323.42255389,24.8480936745
2456,0.0406074523926,7348.5199565,24.8524429242
2457,0.0406837463379,7358.55891755,24.8524429242
2458,0.0407218933105,7348.5199565,24.8524429242
2459,0.0406074523926,7363.57839807,24.8524429242
2460,0.0406265258789,7363.57839807,24.8567921573
2461,0.0406455993652,7363.57839807,24.858241898
2462,0.0406455993652,7363.57839807,24.858241898
2463,0.0404930114746,7363.57839807,24.8611413738
2464,0.0404739379883,7373.61735912,24.8611413738
2465,0.0405883789063,7373.61735912,24.862591109
2466,0.0404739379883,7373.61735912,24.862591109
2467,0.0404930114746,7378.63683964,24.8669403036
2468,0.040397644043,7368.59787859,24.8654905739
2469,0.0404930114746,7383.65632016,24.8640408424
2470,0.040340423584,7388.67580068,24.8669403036
2471,0.0404739379883,7388.67580068,24.8683900315
2472,0.040340423584,7393.69528121,24.8698397576
2473,0.040340423584,7383.65632016,24.8727392043
2474,0.0403785705566,7393.69528121,24.8712894818
2475,0.040397644043,7403.73424225,24.8712894818
2476,0.0401306152344,7398.71476173,24.8727392043
2477,0.0403213500977,7403.73424225,24.8756386437
2478,0.040283203125,7383.65632016,24.8756386437
2479,0.0403785705566,7408.75372278,24.8770883608
2480,0.040340423584,7408.75372278,24.878538076
2481,0.040397644043,7398.71476173,24.878538076
2482,0.0404739379883,7413.7732033,24.8814375011
2483,0.040283203125,7403.73424225,24.8799877894
2484,0.040168762207,7418.79268382,24.8799877894
2485,0.0401878356934,7418.79268382,24.8857866253
2486,0.0403785705566,7408.75372278,24.8828872109
2487,0.0403022766113,7408.75372278,24.8857866253
2488,0.040111541748,7413.7732033,24.884336919
2489,0.040283203125,7418.79268382,24.8857866253
2490,0.0402450561523,7433.85112539,24.8872363298
2491,0.0399971008301,7423.81216434,24.8915854326
2492,0.0401878356934,7423.81216434,24.8901357334
2493,0.040168762207,7428.83164487,24.8915854326
2494,0.0401878356934,7428.83164487,24.8915854326
2495,0.0401878356934,7428.83164487,24.89303513
2496,0.0400733947754,7438.87060591,24.89303513
2497,0.0400733947754,7438.87060591,24.8944848256
2498,0.0399398803711,7443.89008643,24.89303513
2499,0.0400543212891,7443.89008643,24.8973842116
2500,0.0399780273438,7443.89008643,24.8988339019
2501,0.0399208068848,7433.85112539,24.9002835905
2502,0.0398826599121,7443.89008643,24.8988339019
2503,0.0398635864258,7453.92904748,24.8988339019
2504,0.0398254394531,7443.89008643,24.8988339019
2505,0.0397300720215,7448.90956696,24.9031829624
2506,0.0397872924805,7448.90956696,24.9017332773
2507,0.0398063659668,7448.90956696,24.9017332773
2508,0.0398635864258,7448.90956696,24.9046326458
2509,0.0398635864258,7453.92904748,24.9075320072
2510,0.0398826599121,7453.92904748,24.9060823273
2511,0.0397109985352,7458.948528,24.9075320072
2512,0.0398445129395,7443.89008643,24.9089816853
2513,0.0397872924805,7458.948528,24.9089816853
2514,0.0398063659668,7458.948528,24.9104313617
2515,0.0397491455078,7453.92904748,24.9104313617
2516,0.0398063659668,7458.948528,24.9118810363
2517,0.0397300720215,7458.948528,24.9147803804
2518,0.0395965576172,7453.92904748,24.9147803804
2519,0.0396537780762,7458.948528,24.9133307092
2520,0.0396919250488,7458.948528,24.9147803804
2521,0.0397491455078,7463.96800852,24.9176797175
2522,0.0397109985352,7463.96800852,24.9176797175
2523,0.0396347045898,7463.96800852,24.9205790478
