Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-28-2025-Thu 19-26-41-PM,3.61321,4.52115,5.93386,6.80793,5.36135,6.23623,6.57248,5.49601
08-28-2025-Thu 19-26-43-PM,3.57934,4.42035,5.86612,6.741,5.36135,6.20237,6.53942,5.49601
08-28-2025-Thu 19-26-46-PM,3.54628,4.52115,5.7992,6.70713,5.32829,6.1685,6.50474,5.49601
08-28-2025-Thu 19-26-48-PM,3.51242,4.45422,5.7992,6.67327,5.29443,6.1685,6.47168,5.42908
08-28-2025-Thu 19-26-50-PM,3.51242,4.42035,5.7992,6.67327,5.26056,6.13544,6.47168,5.42908
08-28-2025-Thu 19-26-53-PM,3.47855,4.38649,5.76533,6.60634,5.26056,6.10157,6.40395,5.39522
08-28-2025-Thu 19-26-55-PM,3.41162,4.31956,5.73146,6.60634,5.26056,6.10157,6.40395,5.36135
08-28-2025-Thu 19-26-57-PM,3.44549,4.31956,5.73146,6.57248,5.19363,6.06771,6.33702,5.32829
08-28-2025-Thu 19-27-00-PM,3.41162,4.31956,5.6984,6.57248,5.19363,6.03465,6.33702,5.32829
08-28-2025-Thu 19-27-02-PM,3.44549,4.31956,5.66454,6.53942,5.15977,6.00078,6.33702,5.26056
08-28-2025-Thu 19-27-04-PM,3.37776,4.25264,5.66454,6.50474,5.1259,6.03465,6.30316,5.29443
08-28-2025-Thu 19-27-07-PM,3.27697,4.31956,5.63067,6.47168,5.09284,5.96691,6.30316,5.26056
08-28-2025-Thu 19-27-09-PM,3.24391,4.1849,5.59761,6.47168,5.05898,5.96691,6.2701,5.2275
08-28-2025-Thu 19-27-12-PM,3.21004,4.1849,5.56374,6.40395,5.05898,5.93386,6.20237,5.19363
08-28-2025-Thu 19-27-14-PM,3.21004,4.15104,5.56374,6.40395,5.02511,5.89999,6.20237,5.15977
08-28-2025-Thu 19-27-16-PM,3.17617,4.21796,5.52988,6.37089,4.99205,5.89999,6.13544,5.1259
08-28-2025-Thu 19-27-19-PM,3.14311,4.08411,5.52988,6.33702,4.95818,5.89999,6.13544,5.09284
08-28-2025-Thu 19-27-21-PM,3.21004,4.05025,5.49601,6.30316,4.95818,5.86612,6.13544,5.09284
08-28-2025-Thu 19-27-23-PM,3.14311,4.01638,5.46214,6.30316,4.92432,5.83226,6.10157,5.05898
08-28-2025-Thu 19-27-26-PM,3.00845,4.01638,5.42908,6.23623,4.92432,5.7992,6.06771,5.05898
08-28-2025-Thu 19-27-28-PM,3.14311,3.98332,5.39522,6.23623,4.89126,5.7992,6.03465,5.02511
08-28-2025-Thu 19-27-31-PM,3.07538,4.05025,5.39522,6.20237,4.85739,5.76533,6.03465,4.99205
08-28-2025-Thu 19-27-33-PM,3.04232,3.98332,5.36135,6.1685,4.85739,5.73146,6.00078,4.92432
08-28-2025-Thu 19-27-35-PM,3.00845,3.98332,5.36135,6.13544,4.82352,5.73146,6.00078,4.95818
08-28-2025-Thu 19-27-38-PM,3.00845,3.88253,5.29443,6.13544,4.79046,5.6984,5.96691,4.92432
08-28-2025-Thu 19-27-40-PM,3.00845,3.94945,5.29443,6.10157,4.79046,5.66454,5.93386,4.89126
08-28-2025-Thu 19-27-42-PM,2.94153,3.91559,5.2275,6.06771,4.7566,5.66454,5.93386,4.89126
08-28-2025-Thu 19-27-45-PM,3.04232,3.88253,5.2275,6.06771,4.7566,5.63067,5.89999,4.85739
08-28-2025-Thu 19-27-47-PM,2.90766,3.88253,5.2275,6.06771,4.72273,5.63067,5.86612,4.82352
08-28-2025-Thu 19-27-50-PM,2.84073,3.81479,5.2275,6.03465,4.72273,5.59761,5.86612,4.85739
