Timestamp,0pct Cell 1 Temp,0pct Cell 3 Temp,0pct Cell 5 Temp,0pct Cell 7 Temp,15pct Cell 10 Temp,15pct Cell 12 Temp,10pct Cell 14 Temp,10pct Cell 16 Temp
09-12-2025-Fri 12-28-00-PM,-52.138,-50.828,-50.344,-50.883,-52.16,-51.07,-50.994,-51.313
09-12-2025-Fri 12-28-03-PM,-52.171,-50.905,-50.388,-50.894,-52.193,-51.126,-50.994,-51.329
09-12-2025-Fri 12-28-05-PM,-52.155,-50.861,-50.366,-50.917,-52.182,-51.092,-51.016,-51.346
09-12-2025-Fri 12-28-07-PM,-52.138,-50.872,-50.388,-50.906,-52.171,-51.114,-51.005,-51.329
09-12-2025-Fri 12-28-10-PM,-52.171,-50.905,-50.41,-50.928,-52.193,-51.137,-51.016,-51.362
09-12-2025-Fri 12-28-12-PM,-52.188,-50.916,-50.41,-50.939,-52.215,-51.137,-51.038,-51.362
09-12-2025-Fri 12-28-14-PM,-52.204,-50.927,-50.421,-50.939,-52.226,-51.148,-51.038,-51.362
09-12-2025-Fri 12-28-17-PM,-52.204,-50.927,-50.421,-50.95,-52.226,-51.148,-51.038,-51.379
09-12-2025-Fri 12-28-19-PM,-52.204,-50.927,-50.432,-50.95,-52.226,-51.159,-51.06,-51.379
09-12-2025-Fri 12-28-22-PM,-52.188,-50.927,-50.454,-50.972,-52.215,-51.17,-51.071,-51.396
09-12-2025-Fri 12-28-24-PM,-52.204,-50.949,-50.454,-50.972,-52.237,-51.181,-51.071,-51.396
09-12-2025-Fri 12-28-26-PM,-52.287,-50.982,-50.454,-50.983,-52.292,-51.181,-51.093,-51.412
09-12-2025-Fri 12-28-29-PM,-52.188,-50.927,-50.454,-51.005,-52.226,-51.17,-51.093,-51.428
09-12-2025-Fri 12-28-31-PM,-52.204,-50.949,-50.487,-50.994,-52.237,-51.203,-51.093,-51.412
09-12-2025-Fri 12-28-34-PM,-52.237,-50.982,-50.498,-51.005,-52.259,-51.214,-51.104,-51.428
09-12-2025-Fri 12-28-36-PM,-52.237,-50.982,-50.509,-51.027,-52.259,-51.214,-51.115,-51.445
09-12-2025-Fri 12-28-38-PM,-52.254,-51.015,-50.542,-51.038,-52.27,-51.247,-51.137,-51.462
09-12-2025-Fri 12-28-41-PM,-52.254,-51.015,-50.542,-51.038,-52.281,-51.247,-51.137,-51.445
09-12-2025-Fri 12-28-45-PM,-52.287,-51.015,-50.531,-51.049,-52.303,-51.236,-51.148,-51.462
09-12-2025-Fri 12-28-48-PM,-52.221,-50.982,-50.553,-51.071,-52.259,-51.247,-51.17,-51.478
09-12-2025-Fri 12-28-50-PM,-52.287,-51.059,-50.553,-51.082,-52.314,-51.258,-51.159,-51.495
09-12-2025-Fri 12-28-53-PM,-52.27,-51.037,-50.564,-51.071,-52.303,-51.28,-51.17,-51.495
09-12-2025-Fri 12-28-55-PM,-52.32,-51.082,-50.586,-51.093,-52.336,-51.291,-51.181,-51.511
09-12-2025-Fri 12-28-57-PM,-52.287,-51.059,-50.586,-51.115,-52.325,-51.291,-51.203,-51.528
09-12-2025-Fri 12-29-00-PM,-52.336,-51.092,-50.597,-51.115,-52.347,-51.291,-51.203,-51.528
09-12-2025-Fri 12-29-02-PM,-52.32,-51.093,-50.597,-51.115,-52.347,-51.302,-51.203,-51.528
09-12-2025-Fri 12-29-04-PM,-52.27,-51.071,-50.63,-51.126,-52.314,-51.324,-51.225,-51.528
09-12-2025-Fri 12-29-07-PM,-52.336,-51.148,-50.652,-51.137,-52.358,-51.346,-51.225,-51.544
09-12-2025-Fri 12-29-09-PM,-52.336,-51.126,-50.652,-51.137,-52.358,-51.346,-51.236,-51.544
09-12-2025-Fri 12-29-12-PM,-52.336,-51.104,-50.641,-51.17,-52.358,-51.324,-51.247,-51.577
09-12-2025-Fri 12-29-14-PM,-52.353,-51.137,-50.652,-51.159,-52.369,-51.335,-51.247,-51.561
09-12-2025-Fri 12-29-16-PM,-52.336,-51.126,-50.663,-51.17,-52.358,-51.346,-51.258,-51.577
09-12-2025-Fri 12-29-19-PM,-52.369,-51.159,-50.674,-51.17,-52.391,-51.368,-51.258,-51.577
09-12-2025-Fri 12-29-21-PM,-52.353,-51.148,-50.685,-51.203,-52.38,-51.368,-51.28,-51.61
09-12-2025-Fri 12-29-23-PM,-52.402,-51.181,-50.696,-51.203,-52.413,-51.379,-51.291,-51.61
09-12-2025-Fri 12-29-26-PM,-52.369,-51.181,-50.718,-51.203,-52.391,-51.401,-51.291,-51.61
09-12-2025-Fri 12-29-28-PM,-52.336,-51.159,-50.707,-51.214,-52.38,-51.401,-51.302,-51.627
09-12-2025-Fri 12-29-31-PM,-52.419,-51.192,-50.696,-51.225,-52.424,-51.368,-51.302,-51.627
09-12-2025-Fri 12-29-33-PM,-52.32,-51.148,-50.718,-51.225,-52.369,-51.401,-51.313,-51.627
09-12-2025-Fri 12-29-36-PM,-52.369,-51.214,-50.751,-51.225,-52.413,-51.445,-51.324,-51.627
09-12-2025-Fri 12-29-38-PM,-52.435,-51.225,-50.751,-51.247,-52.446,-51.423,-51.335,-51.643
09-12-2025-Fri 12-29-40-PM,-52.419,-51.225,-50.762,-51.247,-52.424,-51.434,-51.335,-51.66
09-12-2025-Fri 12-29-43-PM,-52.435,-51.203,-50.751,-51.258,-52.413,-51.401,-51.335,-51.676
09-12-2025-Fri 12-29-45-PM,-52.353,-51.159,-50.773,-51.269,-52.369,-51.423,-51.357,-51.676
09-12-2025-Fri 12-29-47-PM,-52.452,-51.236,-50.773,-51.291,-52.446,-51.423,-51.368,-51.693
09-12-2025-Fri 12-29-50-PM,-52.452,-51.258,-50.795,-51.291,-52.479,-51.478,-51.368,-51.693
09-12-2025-Fri 12-29-52-PM,-52.551,-51.302,-50.828,-51.302,-52.557,-51.522,-51.39,-51.709
09-12-2025-Fri 12-29-57-PM,-52.666,-51.346,-50.85,-51.335,-52.667,-51.566,-51.445,-51.742
09-12-2025-Fri 12-30-02-PM,-52.93,-51.434,-50.916,-51.434,-52.886,-51.654,-51.544,-51.858
09-12-2025-Fri 12-30-04-PM,-53.112,-51.5,-51.016,-51.522,-53.03,-51.753,-51.632,-51.957
09-12-2025-Fri 12-30-06-PM,-53.211,-51.577,-51.082,-51.577,-53.107,-51.819,-51.687,-52.023
09-12-2025-Fri 12-30-09-PM,-53.277,-51.555,-51.071,-51.588,-53.161,-51.819,-51.709,-52.04
09-12-2025-Fri 12-30-11-PM,-53.376,-51.654,-51.148,-51.632,-53.249,-51.896,-51.764,-52.073
09-12-2025-Fri 12-30-13-PM,-53.475,-51.709,-51.192,-51.676,-53.337,-51.962,-51.808,-52.138
09-12-2025-Fri 12-30-16-PM,-53.574,-51.775,-51.258,-51.709,-53.425,-52.028,-51.863,-52.155
09-12-2025-Fri 12-30-18-PM,-53.689,-51.852,-51.269,-51.753,-53.557,-52.083,-51.885,-52.205
09-12-2025-Fri 12-30-20-PM,-53.788,-51.907,-51.324,-51.797,-53.645,-52.149,-51.94,-52.254
09-12-2025-Fri 12-30-23-PM,-53.953,-51.995,-51.379,-51.852,-53.777,-52.215,-51.995,-52.32
09-12-2025-Fri 12-30-25-PM,-54.019,-52.039,-51.445,-51.907,-53.832,-52.281,-52.061,-52.386
09-12-2025-Fri 12-30-27-PM,-54.085,-52.028,-51.456,-51.951,-53.898,-52.303,-52.105,-52.436
09-12-2025-Fri 12-30-30-PM,-54.217,-52.149,-51.533,-51.995,-54.008,-52.38,-52.149,-52.469
09-12-2025-Fri 12-30-32-PM,-54.217,-52.16,-51.599,-52.05,-54.019,-52.446,-52.215,-52.535
09-12-2025-Fri 12-30-35-PM,-54.332,-52.193,-51.621,-52.094,-54.107,-52.468,-52.259,-52.584
09-12-2025-Fri 12-30-37-PM,-54.431,-52.281,-51.654,-52.138,-54.206,-52.523,-52.292,-52.634
09-12-2025-Fri 12-30-39-PM,-54.53,-52.325,-51.731,-52.171,-54.25,-52.568,-52.336,-52.667
09-12-2025-Fri 12-30-42-PM,-54.58,-52.358,-51.786,-52.226,-54.305,-52.623,-52.392,-52.716
09-12-2025-Fri 12-30-44-PM,-54.662,-52.424,-51.819,-52.27,-54.371,-52.667,-52.436,-52.782
09-12-2025-Fri 12-30-46-PM,-54.761,-52.468,-51.841,-52.304,-54.47,-52.7,-52.48,-52.799
09-12-2025-Fri 12-30-49-PM,-54.794,-52.512,-51.896,-52.358,-54.514,-52.776,-52.535,-52.881
09-12-2025-Fri 12-30-51-PM,-54.827,-52.545,-51.951,-52.403,-54.547,-52.821,-52.579,-52.914
09-12-2025-Fri 12-30-53-PM,-54.91,-52.634,-52.017,-52.436,-54.613,-52.887,-52.612,-52.947
09-12-2025-Fri 12-30-56-PM,-54.975,-52.656,-52.039,-52.48,-54.679,-52.92,-52.667,-52.997
09-12-2025-Fri 12-30-58-PM,-55.008,-52.656,-52.061,-52.535,-54.712,-52.931,-52.711,-53.046
09-12-2025-Fri 12-31-00-PM,-55.124,-52.755,-52.127,-52.579,-54.811,-53.008,-52.766,-53.096
09-12-2025-Fri 12-31-03-PM,-55.173,-52.777,-52.149,-52.623,-54.855,-53.03,-52.799,-53.145
09-12-2025-Fri 12-31-05-PM,-55.19,-52.854,-52.226,-52.667,-54.899,-53.129,-52.854,-53.195
09-12-2025-Fri 12-31-07-PM,-55.289,-52.887,-52.248,-52.722,-54.965,-53.14,-52.898,-53.261
09-12-2025-Fri 12-31-10-PM,-55.338,-52.942,-52.27,-52.755,-55.031,-53.184,-52.931,-53.294
09-12-2025-Fri 12-31-12-PM,-55.355,-52.964,-52.325,-52.788,-55.042,-53.228,-52.964,-53.327
09-12-2025-Fri 12-31-14-PM,-55.421,-53.041,-52.358,-52.821,-55.141,-53.305,-53.008,-53.36
09-12-2025-Fri 12-31-17-PM,-55.454,-53.063,-52.392,-52.854,-55.174,-53.338,-53.041,-53.393
09-12-2025-Fri 12-31-19-PM,-55.52,-53.129,-52.435,-52.909,-55.24,-53.393,-53.096,-53.459
09-12-2025-Fri 12-31-21-PM,-55.569,-53.184,-52.491,-52.953,-55.284,-53.448,-53.14,-53.508
09-12-2025-Fri 12-31-24-PM,-55.635,-53.217,-52.524,-53.008,-55.35,-53.481,-53.195,-53.558
09-12-2025-Fri 12-31-26-PM,-55.684,-53.25,-52.546,-53.041,-55.394,-53.503,-53.217,-53.591
09-12-2025-Fri 12-31-28-PM,-55.717,-53.305,-52.601,-53.074,-55.438,-53.569,-53.261,-53.624
09-12-2025-Fri 12-31-31-PM,-55.783,-53.382,-52.634,-53.118,-55.503,-53.613,-53.283,-53.673
09-12-2025-Fri 12-31-33-PM,-55.8,-53.382,-52.667,-53.162,-55.525,-53.646,-53.338,-53.723
09-12-2025-Fri 12-31-36-PM,-55.833,-53.426,-52.711,-53.195,-55.558,-53.69,-53.371,-53.756
09-12-2025-Fri 12-31-38-PM,-55.882,-53.459,-52.744,-53.228,-55.613,-53.734,-53.404,-53.789
09-12-2025-Fri 12-31-41-PM,-55.965,-53.503,-52.777,-53.294,-55.679,-53.756,-53.47,-53.855
09-12-2025-Fri 12-31-43-PM,-55.932,-53.492,-52.81,-53.338,-55.668,-53.789,-53.514,-53.904
09-12-2025-Fri 12-31-46-PM,-56.014,-53.602,-52.876,-53.382,-55.745,-53.866,-53.558,-53.954
09-12-2025-Fri 12-31-48-PM,-56.08,-53.657,-52.92,-53.415,-55.8,-53.91,-53.591,-53.987
09-12-2025-Fri 12-31-50-PM,-56.064,-53.635,-52.931,-53.437,-55.789,-53.921,-53.613,-54.02
09-12-2025-Fri 12-31-53-PM,-56.146,-53.712,-52.975,-53.492,-55.855,-53.965,-53.657,-54.086
09-12-2025-Fri 12-31-55-PM,-56.163,-53.723,-53.019,-53.547,-55.877,-53.998,-53.723,-54.135
09-12-2025-Fri 12-31-57-PM,-56.245,-53.8,-53.052,-53.547,-55.954,-54.042,-53.734,-54.119
09-12-2025-Fri 12-32-00-PM,-56.212,-53.778,-53.085,-53.613,-55.943,-54.075,-53.778,-54.201
09-12-2025-Fri 12-32-02-PM,-56.311,-53.855,-53.118,-53.635,-56.02,-54.108,-53.811,-54.218
09-12-2025-Fri 12-32-04-PM,-56.278,-53.855,-53.162,-53.668,-56.02,-54.163,-53.844,-54.251
09-12-2025-Fri 12-32-07-PM,-56.393,-53.943,-53.173,-53.701,-56.108,-54.185,-53.877,-54.3
09-12-2025-Fri 12-32-09-PM,-56.41,-53.976,-53.217,-53.756,-56.152,-54.24,-53.921,-54.35
09-12-2025-Fri 12-32-11-PM,-56.459,-54.02,-53.261,-53.789,-56.196,-54.284,-53.965,-54.383
09-12-2025-Fri 12-32-14-PM,-56.492,-54.075,-53.283,-53.822,-56.24,-54.317,-53.987,-54.416
09-12-2025-Fri 12-32-16-PM,-56.558,-54.108,-53.316,-53.877,-56.295,-54.35,-54.042,-54.482
09-12-2025-Fri 12-32-19-PM,-56.558,-54.13,-53.36,-53.91,-56.306,-54.394,-54.075,-54.515
09-12-2025-Fri 12-32-23-PM,-56.558,-54.163,-53.393,-53.943,-56.328,-54.438,-54.108,-54.548
09-12-2025-Fri 12-32-26-PM,-56.608,-54.218,-53.459,-54.02,-56.383,-54.503,-54.174,-54.63
09-12-2025-Fri 12-32-28-PM,-56.641,-54.251,-53.492,-54.042,-56.416,-54.536,-54.207,-54.647
09-12-2025-Fri 12-32-33-PM,-56.707,-54.295,-53.492,-54.075,-56.482,-54.558,-54.229,-54.696
09-12-2025-Fri 12-32-35-PM,-56.789,-54.372,-53.58,-54.163,-56.559,-54.635,-54.328,-54.779
09-12-2025-Fri 12-32-40-PM,-56.838,-54.427,-53.613,-54.196,-56.614,-54.679,-54.361,-54.812
09-12-2025-Fri 12-32-42-PM,-56.855,-54.448,-53.679,-54.273,-56.636,-54.734,-54.427,-54.894
09-12-2025-Fri 12-32-45-PM,-56.97,-54.536,-53.712,-54.306,-56.734,-54.778,-54.46,-54.927
09-12-2025-Fri 12-32-47-PM,-56.921,-54.536,-53.745,-54.339,-56.723,-54.822,-54.493,-54.96
09-12-2025-Fri 12-32-52-PM,-56.954,-54.602,-53.822,-54.372,-56.756,-54.899,-54.548,-54.993
09-12-2025-Fri 12-32-55-PM,-57.086,-54.668,-53.844,-54.438,-56.866,-54.921,-54.592,-55.059
09-12-2025-Fri 12-32-57-PM,-57.102,-54.723,-53.91,-54.482,-56.899,-54.998,-54.647,-55.109
09-12-2025-Fri 12-32-59-PM,-57.118,-54.734,-53.921,-54.526,-56.921,-55.009,-54.669,-55.158
09-12-2025-Fri 12-33-02-PM,-57.217,-54.789,-53.976,-54.548,-56.976,-55.042,-54.713,-55.175
09-12-2025-Fri 12-33-04-PM,-57.184,-54.789,-53.998,-54.603,-56.965,-55.064,-54.746,-55.24
09-12-2025-Fri 12-33-08-PM,-57.25,-54.833,-54.02,-54.636,-57.031,-55.097,-54.779,-55.274
09-12-2025-Fri 12-33-11-PM,-57.3,-54.888,-54.075,-54.691,-57.086,-55.152,-54.844,-55.323
09-12-2025-Fri 12-33-13-PM,-57.382,-54.965,-54.119,-54.713,-57.152,-55.196,-54.866,-55.339
09-12-2025-Fri 12-33-16-PM,-57.432,-55.02,-54.141,-54.779,-57.218,-55.24,-54.922,-55.422
09-12-2025-Fri 12-33-18-PM,-57.349,-54.965,-54.207,-54.812,-57.152,-55.273,-54.965,-55.438
09-12-2025-Fri 12-33-20-PM,-57.415,-55.031,-54.229,-54.834,-57.218,-55.317,-54.987,-55.471
09-12-2025-Fri 12-33-23-PM,-57.514,-55.108,-54.262,-54.878,-57.306,-55.361,-55.02,-55.521
09-12-2025-Fri 12-33-25-PM,-57.547,-55.141,-54.306,-54.91,-57.339,-55.405,-55.064,-55.554
09-12-2025-Fri 12-33-27-PM,-57.596,-55.163,-54.328,-54.944,-57.383,-55.427,-55.097,-55.587
09-12-2025-Fri 12-33-30-PM,-57.596,-55.185,-54.361,-54.987,-57.394,-55.46,-55.141,-55.636
09-12-2025-Fri 12-33-32-PM,-57.662,-55.273,-54.438,-55.031,-57.46,-55.537,-55.174,-55.669
09-12-2025-Fri 12-33-35-PM,-57.695,-55.295,-54.438,-55.075,-57.492,-55.548,-55.207,-55.735
09-12-2025-Fri 12-33-37-PM,-57.712,-55.295,-54.471,-55.097,-57.514,-55.581,-55.24,-55.752
09-12-2025-Fri 12-33-39-PM,-57.794,-55.372,-54.515,-55.152,-57.591,-55.625,-55.295,-55.801
09-12-2025-Fri 12-33-42-PM,-57.844,-55.405,-54.537,-55.185,-57.635,-55.647,-55.317,-55.834
09-12-2025-Fri 12-33-44-PM,-57.794,-55.361,-54.548,-55.196,-57.613,-55.669,-55.339,-55.851
09-12-2025-Fri 12-33-46-PM,-57.876,-55.471,-54.625,-55.262,-57.69,-55.746,-55.394,-55.916
09-12-2025-Fri 12-33-49-PM,-57.909,-55.471,-54.636,-55.295,-57.723,-55.757,-55.438,-55.95
09-12-2025-Fri 12-33-51-PM,-57.992,-55.57,-54.702,-55.328,-57.789,-55.823,-55.471,-55.982
09-12-2025-Fri 12-33-53-PM,-57.975,-55.57,-54.702,-55.35,-57.8,-55.845,-55.493,-56.015
09-12-2025-Fri 12-33-56-PM,-58.025,-55.603,-54.735,-55.405,-57.844,-55.867,-55.537,-56.065
09-12-2025-Fri 12-33-58-PM,-58.107,-55.658,-54.746,-55.438,-57.921,-55.9,-55.57,-56.114
09-12-2025-Fri 12-34-01-PM,-58.14,-55.746,-54.811,-55.471,-57.965,-55.977,-55.603,-56.147
09-12-2025-Fri 12-34-03-PM,-58.107,-55.724,-54.856,-55.515,-57.943,-55.999,-55.647,-56.18
09-12-2025-Fri 12-34-05-PM,-58.173,-55.779,-54.888,-55.559,-57.998,-56.032,-55.68,-56.23
09-12-2025-Fri 12-34-08-PM,-58.206,-55.779,-54.888,-55.592,-58.031,-56.032,-55.713,-56.263
09-12-2025-Fri 12-34-10-PM,-58.272,-55.856,-54.954,-55.625,-58.086,-56.098,-55.746,-56.296
09-12-2025-Fri 12-34-12-PM,-58.222,-55.867,-54.976,-55.636,-58.075,-56.141,-55.757,-56.312
09-12-2025-Fri 12-34-15-PM,-58.354,-55.966,-55.031,-55.68,-58.174,-56.185,-55.801,-56.345
09-12-2025-Fri 12-34-17-PM,-58.338,-55.966,-55.042,-55.702,-58.173,-56.207,-55.834,-56.378
09-12-2025-Fri 12-34-19-PM,-58.371,-55.988,-55.086,-55.746,-58.206,-56.251,-55.878,-56.428
09-12-2025-Fri 12-34-22-PM,-58.437,-56.043,-55.119,-55.779,-58.272,-56.284,-55.911,-56.444
09-12-2025-Fri 12-34-24-PM,-58.42,-56.065,-55.163,-55.823,-58.261,-56.317,-55.944,-56.494
09-12-2025-Fri 12-34-27-PM,-58.47,-56.086,-55.174,-55.867,-58.305,-56.328,-55.977,-56.543
09-12-2025-Fri 12-34-29-PM,-58.502,-56.119,-55.196,-55.889,-58.349,-56.361,-56.01,-56.559
09-12-2025-Fri 12-34-31-PM,-58.519,-56.152,-55.24,-55.922,-58.371,-56.416,-56.043,-56.609
09-12-2025-Fri 12-34-34-PM,-58.568,-56.196,-55.273,-55.966,-58.415,-56.438,-56.076,-56.642
09-12-2025-Fri 12-34-36-PM,-58.585,-56.218,-55.295,-55.999,-58.437,-56.46,-56.109,-56.675
09-12-2025-Fri 12-34-38-PM,-58.618,-56.262,-55.361,-56.032,-58.459,-56.515,-56.142,-56.708
09-12-2025-Fri 12-34-41-PM,-58.684,-56.339,-55.372,-56.054,-58.536,-56.559,-56.164,-56.741
09-12-2025-Fri 12-34-43-PM,-58.634,-56.295,-55.394,-56.076,-58.503,-56.57,-56.186,-56.757
09-12-2025-Fri 12-34-45-PM,-58.684,-56.35,-55.46,-56.131,-58.547,-56.625,-56.252,-56.807
09-12-2025-Fri 12-34-48-PM,-58.733,-56.405,-55.482,-56.153,-58.591,-56.658,-56.263,-56.84
09-12-2025-Fri 12-34-50-PM,-58.733,-56.372,-55.482,-56.197,-58.602,-56.647,-56.317,-56.873
09-12-2025-Fri 12-34-55-PM,-58.799,-56.471,-55.548,-56.219,-58.668,-56.724,-56.339,-56.889
09-12-2025-Fri 12-35-00-PM,-58.848,-56.526,-55.581,-56.285,-58.712,-56.757,-56.383,-56.972
09-12-2025-Fri 12-35-02-PM,-58.865,-56.548,-55.625,-56.339,-58.756,-56.812,-56.449,-57.021
09-12-2025-Fri 12-35-07-PM,-58.964,-56.625,-55.691,-56.383,-58.821,-56.856,-56.504,-57.054
09-12-2025-Fri 12-35-10-PM,-58.931,-56.647,-55.746,-56.427,-58.832,-56.933,-56.548,-57.103
09-12-2025-Fri 12-35-12-PM,-59.046,-56.724,-55.757,-56.471,-58.92,-56.944,-56.581,-57.153
09-12-2025-Fri 12-35-14-PM,-59.046,-56.746,-55.812,-56.515,-58.92,-56.988,-56.614,-57.202
09-12-2025-Fri 12-35-17-PM,-59.063,-56.779,-55.845,-56.548,-58.953,-57.031,-56.647,-57.235
09-12-2025-Fri 12-35-19-PM,-59.145,-56.834,-55.878,-56.559,-59.008,-57.053,-56.669,-57.235
09-12-2025-Fri 12-35-21-PM,-59.112,-56.801,-55.867,-56.614,-58.997,-57.042,-56.702,-57.301
09-12-2025-Fri 12-35-24-PM,-59.128,-56.845,-55.911,-56.636,-59.03,-57.097,-56.735,-57.318
09-12-2025-Fri 12-35-26-PM,-59.178,-56.878,-55.933,-56.658,-59.063,-57.108,-56.757,-57.334
09-12-2025-Fri 12-35-28-PM,-59.145,-56.889,-55.988,-56.691,-59.052,-57.163,-56.801,-57.367
09-12-2025-Fri 12-35-31-PM,-59.227,-56.933,-55.999,-56.724,-59.118,-57.174,-56.812,-57.4
09-12-2025-Fri 12-35-34-PM,-59.244,-56.998,-56.065,-56.746,-59.151,-57.251,-56.845,-57.416
09-12-2025-Fri 12-35-36-PM,-59.26,-56.998,-56.076,-56.779,-59.162,-57.262,-56.889,-57.466
09-12-2025-Fri 12-35-38-PM,-59.326,-57.053,-56.098,-56.801,-59.217,-57.284,-56.9,-57.482
09-12-2025-Fri 12-35-41-PM,-59.375,-57.086,-56.109,-56.856,-59.261,-57.295,-56.933,-57.548
09-12-2025-Fri 12-35-43-PM,-59.425,-57.141,-56.175,-56.878,-59.304,-57.35,-56.977,-57.548
09-12-2025-Fri 12-35-48-PM,-59.408,-57.141,-56.186,-56.889,-59.304,-57.372,-56.988,-57.565
09-12-2025-Fri 12-35-50-PM,-59.474,-57.185,-56.241,-56.966,-59.348,-57.405,-57.054,-57.647
09-12-2025-Fri 12-35-52-PM,-59.491,-57.229,-56.284,-56.999,-59.37,-57.449,-57.087,-57.68
09-12-2025-Fri 12-35-55-PM,-59.507,-57.251,-56.306,-57.032,-59.392,-57.471,-57.109,-57.713
09-12-2025-Fri 12-35-57-PM,-59.557,-57.284,-56.318,-57.054,-59.447,-57.504,-57.142,-57.746
09-12-2025-Fri 12-35-59-PM,-59.573,-57.306,-56.361,-57.087,-59.458,-57.526,-57.175,-57.762
09-12-2025-Fri 12-36-02-PM,-59.606,-57.35,-56.383,-57.109,-59.502,-57.57,-57.197,-57.795
09-12-2025-Fri 12-36-04-PM,-59.639,-57.383,-56.438,-57.131,-59.513,-57.603,-57.218,-57.812
09-12-2025-Fri 12-36-07-PM,-59.639,-57.394,-56.449,-57.175,-59.535,-57.625,-57.251,-57.861
09-12-2025-Fri 12-36-09-PM,-59.688,-57.438,-56.482,-57.196,-59.568,-57.658,-57.284,-57.894
09-12-2025-Fri 12-36-11-PM,-59.721,-57.46,-56.515,-57.219,-59.601,-57.68,-57.317,-57.894
09-12-2025-Fri 12-36-14-PM,-59.672,-57.482,-56.537,-57.24,-59.601,-57.735,-57.328,-57.927
09-12-2025-Fri 12-36-16-PM,-59.705,-57.493,-56.548,-57.273,-59.634,-57.746,-57.361,-57.96
09-12-2025-Fri 12-36-19-PM,-59.787,-57.548,-56.592,-57.317,-59.689,-57.767,-57.405,-57.993
09-12-2025-Fri 12-36-21-PM,-59.804,-57.581,-56.614,-57.339,-59.711,-57.8,-57.416,-58.026
09-12-2025-Fri 12-36-24-PM,-59.837,-57.625,-56.647,-57.383,-59.744,-57.822,-57.46,-58.059
09-12-2025-Fri 12-36-26-PM,-59.853,-57.625,-56.669,-57.394,-59.754,-57.844,-57.471,-58.075
09-12-2025-Fri 12-36-29-PM,-59.869,-57.658,-56.702,-57.427,-59.776,-57.877,-57.504,-58.108
09-12-2025-Fri 12-36-33-PM,-59.902,-57.669,-56.713,-57.46,-59.809,-57.888,-57.537,-58.141
09-12-2025-Fri 12-36-36-PM,-59.952,-57.756,-56.812,-57.515,-59.864,-57.987,-57.614,-58.191
09-12-2025-Fri 12-36-38-PM,-59.985,-57.778,-56.823,-57.537,-59.908,-58.009,-57.625,-58.207
09-12-2025-Fri 12-36-41-PM,-60.067,-57.822,-56.834,-57.559,-59.996,-58.053,-57.647,-58.24
09-12-2025-Fri 12-36-43-PM,-60.182,-57.877,-56.867,-57.636,-60.106,-58.097,-57.713,-58.323
09-12-2025-Fri 12-36-46-PM,-60.314,-57.965,-56.944,-57.68,-60.237,-58.207,-57.779,-58.372
09-12-2025-Fri 12-36-48-PM,-60.462,-58.042,-57.021,-57.757,-60.358,-58.284,-57.856,-58.454
09-12-2025-Fri 12-36-50-PM,-60.593,-58.075,-57.054,-57.801,-60.468,-58.328,-57.9,-58.504
09-12-2025-Fri 12-36-53-PM,-60.708,-58.141,-57.109,-57.867,-60.577,-58.404,-57.965,-58.586
09-12-2025-Fri 12-36-55-PM,-60.824,-58.229,-57.218,-57.921,-60.654,-58.492,-58.02,-58.635
09-12-2025-Fri 12-36-58-PM,-60.972,-58.284,-57.24,-57.998,-60.775,-58.525,-58.097,-58.734
09-12-2025-Fri 12-37-00-PM,-61.054,-58.35,-57.317,-58.053,-60.851,-58.602,-58.152,-58.784
09-12-2025-Fri 12-37-02-PM,-61.136,-58.404,-57.383,-58.108,-60.928,-58.668,-58.218,-58.833
09-12-2025-Fri 12-37-05-PM,-61.268,-58.481,-57.427,-58.163,-61.06,-58.734,-58.284,-58.883
09-12-2025-Fri 12-37-07-PM,-61.416,-58.569,-57.504,-58.229,-61.169,-58.811,-58.339,-58.965
09-12-2025-Fri 12-37-12-PM,-61.547,-58.646,-57.559,-58.284,-61.29,-58.888,-58.405,-59.031
09-12-2025-Fri 12-37-14-PM,-61.761,-58.756,-57.68,-58.427,-61.487,-59.019,-58.547,-59.179
09-12-2025-Fri 12-37-17-PM,-61.876,-58.844,-57.757,-58.482,-61.586,-59.107,-58.602,-59.245
09-12-2025-Fri 12-37-19-PM,-61.975,-58.898,-57.823,-58.569,-61.674,-59.162,-58.69,-59.327
09-12-2025-Fri 12-37-21-PM,-62.09,-58.975,-57.899,-58.613,-61.762,-59.239,-58.745,-59.377
09-12-2025-Fri 12-37-24-PM,-62.156,-59.008,-57.921,-58.668,-61.838,-59.283,-58.8,-59.442
09-12-2025-Fri 12-37-26-PM,-62.238,-59.085,-57.976,-58.723,-61.926,-59.349,-58.855,-59.492
09-12-2025-Fri 12-37-31-PM,-62.353,-59.195,-58.064,-58.789,-62.036,-59.447,-58.921,-59.558
09-12-2025-Fri 12-37-35-PM,-62.55,-59.316,-58.174,-58.921,-62.222,-59.579,-59.063,-59.706
09-12-2025-Fri 12-37-38-PM,-62.764,-59.458,-58.295,-59.031,-62.408,-59.711,-59.184,-59.821
09-12-2025-Fri 12-37-40-PM,-62.813,-59.491,-58.361,-59.096,-62.452,-59.766,-59.25,-59.887
09-12-2025-Fri 12-37-43-PM,-62.895,-59.535,-58.416,-59.173,-62.529,-59.82,-59.327,-59.969
09-12-2025-Fri 12-37-45-PM,-63.011,-59.667,-58.492,-59.217,-62.639,-59.919,-59.382,-60.019
