Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-28-2025-Thu 19-18-44-PM,8.55768,9.36563,10.9154,11.7242,10.6122,11.117,11.3194,10.2075
08-28-2025-Thu 19-18-47-PM,8.59155,9.36563,10.8477,11.6564,10.6122,11.117,11.2855,10.1744
08-28-2025-Thu 19-18-49-PM,8.55768,9.36563,10.8138,11.6564,10.6122,11.117,11.2517,10.1405
08-28-2025-Thu 19-18-51-PM,8.52462,9.26484,10.7808,11.6226,10.5784,11.0831,11.2186,10.1405
08-28-2025-Thu 19-18-54-PM,8.55768,9.29871,10.7808,11.5887,10.5445,11.0501,11.1847,10.1405
08-28-2025-Thu 19-18-56-PM,8.45689,9.26484,10.7469,11.5548,10.5445,11.0162,11.1509,10.0736
08-28-2025-Thu 19-19-01-PM,8.3561,9.29871,10.6792,11.5218,10.5106,10.9823,11.1509,10.0389
08-28-2025-Thu 19-19-03-PM,8.3561,9.19711,10.713,11.4541,10.5106,10.9823,11.117,10.1405
08-28-2025-Thu 19-19-06-PM,8.38997,9.09632,10.6453,11.4879,10.4098,10.9485,11.117,10.0059
08-28-2025-Thu 19-19-08-PM,8.45689,9.13018,10.6453,11.4879,10.4098,10.9154,11.0831,10.0059
08-28-2025-Thu 19-19-10-PM,8.28917,9.09632,10.6122,11.4541,10.376,10.8816,11.0501,9.972
08-28-2025-Thu 19-19-13-PM,8.28917,9.06326,10.5784,11.4202,10.376,10.8816,11.0162,9.972
08-28-2025-Thu 19-19-15-PM,8.25531,9.06326,10.5445,11.3863,10.3421,10.8477,10.9823,9.90427
08-28-2025-Thu 19-19-17-PM,8.18757,9.02939,10.5445,11.4202,10.2752,10.8138,10.9485,9.90427
08-28-2025-Thu 19-19-20-PM,8.18757,9.02939,10.5106,11.3533,10.2752,10.8138,10.9485,9.87121
08-28-2025-Thu 19-19-22-PM,8.15371,9.06326,10.5106,11.2855,10.2413,10.7808,10.9154,9.83735
08-28-2025-Thu 19-19-24-PM,8.18757,8.96166,10.4776,11.2855,10.2413,10.713,10.9154,9.83735
08-28-2025-Thu 19-19-27-PM,8.08678,8.96166,10.4437,11.2855,10.1744,10.6792,10.8477,9.80348
08-28-2025-Thu 19-19-29-PM,8.12065,8.99553,10.4098,11.2517,10.1405,10.6792,10.8477,9.80348
08-28-2025-Thu 19-19-32-PM,8.05291,8.9286,10.4098,11.2186,10.1067,10.6792,10.8138,9.77042
08-28-2025-Thu 19-19-34-PM,8.01986,8.9286,10.376,11.1847,10.1067,10.6122,10.8138,9.73574
08-28-2025-Thu 19-19-36-PM,8.01986,8.9286,10.3421,11.1847,10.1067,10.6453,10.7808,9.73574
08-28-2025-Thu 19-19-39-PM,8.01986,8.86087,10.3091,11.1847,10.0736,10.6122,10.7469,9.70269
08-28-2025-Thu 19-19-41-PM,8.01986,8.79313,10.3091,11.117,10.0389,10.5784,10.7469,9.66882
08-28-2025-Thu 19-19-43-PM,8.01986,8.827,10.2752,11.0831,10.0059,10.5445,10.713,9.63495
08-28-2025-Thu 19-19-46-PM,8.01986,8.79313,10.2752,11.0831,9.972,10.5106,10.6792,9.60189
08-28-2025-Thu 19-19-48-PM,7.8852,8.827,10.2413,11.0501,9.972,10.5106,10.6453,9.56803
08-28-2025-Thu 19-19-51-PM,7.91826,8.72621,10.2075,11.0501,9.90427,10.4776,10.6122,9.56803
08-28-2025-Thu 19-19-53-PM,7.8852,8.76007,10.1744,11.0162,9.90427,10.4776,10.5784,9.56803
08-28-2025-Thu 19-19-56-PM,7.95212,8.76007,10.1744,11.0162,9.87121,10.4437,10.5784,9.53416
08-28-2025-Thu 19-19-58-PM,7.81746,8.65928,10.1405,10.9485,9.83735,10.4098,10.5784,9.50029
08-28-2025-Thu 19-20-00-PM,7.85133,8.62542,10.1405,10.9485,9.83735,10.4098,10.5445,9.50029
08-28-2025-Thu 19-20-03-PM,7.85133,8.59155,10.0736,10.9154,9.80348,10.376,10.5106,9.46724
08-28-2025-Thu 19-20-05-PM,7.85133,8.55768,10.0736,10.8816,9.77042,10.3421,10.4776,9.46724
08-28-2025-Thu 19-20-07-PM,7.81746,8.62542,10.0736,10.8816,9.73574,10.3421,10.4776,9.43337
08-28-2025-Thu 19-20-10-PM,7.64894,8.59155,10.0389,10.8816,9.73574,10.3091,10.4437,9.43337
08-28-2025-Thu 19-20-12-PM,7.64894,8.55768,10.0059,10.8477,9.70269,10.2752,10.4098,9.3995
08-28-2025-Thu 19-20-15-PM,7.71667,8.55768,9.972,10.8138,9.70269,10.2413,10.4098,9.3995
08-28-2025-Thu 19-20-17-PM,7.74973,8.52462,9.972,10.7808,9.63495,10.2413,10.4098,9.36563
08-28-2025-Thu 19-20-19-PM,7.64894,8.45689,9.93814,10.7808,9.63495,10.2413,10.376,9.36563
08-28-2025-Thu 19-20-22-PM,7.68281,8.52462,9.90427,10.7469,9.56803,10.2075,10.3421,9.33258
08-28-2025-Thu 19-20-24-PM,7.58201,8.45689,9.87121,10.713,9.56803,10.1744,10.3421,9.29871
08-28-2025-Thu 19-20-26-PM,7.58201,8.45689,9.87121,10.713,9.56803,10.1744,10.3091,9.29871
08-28-2025-Thu 19-20-29-PM,7.61588,8.45689,9.87121,10.713,9.53416,10.1744,10.3091,9.26484
08-28-2025-Thu 19-20-31-PM,7.48122,8.42302,9.83735,10.6792,9.53416,10.1067,10.2413,9.26484
08-28-2025-Thu 19-20-34-PM,7.54815,8.38997,9.77042,10.6453,9.53416,10.1067,10.2413,9.23178
08-28-2025-Thu 19-20-36-PM,7.51428,8.3561,9.80348,10.6453,9.46724,10.0736,10.2075,9.23178
08-28-2025-Thu 19-20-38-PM,7.44735,8.3561,9.77042,10.6122,9.43337,10.0736,10.2075,9.19711
08-28-2025-Thu 19-20-41-PM,7.51428,8.32223,9.73574,10.5784,9.43337,10.0389,10.1744,9.19711
08-28-2025-Thu 19-20-43-PM,7.44735,8.32223,9.70269,10.5784,9.43337,10.0389,10.1744,9.16405
08-28-2025-Thu 19-20-46-PM,7.41349,8.28917,9.66882,10.5445,9.3995,10.0059,10.1405,9.16405
08-28-2025-Thu 19-20-49-PM,7.41349,8.28917,9.66882,10.5106,9.36563,9.93814,10.1067,9.13018
08-28-2025-Thu 19-20-51-PM,7.38043,8.25531,9.66882,10.4776,9.33258,9.972,10.1067,9.09632
08-28-2025-Thu 19-20-53-PM,7.38043,8.22144,9.63495,10.4776,9.33258,9.93814,10.0736,9.09632
08-28-2025-Thu 19-20-56-PM,7.31269,8.25531,9.60189,10.4437,9.29871,9.90427,10.0389,9.09632
08-28-2025-Thu 19-20-58-PM,7.31269,8.22144,9.60189,10.4437,9.29871,9.90427,10.0389,9.06326
08-28-2025-Thu 19-21-00-PM,7.24496,8.12065,9.56803,10.4098,9.26484,9.87121,10.0389,9.06326
08-28-2025-Thu 19-21-03-PM,7.27883,8.12065,9.56803,10.4098,9.26484,9.83735,10.0059,9.06326
08-28-2025-Thu 19-21-05-PM,7.31269,8.15371,9.50029,10.376,9.19711,9.83735,9.972,9.02939
08-28-2025-Thu 19-21-07-PM,7.2119,8.12065,9.53416,10.3421,9.19711,9.83735,9.972,8.99553
08-28-2025-Thu 19-21-10-PM,7.24496,8.12065,9.50029,10.3421,9.19711,9.80348,9.972,8.99553
08-28-2025-Thu 19-21-12-PM,7.24496,8.12065,9.46724,10.3421,9.16405,9.77042,9.93814,8.96166
08-28-2025-Thu 19-21-15-PM,7.2119,8.12065,9.46724,10.2752,9.13018,9.80348,9.90427,8.96166
08-28-2025-Thu 19-21-17-PM,7.11111,7.98599,9.43337,10.3091,9.09632,9.77042,9.87121,8.9286
08-28-2025-Thu 19-21-19-PM,7.11111,8.05291,9.3995,10.2752,9.09632,9.73574,9.87121,8.89473
08-28-2025-Thu 19-21-22-PM,7.11111,7.98599,9.36563,10.2413,9.09632,9.73574,9.83735,8.9286
08-28-2025-Thu 19-21-24-PM,7.11111,8.05291,9.36563,10.2413,9.06326,9.70269,9.83735,8.89473
08-28-2025-Thu 19-21-26-PM,7.14498,8.01986,9.33258,10.2075,9.02939,9.66882,9.83735,8.86087
08-28-2025-Thu 19-21-29-PM,7.11111,8.01986,9.33258,10.2075,8.99553,9.66882,9.77042,8.86087
08-28-2025-Thu 19-21-31-PM,7.07724,8.05291,9.29871,10.1744,8.99553,9.63495,9.77042,8.827
08-28-2025-Thu 19-21-33-PM,7.07724,7.98599,9.29871,10.1744,8.99553,9.60189,9.73574,8.79313
08-28-2025-Thu 19-21-36-PM,7.04338,7.95212,9.26484,10.1405,8.96166,9.60189,9.70269,8.79313
08-28-2025-Thu 19-21-38-PM,7.04338,7.91826,9.26484,10.1405,8.9286,9.60189,9.70269,8.79313
08-28-2025-Thu 19-21-41-PM,7.00951,7.98599,9.23178,10.1067,8.9286,9.56803,9.70269,8.72621
08-28-2025-Thu 19-21-43-PM,7.04338,7.95212,9.23178,10.0736,8.89473,9.53416,9.70269,8.76007
08-28-2025-Thu 19-21-45-PM,7.04338,7.91826,9.19711,10.0736,8.89473,9.50029,9.63495,8.72621
08-28-2025-Thu 19-21-48-PM,6.97645,7.85133,9.16405,10.0736,8.86087,9.50029,9.63495,8.72621
08-28-2025-Thu 19-21-50-PM,7.00951,7.85133,9.16405,10.0389,8.86087,9.46724,9.60189,8.69234
08-28-2025-Thu 19-21-52-PM,6.97645,7.85133,9.13018,10.0389,8.86087,9.50029,9.60189,8.69234
08-28-2025-Thu 19-21-55-PM,6.94258,7.85133,9.09632,10.0059,8.827,9.43337,9.56803,8.65928
08-28-2025-Thu 19-21-57-PM,6.94258,7.85133,9.09632,9.972,8.827,9.43337,9.56803,8.65928
08-28-2025-Thu 19-22-00-PM,6.90872,7.7836,9.09632,9.972,8.79313,9.36563,9.56803,8.62542
08-28-2025-Thu 19-22-02-PM,6.94258,7.81746,9.06326,9.972,8.76007,9.36563,9.53416,8.59155
08-28-2025-Thu 19-22-04-PM,6.84179,7.7836,9.06326,9.90427,8.76007,9.36563,9.50029,8.59155
08-28-2025-Thu 19-22-07-PM,6.87566,7.71667,9.06326,9.90427,8.72621,9.33258,9.50029,8.59155
08-28-2025-Thu 19-22-09-PM,6.77406,7.71667,8.99553,9.90427,8.72621,9.29871,9.46724,8.55768
08-28-2025-Thu 19-22-11-PM,6.84179,7.71667,8.99553,9.87121,8.69234,9.29871,9.43337,8.55768
08-28-2025-Thu 19-22-14-PM,6.80793,7.68281,8.96166,9.83735,8.69234,9.26484,9.43337,8.55768
08-28-2025-Thu 19-22-16-PM,6.741,7.68281,8.96166,9.83735,8.65928,9.26484,9.3995,8.52462
08-28-2025-Thu 19-22-18-PM,6.80793,7.61588,8.9286,9.80348,8.62542,9.23178,9.3995,8.49076
08-28-2025-Thu 19-22-21-PM,6.77406,7.61588,8.9286,9.77042,8.62542,9.23178,9.3995,8.45689
08-28-2025-Thu 19-22-23-PM,6.741,7.64894,8.89473,9.77042,8.62542,9.23178,9.36563,8.45689
08-28-2025-Thu 19-22-26-PM,6.67327,7.64894,8.89473,9.77042,8.59155,9.19711,9.33258,8.45689
08-28-2025-Thu 19-22-28-PM,6.70713,7.64894,8.89473,9.70269,8.55768,9.16405,9.29871,8.42302
08-28-2025-Thu 19-22-30-PM,6.741,7.61588,8.86087,9.73574,8.55768,9.16405,9.29871,8.38997
08-28-2025-Thu 19-22-33-PM,6.67327,7.54815,8.86087,9.66882,8.52462,9.13018,9.26484,8.38997
08-28-2025-Thu 19-22-35-PM,6.67327,7.54815,8.827,9.66882,8.49076,9.13018,9.26484,8.3561
08-28-2025-Thu 19-22-37-PM,6.70713,7.51428,8.79313,9.63495,8.45689,9.09632,9.23178,8.3561
08-28-2025-Thu 19-22-40-PM,6.64021,7.54815,8.79313,9.63495,8.45689,9.06326,9.19711,8.32223
08-28-2025-Thu 19-22-42-PM,6.64021,7.44735,8.76007,9.60189,8.42302,9.02939,9.19711,8.32223
08-28-2025-Thu 19-22-44-PM,6.57248,7.48122,8.72621,9.60189,8.38997,9.02939,9.16405,8.28917
08-28-2025-Thu 19-22-47-PM,6.53942,7.38043,8.72621,9.53416,8.38997,9.02939,9.13018,8.22144
08-28-2025-Thu 19-22-49-PM,6.53942,7.44735,8.69234,9.53416,8.32223,8.99553,9.09632,8.22144
08-28-2025-Thu 19-22-51-PM,6.50474,7.41349,8.69234,9.50029,8.28917,8.96166,9.09632,8.18757
08-28-2025-Thu 19-22-54-PM,6.43782,7.34656,8.65928,9.46724,8.25531,8.9286,9.06326,8.15371
08-28-2025-Thu 19-22-56-PM,6.47168,7.34656,8.62542,9.46724,8.22144,8.9286,9.02939,8.15371
08-28-2025-Thu 19-22-58-PM,6.47168,7.31269,8.59155,9.43337,8.18757,8.86087,9.02939,8.12065
08-28-2025-Thu 19-23-01-PM,6.40395,7.27883,8.55768,9.3995,8.15371,8.827,8.99553,8.08678
08-28-2025-Thu 19-23-03-PM,6.43782,7.27883,8.52462,9.36563,8.12065,8.827,8.96166,8.05291
08-28-2025-Thu 19-23-06-PM,6.40395,7.2119,8.52462,9.33258,8.05291,8.79313,8.9286,8.01986
08-28-2025-Thu 19-23-08-PM,6.40395,7.17804,8.49076,9.29871,8.01986,8.76007,8.89473,7.98599
08-28-2025-Thu 19-23-10-PM,6.37089,7.11111,8.45689,9.29871,8.01986,8.72621,8.86087,7.95212
08-28-2025-Thu 19-23-13-PM,6.30316,7.04338,8.45689,9.26484,7.95212,8.69234,8.827,7.95212
08-28-2025-Thu 19-23-15-PM,6.23623,7.00951,8.42302,9.19711,7.91826,8.65928,8.827,7.8852
08-28-2025-Thu 19-23-18-PM,6.23623,6.97645,8.3561,9.16405,7.85133,8.62542,8.76007,7.8852
08-28-2025-Thu 19-23-20-PM,6.1685,7.00951,8.32223,9.16405,7.81746,8.59155,8.76007,7.85133
08-28-2025-Thu 19-23-22-PM,6.1685,6.94258,8.32223,9.13018,7.81746,8.55768,8.72621,7.81746
08-28-2025-Thu 19-23-25-PM,6.10157,6.90872,8.28917,9.09632,7.74973,8.52462,8.69234,7.7836
08-28-2025-Thu 19-23-27-PM,6.13544,6.87566,8.25531,9.06326,7.71667,8.45689,8.65928,7.7836
08-28-2025-Thu 19-23-29-PM,6.1685,6.87566,8.22144,9.06326,7.64894,8.42302,8.65928,7.71667
08-28-2025-Thu 19-23-32-PM,6.00078,6.77406,8.18757,9.02939,7.64894,8.38997,8.62542,7.71667
08-28-2025-Thu 19-23-34-PM,6.00078,6.70713,8.15371,8.99553,7.61588,8.38997,8.59155,7.68281
08-28-2025-Thu 19-23-37-PM,6.00078,6.70713,8.12065,8.96166,7.58201,8.32223,8.55768,7.68281
08-28-2025-Thu 19-23-39-PM,5.96691,6.60634,8.08678,8.9286,7.54815,8.28917,8.55768,7.61588
08-28-2025-Thu 19-23-42-PM,5.93386,6.64021,8.05291,8.89473,7.48122,8.28917,8.49076,7.58201
08-28-2025-Thu 19-23-44-PM,5.89999,6.60634,8.01986,8.86087,7.44735,8.25531,8.45689,7.54815
08-28-2025-Thu 19-23-46-PM,5.83226,6.53942,8.01986,8.827,7.41349,8.22144,8.42302,7.51428
08-28-2025-Thu 19-23-49-PM,5.76533,6.50474,7.95212,8.827,7.38043,8.18757,8.42302,7.48122
08-28-2025-Thu 19-23-51-PM,5.73146,6.43782,7.91826,8.79313,7.34656,8.12065,8.38997,7.48122
08-28-2025-Thu 19-23-54-PM,5.73146,6.43782,7.91826,8.76007,7.31269,8.12065,8.38997,7.41349
08-28-2025-Thu 19-23-56-PM,5.66454,6.40395,7.8852,8.72621,7.27883,8.08678,8.32223,7.41349
08-28-2025-Thu 19-23-58-PM,5.63067,6.37089,7.85133,8.69234,7.24496,8.08678,8.32223,7.38043
08-28-2025-Thu 19-24-01-PM,5.63067,6.33702,7.81746,8.65928,7.17804,8.01986,8.25531,7.34656
08-28-2025-Thu 19-24-03-PM,5.56374,6.33702,7.7836,8.62542,7.14498,8.01986,8.25531,7.31269
08-28-2025-Thu 19-24-05-PM,5.42908,6.20237,7.74973,8.59155,7.14498,7.95212,8.22144,7.31269
08-28-2025-Thu 19-24-08-PM,5.52988,6.2701,7.71667,8.59155,7.07724,7.95212,8.22144,7.27883
08-28-2025-Thu 19-24-10-PM,5.46214,6.20237,7.68281,8.52462,7.04338,7.91826,8.15371,7.2119
08-28-2025-Thu 19-24-13-PM,5.49601,6.20237,7.64894,8.52462,7.00951,7.8852,8.12065,7.2119
08-28-2025-Thu 19-24-15-PM,5.42908,6.13544,7.61588,8.49076,6.97645,7.8852,8.12065,7.17804
08-28-2025-Thu 19-24-17-PM,5.39522,6.10157,7.58201,8.45689,6.94258,7.81746,8.12065,7.14498
08-28-2025-Thu 19-24-20-PM,5.26056,6.03465,7.58201,8.45689,6.90872,7.81746,8.08678,7.11111
08-28-2025-Thu 19-24-22-PM,5.19363,6.06771,7.51428,8.38997,6.90872,7.7836,8.05291,7.07724
08-28-2025-Thu 19-24-24-PM,5.2275,6.03465,7.48122,8.38997,6.87566,7.7836,7.98599,7.04338
08-28-2025-Thu 19-24-27-PM,5.19363,6.03465,7.48122,8.32223,6.84179,7.74973,7.98599,7.00951
08-28-2025-Thu 19-24-30-PM,5.15977,5.93386,7.44735,8.32223,6.77406,7.68281,7.95212,6.97645
08-28-2025-Thu 19-24-32-PM,5.1259,5.96691,7.38043,8.28917,6.77406,7.68281,7.91826,6.94258
08-28-2025-Thu 19-24-34-PM,5.1259,5.83226,7.38043,8.25531,6.70713,7.64894,7.8852,6.94258
08-28-2025-Thu 19-24-37-PM,5.02511,5.83226,7.34656,8.22144,6.70713,7.61588,7.8852,6.90872
08-28-2025-Thu 19-24-39-PM,5.05898,5.86612,7.31269,8.22144,6.70713,7.58201,7.85133,6.87566
08-28-2025-Thu 19-24-41-PM,5.02511,5.76533,7.27883,8.15371,6.64021,7.54815,7.81746,6.80793
08-28-2025-Thu 19-24-44-PM,4.99205,5.73146,7.24496,8.12065,6.64021,7.54815,7.7836,6.80793
08-28-2025-Thu 19-24-46-PM,4.95818,5.66454,7.2119,8.12065,6.57248,7.48122,7.74973,6.80793
08-28-2025-Thu 19-24-48-PM,4.99205,5.6984,7.17804,8.05291,6.53942,7.48122,7.74973,6.741
08-28-2025-Thu 19-24-51-PM,4.89126,5.6984,7.17804,8.05291,6.50474,7.44735,7.74973,6.741
08-28-2025-Thu 19-24-53-PM,4.89126,5.66454,7.14498,7.98599,6.50474,7.41349,7.68281,6.70713
08-28-2025-Thu 19-24-56-PM,4.92432,5.63067,7.07724,7.95212,6.47168,7.38043,7.64894,6.67327
08-28-2025-Thu 19-24-58-PM,4.82352,5.59761,7.07724,7.95212,6.43782,7.34656,7.61588,6.64021
08-28-2025-Thu 19-25-00-PM,4.79046,5.59761,7.04338,7.91826,6.43782,7.34656,7.61588,6.64021
08-28-2025-Thu 19-25-03-PM,4.79046,5.49601,7.00951,7.8852,6.40395,7.34656,7.58201,6.57248
08-28-2025-Thu 19-25-05-PM,4.68887,5.49601,6.97645,7.81746,6.37089,7.27883,7.54815,6.57248
08-28-2025-Thu 19-25-07-PM,4.72273,5.46214,6.94258,7.81746,6.33702,7.24496,7.51428,6.53942
08-28-2025-Thu 19-25-10-PM,4.65581,5.49601,6.90872,7.74973,6.30316,7.24496,7.48122,6.53942
08-28-2025-Thu 19-25-12-PM,4.62194,5.42908,6.87566,7.74973,6.30316,7.17804,7.44735,6.47168
08-28-2025-Thu 19-25-15-PM,4.58807,5.36135,6.84179,7.71667,6.23623,7.17804,7.41349,6.43782
08-28-2025-Thu 19-25-17-PM,4.55501,5.32829,6.80793,7.64894,6.23623,7.17804,7.41349,6.40395
08-28-2025-Thu 19-25-19-PM,4.52115,5.32829,6.80793,7.64894,6.20237,7.11111,7.41349,6.37089
