Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-28-2025-Thu 19-37-37-PM,-2.90308,-2.06425,-0.688109,0.0532184,-1.19165,-0.31895,-0.117473,-1.29243
08-28-2025-Thu 19-37-39-PM,-2.90308,-2.09782,-0.75533,0.0532184,-1.19165,-0.386048,-0.151053,-1.326
08-28-2025-Thu 19-37-41-PM,-2.83597,-2.09782,-0.75533,0.0193522,-1.25886,-0.386048,-0.184562,-1.326
08-28-2025-Thu 19-37-44-PM,-2.90308,-2.19843,-0.788907,0.0193522,-1.25886,-0.419626,-0.218214,-1.326
08-28-2025-Thu 19-37-48-PM,-2.90308,-2.23206,-0.822482,-0.0166559,-1.29243,-0.45321,-0.184562,-1.39308
08-28-2025-Thu 19-37-51-PM,-2.93663,-2.16494,-0.88963,-0.0166559,-1.326,-0.520283,-0.151053,-1.12458
08-28-2025-Thu 19-37-54-PM,-2.97018,-2.19843,-0.822482,-0.0166559,-1.35944,-0.520283,-0.0838943,-1.326
08-28-2025-Thu 19-37-56-PM,-2.93663,-2.26561,-0.88963,0.0193522,-1.35944,-0.520283,-0.218214,-1.09101
08-28-2025-Thu 19-37-58-PM,-2.93663,-2.26561,-0.923207,-0.117473,-1.39308,-0.553934,-0.31895,-1.42664
08-28-2025-Thu 19-38-01-PM,-2.93663,-2.33274,-0.923207,-0.117473,-1.39308,-0.553934,-0.31895,-1.46021
08-28-2025-Thu 19-38-03-PM,-2.97018,-2.36616,-0.923207,-0.151053,-1.42664,-0.58752,-0.3524,-1.46021
08-28-2025-Thu 19-38-06-PM,-3.10433,-2.39979,-0.956779,-0.151053,-1.46021,-0.58752,-0.386048,-1.52728
08-28-2025-Thu 19-38-09-PM,-3.03716,-2.39979,-1.02379,-0.184562,-1.49378,-0.621094,-0.386048,-1.52728
08-28-2025-Thu 19-38-11-PM,-3.03716,-2.43336,-1.02379,-0.184562,-1.49378,-0.688109,-0.419626,-1.56092
08-28-2025-Thu 19-38-13-PM,-3.17143,-2.43336,-1.05743,-0.251791,-1.56092,-0.688109,-0.45321,-1.59448
08-28-2025-Thu 19-38-16-PM,-3.10433,-2.46691,-1.05743,-0.251791,-1.56092,-0.688109,-0.486782,-1.62804
08-28-2025-Thu 19-38-18-PM,-3.17143,-2.46691,-1.09101,-0.285374,-1.56092,-0.721756,-0.486782,-1.66161
08-28-2025-Thu 19-38-20-PM,-3.17143,-2.50047,-1.12458,-0.31895,-1.59448,-0.75533,-0.520283,-1.66161
08-28-2025-Thu 19-38-23-PM,-3.23853,-2.56758,-1.19165,-0.31895,-1.62804,-0.75533,-0.553934,-1.69504
08-28-2025-Thu 19-38-25-PM,-3.20491,-2.53395,-1.19165,-0.3524,-1.66161,-0.788907,-0.58752,-1.72868
08-28-2025-Thu 19-38-28-PM,-3.27208,-2.60114,-1.19165,-0.386048,-1.66161,-0.822482,-0.621094,-1.76225
08-28-2025-Thu 19-38-30-PM,-3.27208,-2.60114,-1.22529,-0.419626,-1.72868,-0.855981,-0.621094,-1.76225
08-28-2025-Thu 19-38-32-PM,-3.37259,-2.6347,-1.22529,-0.45321,-1.72868,-0.855981,-0.688109,-1.82937
08-28-2025-Thu 19-38-35-PM,-3.37259,-2.66825,-1.29243,-0.45321,-1.76225,-0.88963,-0.688109,-1.82937
08-28-2025-Thu 19-38-37-PM,-3.33918,-2.70167,-1.29243,-0.486782,-1.76225,-0.923207,-0.721756,-1.86287
08-28-2025-Thu 19-38-39-PM,-3.40621,-2.70167,-1.326,-0.520283,-1.79581,-0.923207,-0.75533,-1.89651
08-28-2025-Thu 19-38-42-PM,-3.40621,-2.7353,-1.35944,-0.553934,-1.82937,-0.956779,-0.75533,-1.89651
08-28-2025-Thu 19-38-44-PM,-3.37259,-2.7353,-1.35944,-0.553934,-1.82937,-0.956779,-0.788907,-1.96363
08-28-2025-Thu 19-38-46-PM,-3.43976,-2.76885,-1.39308,-0.621094,-1.86287,-0.990355,-0.822482,-1.96363
08-28-2025-Thu 19-38-49-PM,-3.50686,-2.70167,-1.42664,-0.58752,-1.86287,-1.02379,-0.855981,-1.99719
08-28-2025-Thu 19-38-51-PM,-3.54034,-2.76885,-1.42664,-0.621094,-1.89651,-1.02379,-0.88963,-1.99719
08-28-2025-Thu 19-38-54-PM,-3.43976,-2.80241,-1.46021,-0.654667,-1.93007,-1.05743,-0.88963,-2.03062
08-28-2025-Thu 19-38-56-PM,-3.50686,-2.83597,-1.49378,-0.654667,-1.96363,-1.09101,-0.956779,-2.03062
08-28-2025-Thu 19-38-58-PM,-3.57395,-2.76885,-1.49378,-0.721756,-1.96363,-1.09101,-0.956779,-2.06425
08-28-2025-Thu 19-39-01-PM,-3.6075,-2.80241,-1.52728,-0.721756,-2.03062,-1.12458,-0.956779,-2.09782
08-28-2025-Thu 19-39-03-PM,-3.6075,-2.86945,-1.56092,-0.75533,-2.03062,-1.12458,-0.990355,-2.13138
08-28-2025-Thu 19-39-05-PM,-3.57395,-2.90308,-1.59448,-0.75533,-2.03062,-1.15815,-1.02379,-2.13138
08-28-2025-Thu 19-39-08-PM,-3.6075,-2.97018,-1.59448,-0.788907,-2.06425,-1.19165,-1.02379,-2.16494
08-28-2025-Thu 19-39-10-PM,-3.6746,-2.93663,-1.59448,-0.788907,-2.13138,-1.19165,-1.05743,-2.16494
08-28-2025-Thu 19-39-13-PM,-3.6746,-3.00373,-1.66161,-0.822482,-2.09782,-1.25886,-1.09101,-2.19843
08-28-2025-Thu 19-39-15-PM,-3.70801,-3.03716,-1.66161,-0.855981,-2.13138,-1.22529,-1.09101,-2.19843
08-28-2025-Thu 19-39-18-PM,-3.77517,-3.03716,-1.66161,-0.88963,-2.13138,-1.25886,-1.09101,-2.23206
08-28-2025-Thu 19-39-20-PM,-3.80872,-3.03716,-1.72868,-0.88963,-2.16494,-1.326,-1.12458,-2.26561
08-28-2025-Thu 19-39-22-PM,-3.74163,-3.07077,-1.72868,-0.923207,-2.19843,-1.326,-1.19165,-2.26561
08-28-2025-Thu 19-39-25-PM,-3.80872,-3.07077,-1.72868,-0.956779,-2.19843,-1.35944,-1.19165,-2.29918
08-28-2025-Thu 19-39-27-PM,-3.84226,-3.07077,-1.76225,-0.990355,-2.23206,-1.35944,-1.19165,-2.33274
08-28-2025-Thu 19-39-29-PM,-3.87573,-3.07077,-1.79581,-0.990355,-2.26561,-1.39308,-1.22529,-2.33274
08-28-2025-Thu 19-39-32-PM,-3.84226,-3.13788,-1.82937,-1.02379,-2.23206,-1.39308,-1.22529,-2.36616
08-28-2025-Thu 19-39-34-PM,-3.94289,-3.13788,-1.82937,-1.02379,-2.26561,-1.42664,-1.25886,-2.39979
08-28-2025-Thu 19-39-37-PM,-3.90935,-3.17143,-1.82937,-1.02379,-2.29918,-1.46021,-1.29243,-2.39979
08-28-2025-Thu 19-39-39-PM,-3.97644,-3.23853,-1.86287,-1.05743,-2.29918,-1.46021,-1.326,-2.43336
08-28-2025-Thu 19-39-41-PM,-3.97644,-3.20491,-1.86287,-1.05743,-2.33274,-1.46021,-1.326,-2.39979
08-28-2025-Thu 19-39-44-PM,-3.94289,-3.27208,-1.93007,-1.12458,-2.36616,-1.52728,-1.326,-2.46691
08-28-2025-Thu 19-39-46-PM,-3.94289,-3.17143,-1.93007,-1.12458,-2.36616,-1.52728,-1.35944,-2.46691
08-28-2025-Thu 19-39-48-PM,-3.94289,-3.20491,-1.96363,-1.15815,-2.39979,-1.56092,-1.39308,-2.50047
08-28-2025-Thu 19-39-51-PM,-4.00997,-3.27208,-1.93007,-1.19165,-2.43336,-1.59448,-1.42664,-2.50047
08-28-2025-Thu 19-39-53-PM,-3.94289,-3.30563,-1.99719,-1.19165,-2.43336,-1.59448,-1.42664,-2.53395
08-28-2025-Thu 19-39-56-PM,-4.11053,-3.27208,-1.99719,-1.22529,-2.43336,-1.59448,-1.49378,-2.56758
08-28-2025-Thu 19-39-58-PM,-4.11053,-3.30563,-2.03062,-1.22529,-2.46691,-1.62804,-1.49378,-2.56758
08-28-2025-Thu 19-40-00-PM,-4.07706,-3.30563,-2.03062,-1.25886,-2.46691,-1.69504,-1.49378,-2.6347
08-28-2025-Thu 19-40-03-PM,-4.14408,-3.33918,-2.06425,-1.25886,-2.50047,-1.66161,-1.49378,-2.6347
08-28-2025-Thu 19-40-05-PM,-4.11053,-3.37259,-2.06425,-1.29243,-2.50047,-1.69504,-1.49378,-2.6347
08-28-2025-Thu 19-40-07-PM,-4.17762,-3.40621,-2.09782,-1.326,-2.53395,-1.72868,-1.56092,-2.66825
08-28-2025-Thu 19-40-10-PM,-4.17762,-3.37259,-2.13138,-1.326,-2.56758,-1.72868,-1.56092,-2.66825
08-28-2025-Thu 19-40-12-PM,-4.14408,-3.33918,-2.16494,-1.35944,-2.56758,-1.76225,-1.56092,-2.66825
08-28-2025-Thu 19-40-14-PM,-4.31178,-3.47332,-2.16494,-1.35944,-2.56758,-1.76225,-1.59448,-2.70167
08-28-2025-Thu 19-40-17-PM,-4.24471,-3.37259,-2.19843,-1.39308,-2.60114,-1.79581,-1.66161,-2.70167
08-28-2025-Thu 19-40-19-PM,-4.24471,-3.47332,-2.19843,-1.39308,-2.60114,-1.82937,-1.66161,-2.7353
08-28-2025-Thu 19-40-22-PM,-4.27824,-3.40621,-2.19843,-1.42664,-2.6347,-1.86287,-1.66161,-2.7353
08-28-2025-Thu 19-40-24-PM,-4.24471,-3.50686,-2.23206,-1.42664,-2.6347,-1.86287,-1.69504,-2.76885
08-28-2025-Thu 19-40-26-PM,-4.31178,-3.50686,-2.23206,-1.46021,-2.66825,-1.86287,-1.72868,-2.80241
08-28-2025-Thu 19-40-29-PM,-4.24471,-3.50686,-2.29918,-1.49378,-2.66825,-1.89651,-1.72868,-2.80241
08-28-2025-Thu 19-40-31-PM,-4.37878,-3.54034,-2.29918,-1.49378,-2.70167,-1.89651,-1.76225,-2.83597
08-28-2025-Thu 19-40-33-PM,-4.34532,-3.54034,-2.33274,-1.52728,-2.70167,-1.93007,-1.76225,-2.86945
08-28-2025-Thu 19-40-36-PM,-4.44587,-3.57395,-2.33274,-1.52728,-2.70167,-1.96363,-1.79581,-2.86945
08-28-2025-Thu 19-40-39-PM,-4.37878,-3.54034,-2.33274,-1.52728,-2.7353,-1.96363,-1.82937,-2.90308
08-28-2025-Thu 19-40-41-PM,-4.37878,-3.54034,-2.36616,-1.56092,-2.76885,-1.99719,-1.82937,-2.90308
08-28-2025-Thu 19-40-44-PM,-4.44587,-3.57395,-2.39979,-1.59448,-2.76885,-2.03062,-1.86287,-2.93663
08-28-2025-Thu 19-40-46-PM,-4.44587,-3.6746,-2.43336,-1.62804,-2.83597,-2.03062,-1.86287,-2.97018
08-28-2025-Thu 19-40-48-PM,-4.47942,-3.64105,-2.39979,-1.62804,-2.83597,-2.06425,-1.93007,-2.93663
08-28-2025-Thu 19-40-51-PM,-4.51295,-3.70801,-2.43336,-1.62804,-2.80241,-2.06425,-1.93007,-2.97018
08-28-2025-Thu 19-40-53-PM,-4.47942,-3.70801,-2.46691,-1.66161,-2.86945,-2.09782,-1.93007,-3.00373
08-28-2025-Thu 19-40-55-PM,-4.47942,-3.64105,-2.50047,-1.69504,-2.86945,-2.13138,-1.93007,-3.03716
08-28-2025-Thu 19-40-58-PM,-4.58002,-3.70801,-2.53395,-1.72868,-2.86945,-2.13138,-1.99719,-3.03716
08-28-2025-Thu 19-41-00-PM,-4.58002,-3.77517,-2.53395,-1.72868,-2.90308,-2.13138,-1.99719,-3.07077
08-28-2025-Thu 19-41-03-PM,-4.58002,-3.6746,-2.53395,-1.72868,-2.90308,-2.16494,-2.03062,-3.07077
08-28-2025-Thu 19-41-05-PM,-4.61356,-3.74163,-2.56758,-1.76225,-2.90308,-2.16494,-2.06425,-3.07077
08-28-2025-Thu 19-41-07-PM,-4.58002,-3.77517,-2.60114,-1.79581,-2.93663,-2.16494,-2.03062,-3.10433
08-28-2025-Thu 19-41-10-PM,-4.6471,-3.77517,-2.60114,-1.79581,-2.97018,-2.19843,-2.06425,-3.13788
08-28-2025-Thu 19-41-12-PM,-4.51295,-3.77517,-2.60114,-1.79581,-2.97018,-2.19843,-2.09782,-3.13788
08-28-2025-Thu 19-41-14-PM,-4.74771,-3.77517,-2.6347,-1.86287,-2.97018,-2.23206,-2.09782,-3.17143
08-28-2025-Thu 19-41-17-PM,-4.61356,-3.80872,-2.6347,-1.82937,-3.00373,-2.23206,-2.13138,-3.17143
08-28-2025-Thu 19-41-19-PM,-4.6471,-3.84226,-2.66825,-1.89651,-3.03716,-2.26561,-2.16494,-3.20491
08-28-2025-Thu 19-41-22-PM,-4.6471,-3.84226,-2.66825,-1.89651,-3.03716,-2.29918,-2.16494,-3.20491
08-28-2025-Thu 19-41-24-PM,-4.61356,-3.84226,-2.70167,-1.93007,-3.07077,-2.29918,-2.16494,-3.23853
08-28-2025-Thu 19-41-26-PM,-4.68063,-3.80872,-2.70167,-1.93007,-3.03716,-2.33274,-2.19843,-3.27208
08-28-2025-Thu 19-41-29-PM,-4.7141,-3.90935,-2.7353,-1.93007,-3.10433,-2.36616,-2.23206,-3.23853
08-28-2025-Thu 19-41-31-PM,-4.7141,-3.84226,-2.7353,-1.96363,-3.10433,-2.33274,-2.23206,-3.27208
08-28-2025-Thu 19-41-34-PM,-4.7141,-3.90935,-2.76885,-1.99719,-3.10433,-2.39979,-2.26561,-3.30563
08-28-2025-Thu 19-41-36-PM,-4.78117,-3.90935,-2.76885,-1.99719,-3.10433,-2.39979,-2.29918,-3.30563
08-28-2025-Thu 19-41-39-PM,-4.81471,-3.94289,-2.83597,-1.99719,-3.13788,-2.43336,-2.29918,-3.33918
08-28-2025-Thu 19-41-41-PM,-4.81471,-4.00997,-2.83597,-2.03062,-3.17143,-2.43336,-2.33274,-3.33918
08-28-2025-Thu 19-41-44-PM,-4.84824,-3.97644,-2.83597,-2.06425,-3.17143,-2.46691,-2.33274,-3.37259
08-28-2025-Thu 19-41-46-PM,-4.81471,-4.04345,-2.86945,-2.06425,-3.20491,-2.46691,-2.36616,-3.37259
08-28-2025-Thu 19-41-49-PM,-4.81471,-4.00997,-2.90308,-2.09782,-3.20491,-2.50047,-2.36616,-3.40621
08-28-2025-Thu 19-41-51-PM,-4.98237,-4.00997,-2.90308,-2.09782,-3.20491,-2.53395,-2.39979,-3.43976
08-28-2025-Thu 19-41-53-PM,-4.84824,-3.97644,-2.93663,-2.13138,-3.20491,-2.53395,-2.39979,-3.43976
08-28-2025-Thu 19-41-56-PM,-4.8817,-4.07706,-2.97018,-2.16494,-3.23853,-2.56758,-2.43336,-3.43976
08-28-2025-Thu 19-41-58-PM,-4.81471,-4.04345,-2.97018,-2.16494,-3.27208,-2.56758,-2.46691,-3.47332
08-28-2025-Thu 19-42-00-PM,-4.91531,-4.04345,-2.97018,-2.16494,-3.27208,-2.56758,-2.46691,-3.47332
08-28-2025-Thu 19-42-03-PM,-4.94884,-4.07706,-3.00373,-2.19843,-3.30563,-2.60114,-2.46691,-3.50686
08-28-2025-Thu 19-42-05-PM,-4.91531,-4.07706,-3.00373,-2.19843,-3.30563,-2.6347,-2.46691,-3.50686
08-28-2025-Thu 19-42-08-PM,-4.91531,-4.07706,-3.00373,-2.23206,-3.33918,-2.6347,-2.53395,-3.50686
08-28-2025-Thu 19-42-10-PM,-4.91531,-4.04345,-3.03716,-2.26561,-3.37259,-2.66825,-2.53395,-3.54034
08-28-2025-Thu 19-42-12-PM,-4.98237,-4.11053,-3.03716,-2.26561,-3.37259,-2.66825,-2.53395,-3.57395
08-28-2025-Thu 19-42-15-PM,-5.04937,-4.17762,-3.07077,-2.26561,-3.37259,-2.70167,-2.56758,-3.6075
08-28-2025-Thu 19-42-17-PM,-5.04937,-4.21109,-3.10433,-2.26561,-3.37259,-2.7353,-2.60114,-3.57395
08-28-2025-Thu 19-42-19-PM,-4.98237,-4.14408,-3.10433,-2.29918,-3.40621,-2.70167,-2.6347,-3.6075
08-28-2025-Thu 19-42-22-PM,-5.04937,-4.14408,-3.13788,-2.33274,-3.40621,-2.76885,-2.6347,-3.64105
08-28-2025-Thu 19-42-24-PM,-5.04937,-4.21109,-3.13788,-2.36616,-3.40621,-2.76885,-2.6347,-3.64105
08-28-2025-Thu 19-42-26-PM,-5.04937,-4.21109,-3.17143,-2.39979,-3.43976,-2.76885,-2.6347,-3.64105
08-28-2025-Thu 19-42-29-PM,-5.04937,-4.21109,-3.17143,-2.39979,-3.47332,-2.76885,-2.66825,-3.6746
08-28-2025-Thu 19-42-31-PM,-5.11645,-4.27824,-3.20491,-2.39979,-3.47332,-2.80241,-2.70167,-3.70801
08-28-2025-Thu 19-42-34-PM,-5.11645,-4.27824,-3.20491,-2.43336,-3.47332,-2.83597,-2.70167,-3.70801
08-28-2025-Thu 19-42-36-PM,-5.14997,-4.34532,-3.23853,-2.43336,-3.50686,-2.83597,-2.7353,-3.70801
08-28-2025-Thu 19-42-39-PM,-5.11645,-4.31178,-3.23853,-2.46691,-3.54034,-2.86945,-2.76885,-3.74163
