Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-06-2025-Wed 13-37-20-PM,15.4656,13.611,13.0377,5.83226,12.0943,12.162,9.53416,988.793
08-06-2025-Wed 13-37-21-PM,15.3979,13.5771,12.9708,5.73146,12.0604,12.1282,9.46724,988.793
08-06-2025-Wed 13-37-23-PM,15.2971,13.5102,12.9369,5.59761,11.9935,12.0943,9.3995,988.793
08-06-2025-Wed 13-37-24-PM,15.3309,13.5102,12.903,5.49601,11.9596,12.0274,9.33258,988.793
08-06-2025-Wed 13-37-25-PM,15.2632,13.4756,12.8023,5.39522,11.8919,11.9935,9.26484,988.793
08-06-2025-Wed 13-37-27-PM,15.2293,13.3748,12.7684,5.29443,11.8588,11.9596,9.19711,988.793
08-06-2025-Wed 13-37-28-PM,15.2293,13.3409,12.7345,5.19363,11.7911,11.8919,9.13018,988.793
08-06-2025-Wed 13-37-30-PM,15.1285,13.4086,12.6676,5.1259,11.7572,11.8588,9.09632,988.793
08-06-2025-Wed 13-37-31-PM,15.1285,13.274,12.6329,5.05898,11.6895,11.825,8.99553,988.793
08-06-2025-Wed 13-37-32-PM,15.0947,13.3078,12.566,4.92432,11.6564,11.7572,8.9286,988.793
08-06-2025-Wed 13-37-34-PM,15.0947,13.2401,12.5321,4.82352,11.5887,11.7572,8.86087,988.793
08-06-2025-Wed 13-37-35-PM,15.0269,13.2401,12.4652,4.72273,11.5548,11.6564,8.827,988.793
08-06-2025-Wed 13-37-36-PM,14.9931,13.1732,12.3636,4.65581,11.5218,11.6226,8.79313,988.793
08-06-2025-Wed 13-37-38-PM,14.9931,13.1054,12.3636,4.55501,11.4879,11.5548,8.72621,988.793
08-06-2025-Wed 13-37-39-PM,14.9262,13.0038,12.2967,4.45422,11.3863,11.5218,8.65928,988.793
08-06-2025-Wed 13-37-41-PM,14.8923,13.0377,12.2628,4.35343,11.3863,11.4879,8.55768,988.793
08-06-2025-Wed 13-37-42-PM,14.8246,13.0038,12.162,4.2857,11.3194,11.4541,8.52462,988.793
08-06-2025-Wed 13-37-43-PM,14.7907,12.9708,12.1282,4.15104,11.2855,11.4202,8.45689,988.793
