Timestamp,T1 - COM14,T2 - COM4,T3 - COM6,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
05-01-2026-Fri 13-17-35-PM,-13.7547,-13.1194,-14.6908,-13.8885,-13.5541,-14.0222,
05-01-2026-Fri 13-17-36-PM,-13.8216,-13.1528,-14.6908,-13.9219,-13.5875,-14.0222,
05-01-2026-Fri 13-17-38-PM,-13.7882,-13.1528,-14.6908,-13.8885,-13.5875,-14.0222,
05-01-2026-Fri 13-17-39-PM,-13.8216,-13.1194,-14.7243,-13.855,-13.621,-14.089,
05-01-2026-Fri 13-17-40-PM,-13.8216,-13.1528,-14.7243,-13.8885,-13.621,-14.089,
05-01-2026-Fri 13-17-42-PM,-13.8216,-13.1863,-14.7576,-13.855,-13.621,-14.089,
05-01-2026-Fri 13-17-43-PM,-13.855,-13.2197,-14.7243,-13.8885,-13.6544,-14.1225,
05-01-2026-Fri 13-17-45-PM,-13.8885,-13.2197,-14.7576,-13.9219,-13.6544,-14.156,
05-01-2026-Fri 13-17-46-PM,-13.8885,-13.2197,-14.8246,-13.8885,-13.6878,-14.156,
05-01-2026-Fri 13-17-48-PM,-13.8885,-13.2197,-14.7911,-13.9554,-13.6878,-14.1894,
05-01-2026-Fri 13-17-49-PM,-13.9219,-13.2531,-14.7911,-13.9219,-13.6878,-14.2228,
05-01-2026-Fri 13-17-50-PM,-13.9554,-13.2866,-14.858,-13.9554,-13.7213,-14.2228,
05-01-2026-Fri 13-17-52-PM,-13.9554,-13.2866,-14.858,-13.9219,-13.7547,-14.2228,
05-01-2026-Fri 13-17-53-PM,-13.9554,-13.2866,-14.8246,-13.9554,-13.7547,-14.2562,
05-01-2026-Fri 13-17-55-PM,-13.9888,-13.2866,-14.858,-13.9888,-13.7882,-14.2562,
05-01-2026-Fri 13-17-56-PM,-13.9888,-13.32,-14.9248,-13.9554,-13.7882,-14.2562,
05-01-2026-Fri 13-17-57-PM,-14.0222,-13.3534,-14.8914,-13.9554,-13.7882,-14.2897,
05-01-2026-Fri 13-17-59-PM,-14.0222,-13.3534,-14.858,-13.9554,-13.7882,-14.2897,
05-01-2026-Fri 13-18-00-PM,-14.0222,-13.3869,-14.9248,-13.9888,-13.8216,-14.3231,
05-01-2026-Fri 13-18-02-PM,-14.0556,-13.3869,-14.9583,-13.9888,-13.855,-14.3231,
05-01-2026-Fri 13-18-03-PM,-14.0556,-13.3869,-14.9248,-14.0222,-13.855,-14.3565,
05-01-2026-Fri 13-18-05-PM,-14.0556,-13.4203,-14.9583,-13.9888,-13.855,-14.3565,
05-01-2026-Fri 13-18-06-PM,-14.089,-13.4538,-14.9917,-14.0222,-13.8885,-14.39,
05-01-2026-Fri 13-18-08-PM,-14.089,-13.4203,-15.0251,-13.9888,-13.8885,-14.39,
05-01-2026-Fri 13-18-09-PM,-14.089,-13.4538,-15.0919,-13.9888,-13.8885,-14.4568,
05-01-2026-Fri 13-18-10-PM,-14.1225,-13.4538,-14.9917,-14.0556,-13.9219,-14.4568,
05-01-2026-Fri 13-18-12-PM,-14.156,-13.4872,-15.0919,-14.0556,-13.9554,-14.4233,
05-01-2026-Fri 13-18-13-PM,-14.1225,-13.3869,-15.0251,-14.0222,-13.9554,-14.4233,
05-01-2026-Fri 13-18-15-PM,-14.0222,-13.2866,-15.0585,-14.0222,-13.9219,-14.4903,
05-01-2026-Fri 13-18-16-PM,-14.089,-13.3534,-15.1254,-14.0556,-14.0222,-14.4233,
05-01-2026-Fri 13-18-17-PM,-14.0222,-13.2531,-15.1254,-14.0556,-14.0222,-14.4903,
05-01-2026-Fri 13-18-19-PM,-14.2228,-13.5207,-15.1588,-14.0556,-14.0222,-14.5237,
05-01-2026-Fri 13-18-20-PM,-14.2228,-13.5541,-15.1254,-14.089,-14.0222,-14.5572,
05-01-2026-Fri 13-18-22-PM,-14.2562,-13.5541,-15.1588,-14.0556,-14.0222,-14.5237,
05-01-2026-Fri 13-18-23-PM,-14.2562,-13.5541,-15.1588,-14.0556,-14.0556,-14.5572,
05-01-2026-Fri 13-18-24-PM,-14.2562,-13.5875,-15.1254,-14.0556,-14.0556,-14.5572,
05-01-2026-Fri 13-18-26-PM,-14.2562,-13.5875,-15.1922,-14.1225,-14.0556,-14.5905,
05-01-2026-Fri 13-18-27-PM,-14.2897,-13.621,-15.1922,-14.0556,-14.0556,-14.5905,
05-01-2026-Fri 13-18-30-PM,-14.3231,-13.621,-15.1922,-14.1225,-14.089,-14.5905,
05-01-2026-Fri 13-18-33-PM,-14.3231,-13.6544,-15.2257,-14.0556,-14.156,-14.6574,
05-01-2026-Fri 13-18-34-PM,-14.3231,-13.6544,-15.326,-14.1225,-14.156,-14.6908,
05-01-2026-Fri 13-18-36-PM,-14.3565,-13.6878,-15.259,-14.089,-14.156,-14.6908,
05-01-2026-Fri 13-18-37-PM,-14.39,-13.6878,-15.259,-14.1225,-14.156,-14.6908,
05-01-2026-Fri 13-18-39-PM,-14.39,-13.7213,-15.2925,-14.1225,-14.1894,-14.6908,
05-01-2026-Fri 13-18-40-PM,-14.4233,-13.7213,-15.326,-14.1225,-14.1894,-14.6908,
05-01-2026-Fri 13-18-41-PM,-14.4233,-13.7213,-15.3593,-14.1894,-14.1894,-14.7243,
05-01-2026-Fri 13-18-43-PM,-14.39,-13.7213,-15.326,-14.156,-14.2228,-14.7243,
05-01-2026-Fri 13-18-45-PM,-14.4568,-13.7547,-15.3593,-14.1225,-14.2562,-14.7576,
05-01-2026-Fri 13-18-46-PM,-14.4568,-13.7547,-15.3593,-14.1894,-14.2562,-14.7576,
05-01-2026-Fri 13-18-47-PM,-14.4903,-13.7882,-15.3593,-14.1225,-14.2562,-14.7911,
05-01-2026-Fri 13-18-49-PM,-14.4903,-13.7882,-15.3928,-14.156,-14.2562,-14.7911,
05-01-2026-Fri 13-18-50-PM,-14.5237,-13.8216,-15.3593,-14.156,-14.2562,-14.8246,
05-01-2026-Fri 13-18-52-PM,-14.5237,-13.8216,-15.4596,-14.156,-14.2897,-14.8246,
05-01-2026-Fri 13-18-53-PM,-14.5237,-13.8216,-15.3928,-14.156,-14.3231,-14.858,
05-01-2026-Fri 13-18-55-PM,-14.5237,-13.8216,-15.4596,-14.1894,-14.3231,-14.8246,
05-01-2026-Fri 13-18-56-PM,-14.5572,-13.855,-15.4596,-14.156,-14.3565,-14.858,
05-01-2026-Fri 13-18-57-PM,-14.5905,-13.855,-15.5265,-14.156,-14.3565,-14.8914,
05-01-2026-Fri 13-18-59-PM,-14.5572,-13.855,-15.493,-14.2562,-14.3565,-14.8914,
05-01-2026-Fri 13-19-00-PM,-14.5905,-13.8885,-15.4596,-14.1894,-14.39,-14.8914,
05-01-2026-Fri 13-19-02-PM,-14.5905,-13.8885,-15.493,-14.1894,-14.39,-14.9248,
05-01-2026-Fri 13-19-03-PM,-14.624,-13.8885,-15.5265,-14.156,-14.39,-14.8914,
05-01-2026-Fri 13-19-04-PM,-14.624,-13.9219,-15.493,-14.2228,-14.39,-14.9248,
05-01-2026-Fri 13-19-06-PM,-14.624,-13.8885,-15.5265,-14.2228,-14.4233,-14.9583,
05-01-2026-Fri 13-19-07-PM,-14.6574,-13.9219,-15.5265,-14.156,-14.4233,-14.9583,
05-01-2026-Fri 13-19-09-PM,-14.6908,-13.9554,-15.5599,-14.2228,-14.4233,-14.9583,
05-01-2026-Fri 13-19-10-PM,-14.6908,-13.9554,-15.5932,-14.1894,-14.4568,-14.9917,
05-01-2026-Fri 13-19-11-PM,-14.6908,-13.9554,-15.5599,-14.1894,-14.4568,-14.9917,
05-01-2026-Fri 13-19-13-PM,-14.7243,-13.9888,-15.6602,-14.1894,-14.4903,-14.9917,
05-01-2026-Fri 13-19-15-PM,-14.7243,-13.9888,-15.6267,-14.2562,-14.5237,-15.0251,
05-01-2026-Fri 13-19-16-PM,-14.7243,-14.0222,-15.6602,-14.2228,-14.4903,-15.0251,
05-01-2026-Fri 13-19-17-PM,-14.7576,-14.0222,-15.6602,-14.2228,-14.5237,-15.0585,
05-01-2026-Fri 13-19-19-PM,-14.6574,-13.7547,-15.6602,-14.2228,-14.5572,-15.0585,
05-01-2026-Fri 13-19-20-PM,-14.6908,-13.9219,-15.6602,-14.2228,-14.5572,-15.0919,
05-01-2026-Fri 13-19-22-PM,-14.6908,-13.9888,-15.6267,-14.2228,-14.5572,-15.0919,
05-01-2026-Fri 13-19-23-PM,-14.5237,-14.0222,-15.6935,-14.2228,-14.5905,-15.0919,
05-01-2026-Fri 13-19-24-PM,-14.7911,-14.0556,-15.6602,-14.2228,-14.5905,-15.0919,
05-01-2026-Fri 13-19-26-PM,-14.7911,-14.089,-15.6935,-14.2562,-14.624,-15.0919,
05-01-2026-Fri 13-19-28-PM,-14.8246,-14.089,-15.6935,-14.2562,-14.5905,-15.1254,
05-01-2026-Fri 13-19-29-PM,-14.8246,-14.089,-15.7269,-14.2897,-14.624,-15.1254,
05-01-2026-Fri 13-19-30-PM,-14.858,-14.089,-15.6935,-14.2897,-14.624,-15.1588,
05-01-2026-Fri 13-19-32-PM,-14.858,-14.089,-15.7603,-14.2897,-14.624,-15.1588,
05-01-2026-Fri 13-19-33-PM,-14.8914,-14.1225,-15.7603,-14.2562,-14.6574,-15.1588,
05-01-2026-Fri 13-19-35-PM,-14.8914,-14.1225,-15.7603,-14.2897,-14.6574,-15.1922,
05-01-2026-Fri 13-19-36-PM,-14.8914,-14.156,-15.7938,-14.2562,-14.6908,-15.1922,
05-01-2026-Fri 13-19-37-PM,-14.9248,-14.156,-15.7603,-14.2897,-14.6574,-15.2257,
05-01-2026-Fri 13-19-39-PM,-14.9248,-14.156,-15.7603,-14.2562,-14.6908,-15.2257,
05-01-2026-Fri 13-19-40-PM,-14.9248,-14.1894,-15.7938,-14.2897,-14.7243,-15.2257,
05-01-2026-Fri 13-19-41-PM,-14.9248,-14.1894,-15.7938,-14.2562,-14.6908,-15.2257,
05-01-2026-Fri 13-19-43-PM,-14.9583,-14.1894,-15.7938,-14.2562,-14.7576,-15.2925,
05-01-2026-Fri 13-19-44-PM,-14.9583,-14.1894,-15.7603,-14.2562,-14.7243,-15.2925,
05-01-2026-Fri 13-19-46-PM,-14.9917,-14.2228,-15.7938,-14.3231,-14.7576,-15.2925,
05-01-2026-Fri 13-19-47-PM,-14.9917,-14.2228,-15.8272,-14.2897,-14.7576,-15.2925,
05-01-2026-Fri 13-19-48-PM,-14.9917,-14.2228,-15.8606,-14.2897,-14.7576,-15.326,
05-01-2026-Fri 13-19-50-PM,-15.0251,-14.2228,-15.7603,-14.2897,-14.7911,-15.326,
05-01-2026-Fri 13-19-51-PM,-15.0251,-14.2228,-15.7938,-14.2897,-14.7911,-15.326,
05-01-2026-Fri 13-19-53-PM,-15.0251,-14.2562,-15.8272,-14.3231,-14.8246,-15.326,
05-01-2026-Fri 13-19-54-PM,-15.0585,-14.2562,-15.8272,-14.3231,-14.8246,-15.3593,
05-01-2026-Fri 13-19-55-PM,-15.0251,-14.2562,-15.7938,-14.3231,-14.8246,-15.3593,
05-01-2026-Fri 13-19-57-PM,-15.0585,-14.3231,-15.8606,-14.2897,-14.8246,-15.3928,
05-01-2026-Fri 13-20-00-PM,-15.0585,-14.2897,-15.8606,-14.3231,-14.858,-15.3928,
05-01-2026-Fri 13-20-02-PM,-15.1254,-14.3231,-15.8606,-14.3565,-14.858,-15.3928,
05-01-2026-Fri 13-20-04-PM,-14.9917,-14.1894,-15.9274,-14.2897,-14.8914,-15.4261,
05-01-2026-Fri 13-20-06-PM,-15.0919,-14.2562,-15.8941,-14.3231,-14.9248,-15.4261,
05-01-2026-Fri 13-20-09-PM,-15.1588,-14.3565,-15.9609,-14.3565,-14.8914,-15.4596,
05-01-2026-Fri 13-20-11-PM,-15.1588,-14.39,-15.9274,-14.3565,-14.9583,-15.4596,
05-01-2026-Fri 13-20-13-PM,-15.1588,-14.39,-15.9274,-14.3231,-14.9583,-15.493,
05-01-2026-Fri 13-20-14-PM,-15.1922,-14.4233,-15.9274,-14.2897,-14.9583,-15.493,
05-01-2026-Fri 13-20-15-PM,-15.1922,-14.4233,-15.9274,-14.3231,-14.9583,-15.5265,
05-01-2026-Fri 13-20-17-PM,-15.1922,-14.39,-15.9609,-14.3231,-14.9917,-15.5265,
05-01-2026-Fri 13-20-18-PM,-15.2257,-14.4233,-15.9274,-14.3565,-14.9917,-15.5599,
05-01-2026-Fri 13-20-20-PM,-15.1922,-14.4233,-15.9274,-14.3565,-15.0251,-15.5599,
05-01-2026-Fri 13-20-21-PM,-15.2257,-14.4233,-15.9274,-14.3565,-15.0251,-15.5599,
05-01-2026-Fri 13-20-22-PM,-15.2257,-14.4568,-15.9609,-14.3231,-15.0251,-15.5932,
05-01-2026-Fri 13-20-24-PM,-15.2257,-14.4568,-15.9609,-14.3565,-15.0585,-15.5599,
05-01-2026-Fri 13-20-25-PM,-15.259,-14.4568,-15.9274,-14.39,-15.0585,-15.5932,
05-01-2026-Fri 13-20-27-PM,-15.259,-14.4568,-15.9274,-14.3231,-15.0585,-15.5932,
05-01-2026-Fri 13-20-28-PM,-15.2925,-14.4903,-16.0277,-14.39,-15.0919,-15.5932,
05-01-2026-Fri 13-20-30-PM,-15.2925,-14.4903,-15.9943,-14.3565,-15.0919,-15.6267,
05-01-2026-Fri 13-20-31-PM,-15.2925,-14.5237,-15.9609,-14.3565,-15.0919,-15.6267,
05-01-2026-Fri 13-20-32-PM,-15.2925,-14.5237,-16.0277,-14.39,-15.0919,-15.6602,
05-01-2026-Fri 13-20-34-PM,-15.2925,-14.4903,-15.9609,-14.3565,-15.0919,-15.6602,
05-01-2026-Fri 13-20-35-PM,-15.326,-14.5237,-15.9943,-14.39,-15.1254,-15.6935,
05-01-2026-Fri 13-20-37-PM,-15.326,-14.5572,-15.9609,-14.39,-15.1254,-15.6935,
05-01-2026-Fri 13-20-38-PM,-15.326,-14.5572,-15.9274,-14.39,-15.1588,-15.7269,
05-01-2026-Fri 13-20-39-PM,-15.326,-14.5572,-16.0277,-14.39,-15.1588,-15.6935,
05-01-2026-Fri 13-20-41-PM,-15.326,-14.5572,-15.9609,-14.39,-15.1588,-15.6935,
05-01-2026-Fri 13-20-42-PM,-15.3593,-14.5572,-15.9609,-14.3231,-15.1922,-15.7269,
05-01-2026-Fri 13-20-43-PM,-15.3593,-14.5905,-15.9943,-14.39,-15.1922,-15.7603,
05-01-2026-Fri 13-20-45-PM,-15.3928,-14.5905,-15.9609,-14.39,-15.1922,-15.7603,
05-01-2026-Fri 13-20-46-PM,-15.3928,-14.5905,-15.9943,-14.39,-15.1922,-15.7603,
05-01-2026-Fri 13-20-48-PM,-15.259,-14.4568,-15.9943,-14.39,-15.2257,-15.7938,
05-01-2026-Fri 13-20-49-PM,-15.3928,-14.5237,-15.9943,-14.4233,-15.2257,-15.7938,
05-01-2026-Fri 13-20-50-PM,-15.259,-14.5237,-16.0277,-14.39,-15.259,-15.7938,
05-01-2026-Fri 13-20-52-PM,-15.3593,-14.4903,-15.9609,-14.39,-15.259,-15.7938,
05-01-2026-Fri 13-20-53-PM,-15.326,-14.5905,-15.9943,-14.39,-15.259,-15.7938,
05-01-2026-Fri 13-20-55-PM,-15.3593,-14.624,-15.9609,-14.39,-15.259,-15.8272,
05-01-2026-Fri 13-20-56-PM,-15.3928,-14.6574,-15.9609,-14.3565,-15.259,-15.8272,
05-01-2026-Fri 13-20-58-PM,-15.3928,-14.6574,-16.0277,-14.39,-15.2925,-15.7938,
05-01-2026-Fri 13-20-59-PM,-15.3928,-14.6574,-15.9943,-14.4568,-15.2925,-15.8272,
05-01-2026-Fri 13-21-00-PM,-15.4261,-14.6908,-15.9609,-14.4233,-15.2925,-15.8606,
05-01-2026-Fri 13-21-02-PM,-15.4261,-14.6908,-16.0277,-14.39,-15.2925,-15.8606,
05-01-2026-Fri 13-21-03-PM,-15.4261,-14.6574,-15.9943,-14.4233,-15.2925,-15.8941,
05-01-2026-Fri 13-21-05-PM,-15.4261,-14.6574,-15.9609,-14.4233,-15.326,-15.8606,
05-01-2026-Fri 13-21-06-PM,-15.4596,-14.6908,-15.9274,-14.4568,-15.3593,-15.8941,
05-01-2026-Fri 13-21-07-PM,-15.4261,-14.6908,-15.9943,-14.4233,-15.3593,-15.8941,
05-01-2026-Fri 13-21-09-PM,-15.4596,-14.6908,-16.0277,-14.39,-15.3593,-15.9274,
05-01-2026-Fri 13-21-12-PM,-15.4596,-14.6908,-15.9943,-14.4233,-15.3593,-15.8941,
05-01-2026-Fri 13-21-15-PM,-15.493,-14.7243,-15.9274,-14.4233,-15.3928,-15.9274,
05-01-2026-Fri 13-21-16-PM,-15.493,-14.7243,-15.9943,-14.4233,-15.3928,-15.9609,
05-01-2026-Fri 13-21-18-PM,-15.493,-14.7576,-15.9609,-14.4568,-15.3928,-15.9609,
05-01-2026-Fri 13-21-19-PM,-15.493,-14.7576,-15.9609,-14.4568,-15.4261,-15.9943,
05-01-2026-Fri 13-21-20-PM,-15.5265,-14.7576,-15.9943,-14.4568,-15.4261,-15.9609,
05-01-2026-Fri 13-21-22-PM,-15.5265,-14.7576,-15.9609,-14.4568,-15.4596,-15.9943,
05-01-2026-Fri 13-21-23-PM,-15.493,-14.7576,-15.9943,-14.4568,-15.4261,-16.0277,
05-01-2026-Fri 13-21-25-PM,-15.5265,-14.7911,-15.9609,-14.4568,-15.4596,-16.0277,
05-01-2026-Fri 13-21-26-PM,-15.5265,-14.7911,-15.9609,-14.4568,-15.4596,-16.0277,
05-01-2026-Fri 13-21-27-PM,-15.5599,-14.7911,-15.9609,-14.4233,-15.4596,-16.0611,
05-01-2026-Fri 13-21-29-PM,-15.5265,-14.7911,-15.9274,-14.4233,-15.493,-16.0611,
05-01-2026-Fri 13-21-30-PM,-15.5265,-14.8246,-15.9943,-14.4568,-15.493,-16.0611,
05-01-2026-Fri 13-21-32-PM,-15.5599,-14.8246,-15.9609,-14.4568,-15.493,-16.0611,
05-01-2026-Fri 13-21-33-PM,-15.5599,-14.7911,-15.9943,-14.4568,-15.493,-16.0611,
05-01-2026-Fri 13-21-34-PM,-15.5599,-14.8246,-15.9609,-14.4903,-15.493,-16.0945,
05-01-2026-Fri 13-21-36-PM,-15.5932,-14.8246,-15.9274,-14.4568,-15.5265,-16.0945,
05-01-2026-Fri 13-21-37-PM,-15.5599,-14.8246,-15.9274,-14.4568,-15.5265,-16.0945,
05-01-2026-Fri 13-21-39-PM,-15.5932,-14.8246,-15.9609,-14.4568,-15.5265,-16.1279,
05-01-2026-Fri 13-21-40-PM,-15.5932,-14.8246,-15.9609,-14.4903,-15.5599,-16.1279,
05-01-2026-Fri 13-21-41-PM,-15.5599,-14.8246,-15.9943,-14.4568,-15.5599,-16.1279,
05-01-2026-Fri 13-21-43-PM,-15.5932,-14.858,-15.8941,-14.4568,-15.5265,-16.1279,
05-01-2026-Fri 13-21-44-PM,-15.6267,-14.8246,-15.9943,-14.4568,-15.5599,-16.1614,
05-01-2026-Fri 13-21-46-PM,-15.6267,-14.858,-15.9609,-14.4233,-15.5932,-16.1614,
05-01-2026-Fri 13-21-47-PM,-15.5932,-14.858,-15.9274,-14.4568,-15.5932,-16.1614,
05-01-2026-Fri 13-21-48-PM,-15.6267,-14.858,-15.9609,-14.4903,-15.5932,-16.1614,
05-01-2026-Fri 13-21-50-PM,-15.6267,-14.8914,-15.9274,-14.4903,-15.5932,-16.1948,
05-01-2026-Fri 13-21-51-PM,-15.6267,-14.858,-15.9274,-14.4903,-15.5932,-16.1948,
05-01-2026-Fri 13-21-53-PM,-15.6267,-14.858,-15.9609,-14.5237,-15.6267,-16.2282,
05-01-2026-Fri 13-21-54-PM,-15.6267,-14.858,-15.9274,-14.4568,-15.6267,-16.2282,
05-01-2026-Fri 13-21-55-PM,-15.6602,-14.8914,-15.9609,-14.4903,-15.6602,-16.2282,
05-01-2026-Fri 13-21-57-PM,-15.6602,-14.8914,-15.9609,-14.4903,-15.6602,-16.2282,
05-01-2026-Fri 13-21-58-PM,-15.6602,-14.8914,-15.9274,-14.5572,-15.6602,-16.2615,
05-01-2026-Fri 13-21-59-PM,-15.6602,-14.8914,-15.9943,-14.4568,-15.6602,-16.2615,
05-01-2026-Fri 13-22-01-PM,-15.6602,-14.8914,-15.9274,-14.5237,-15.6602,-16.2615,
05-01-2026-Fri 13-22-02-PM,-15.6602,-14.9248,-15.9274,-14.4903,-15.6935,-16.2615,
05-01-2026-Fri 13-22-04-PM,-15.6602,-14.8914,-15.9274,-14.4903,-15.6935,-16.295,
05-01-2026-Fri 13-22-05-PM,-15.6935,-14.8914,-15.8941,-14.5237,-15.6935,-16.3285,
05-01-2026-Fri 13-22-06-PM,-15.6935,-14.8914,-15.9609,-14.4568,-15.6935,-16.295,
05-01-2026-Fri 13-22-08-PM,-15.6935,-14.9248,-15.9609,-14.5237,-15.7269,-16.295,
05-01-2026-Fri 13-22-09-PM,-15.6935,-14.8914,-15.9609,-14.5572,-15.6935,-16.3285,
05-01-2026-Fri 13-22-11-PM,-15.6935,-14.9248,-15.9274,-14.4903,-15.7269,-16.3285,
05-01-2026-Fri 13-22-12-PM,-15.7269,-14.8914,-15.9274,-14.4903,-15.7269,-16.3285,
05-01-2026-Fri 13-22-13-PM,-15.7269,-14.9248,-15.9274,-14.4903,-15.7603,-16.3618,
05-01-2026-Fri 13-22-15-PM,-15.7269,-14.9248,-15.9609,-14.4903,-15.7269,-16.3285,
05-01-2026-Fri 13-22-16-PM,-15.6935,-14.9248,-15.9609,-14.4903,-15.7603,-16.3618,
05-01-2026-Fri 13-22-18-PM,-15.7269,-14.9583,-15.9609,-14.4903,-15.7603,-16.3618,
05-01-2026-Fri 13-22-19-PM,-15.7269,-14.9248,-15.9274,-14.5237,-15.7603,-16.3952,
05-01-2026-Fri 13-22-20-PM,-15.7269,-14.9248,-15.9274,-14.5572,-15.7603,-16.3952,
05-01-2026-Fri 13-22-22-PM,-15.7269,-14.9248,-15.9274,-14.5237,-15.7938,-16.3952,
05-01-2026-Fri 13-22-23-PM,-15.7603,-14.9583,-15.9609,-14.5237,-15.7938,-16.4286,
05-01-2026-Fri 13-22-25-PM,-15.7603,-14.9583,-15.9274,-14.5237,-15.8272,-16.4286,
05-01-2026-Fri 13-22-26-PM,-15.7269,-14.9583,-15.9274,-14.5572,-15.8272,-16.4286,
05-01-2026-Fri 13-22-27-PM,-15.7269,-14.9583,-15.9609,-14.5572,-15.8272,-16.3952,
05-01-2026-Fri 13-22-29-PM,-15.7603,-14.9583,-15.9609,-14.5237,-15.8272,-16.4286,
05-01-2026-Fri 13-22-30-PM,-15.7603,-14.9583,-15.9609,-14.5237,-15.8272,-16.4621,
05-01-2026-Fri 13-22-31-PM,-15.7938,-14.9917,-15.9609,-14.5905,-15.8606,-16.4286,
05-01-2026-Fri 13-22-33-PM,-15.7603,-14.9583,-15.9609,-14.5237,-15.8606,-16.4621,
05-01-2026-Fri 13-22-34-PM,-15.7603,-14.9583,-15.9274,-14.5572,-15.8606,-16.4621,
05-01-2026-Fri 13-22-36-PM,-15.7938,-14.9917,-15.9609,-14.5572,-15.8606,-16.4955,
05-01-2026-Fri 13-22-38-PM,-15.7938,-14.9583,-15.9274,-14.5572,-15.8606,-16.4955,
05-01-2026-Fri 13-22-39-PM,-15.7603,-14.9917,-15.9274,-14.5572,-15.8941,-16.4955,
05-01-2026-Fri 13-22-40-PM,-15.7938,-14.9917,-15.9609,-14.5237,-15.8941,-16.4955,
05-01-2026-Fri 13-22-42-PM,-15.7938,-14.9917,-15.9609,-14.5237,-15.8941,-16.4955,
05-01-2026-Fri 13-22-43-PM,-15.7938,-15.0251,-15.9943,-14.5572,-15.8941,-16.4955,
05-01-2026-Fri 13-22-45-PM,-15.7938,-14.9917,-15.9943,-14.5237,-15.8941,-16.5289,
05-01-2026-Fri 13-22-46-PM,-15.7938,-14.9917,-15.9274,-14.5572,-15.9274,-16.5289,
05-01-2026-Fri 13-22-47-PM,-15.8272,-14.9917,-15.9943,-14.5905,-15.9274,-16.5289,
05-01-2026-Fri 13-22-49-PM,-15.8272,-15.0251,-15.9609,-14.5905,-15.9274,-16.5623,
05-01-2026-Fri 13-22-50-PM,-15.8272,-14.9917,-15.9609,-14.5905,-15.9274,-16.5623,
05-01-2026-Fri 13-22-51-PM,-15.8272,-14.9917,-15.9609,-14.5237,-15.9274,-16.5623,
05-01-2026-Fri 13-22-53-PM,-15.5599,-14.858,-15.9609,-14.5905,-15.9274,-16.5289,
05-01-2026-Fri 13-22-54-PM,-15.8941,-15.0251,-15.9609,-14.5237,-15.9609,-16.5623,
05-01-2026-Fri 13-22-56-PM,-15.6602,-14.8246,-15.9943,-14.5572,-15.9609,-16.5956,
05-01-2026-Fri 13-22-57-PM,-15.6935,-14.8246,-15.9609,-14.5237,-15.9274,-16.5956,
05-01-2026-Fri 13-22-59-PM,-15.6935,-14.9248,-15.9609,-14.5572,-15.9943,-16.5956,
05-01-2026-Fri 13-23-00-PM,-15.8272,-15.0251,-15.9274,-14.5905,-15.9609,-16.5623,
05-01-2026-Fri 13-23-02-PM,-15.8272,-15.0251,-15.9274,-14.5905,-15.9943,-16.5956,
05-01-2026-Fri 13-23-03-PM,-15.8606,-15.0251,-15.9274,-14.5905,-15.9943,-16.5956,
05-01-2026-Fri 13-23-04-PM,-15.8606,-15.0585,-15.9943,-14.5905,-16.0277,-16.6291,
05-01-2026-Fri 13-23-06-PM,-15.8606,-15.0585,-15.9609,-14.5905,-16.0277,-16.6291,
05-01-2026-Fri 13-23-07-PM,-15.8941,-15.0251,-15.9943,-14.5905,-16.0277,-16.6291,
05-01-2026-Fri 13-23-09-PM,-15.8606,-15.0251,-15.9943,-14.5905,-16.0277,-16.6291,
05-01-2026-Fri 13-23-10-PM,-15.8941,-15.0585,-15.9943,-14.5905,-16.0277,-16.6291,
05-01-2026-Fri 13-23-11-PM,-15.8941,-15.0585,-15.9609,-14.5905,-16.0277,-16.6625,
05-01-2026-Fri 13-23-13-PM,-15.8606,-15.0251,-16.0277,-14.5905,-16.0611,-16.6625,
05-01-2026-Fri 13-23-14-PM,-15.8606,-15.0585,-15.9943,-14.5572,-16.0611,-16.6625,
05-01-2026-Fri 13-23-15-PM,-15.8941,-15.0585,-16.0277,-14.5905,-16.0611,-16.6625,
05-01-2026-Fri 13-23-17-PM,-15.8941,-15.0585,-15.9609,-14.5905,-16.0611,-16.6625,
05-01-2026-Fri 13-23-18-PM,-15.8941,-15.0585,-16.0277,-14.5905,-16.0611,-16.696,
05-01-2026-Fri 13-23-21-PM,-15.8941,-15.0585,-16.0277,-14.6574,-16.0945,-16.696,
05-01-2026-Fri 13-23-24-PM,-15.8941,-15.0919,-16.0277,-14.5905,-16.0945,-16.7293,
05-01-2026-Fri 13-23-25-PM,-15.9274,-15.0585,-16.0277,-14.624,-16.1279,-16.7293,
05-01-2026-Fri 13-23-27-PM,-15.9274,-15.0585,-16.0611,-14.6574,-16.1279,-16.7293,
05-01-2026-Fri 13-23-29-PM,-15.8941,-15.0919,-16.0611,-14.624,-16.1279,-16.7293,
05-01-2026-Fri 13-23-30-PM,-15.9274,-15.0585,-16.0277,-14.624,-16.1279,-16.7293,
05-01-2026-Fri 13-23-31-PM,-15.8941,-15.0585,-16.0611,-14.624,-16.1279,-16.7293,
05-01-2026-Fri 13-23-33-PM,-15.9274,-15.0585,-16.0945,-14.624,-16.1279,-16.7627,
05-01-2026-Fri 13-23-34-PM,-15.9274,-15.0919,-16.0277,-14.5905,-16.1614,-16.7293,
05-01-2026-Fri 13-23-36-PM,-15.9274,-15.0585,-15.9943,-14.624,-16.1614,-16.7627,
05-01-2026-Fri 13-23-37-PM,-15.9609,-15.0919,-16.0277,-14.6574,-16.1614,-16.7293,
