Timestamp,T1 - COM14,T2 - COM4,T3 - COM6,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
05-07-2026-Thu 13-21-56-PM,-6.055,-2.80241,-4.54642,-5.75342,-5.25057,-4.68063,
05-07-2026-Thu 13-21-58-PM,-6.02154,-3.13788,-4.58002,-5.78695,-5.35116,-4.61356,
05-07-2026-Thu 13-21-59-PM,-6.25613,-2.90308,-4.58002,-5.78695,-5.38461,-4.7141,
05-07-2026-Thu 13-22-01-PM,-6.18908,-2.83597,-4.6471,-5.8204,-5.38461,-4.74771,
05-07-2026-Thu 13-22-02-PM,-6.055,-2.93663,-4.61356,-5.78695,-5.41822,-4.74771,
05-07-2026-Thu 13-22-03-PM,-6.32317,-3.20491,-4.68063,-5.88738,-5.45168,-4.74771,
05-07-2026-Thu 13-22-05-PM,-6.32317,-3.23853,-4.68063,-5.85393,-5.45168,-4.78117,
05-07-2026-Thu 13-22-06-PM,-6.35669,-3.23853,-4.6471,-5.88738,-5.45168,-4.81471,
05-07-2026-Thu 13-22-08-PM,-6.39014,-3.27208,-4.7141,-5.92098,-5.51873,-4.84824,
05-07-2026-Thu 13-22-09-PM,-6.39014,-3.30563,-4.74771,-5.98803,-5.55219,-4.8817,
05-07-2026-Thu 13-22-10-PM,-6.42372,-3.30563,-4.74771,-5.98803,-5.55219,-4.8817,
05-07-2026-Thu 13-22-12-PM,-6.45724,-3.37259,-4.74771,-5.98803,-5.58579,-4.8817,
05-07-2026-Thu 13-22-13-PM,-6.4907,-3.37259,-4.81471,-5.98803,-5.58579,-4.91531,
05-07-2026-Thu 13-22-14-PM,-6.4907,-3.40621,-4.84824,-5.98803,-5.58579,-4.94884,
05-07-2026-Thu 13-22-16-PM,-6.4907,-3.47332,-4.81471,-6.055,-5.65284,-4.98237,
05-07-2026-Thu 13-22-17-PM,-6.55766,-3.47332,-4.84824,-6.08859,-5.65284,-5.01591,
05-07-2026-Thu 13-22-19-PM,-6.55766,-3.47332,-4.84824,-6.08859,-5.68636,-5.01591,
05-07-2026-Thu 13-22-20-PM,-6.59125,-3.47332,-4.91531,-6.15557,-5.71983,-5.04937,
05-07-2026-Thu 13-22-21-PM,-6.59125,-3.54034,-4.94884,-6.12211,-5.71983,-5.04937,
05-07-2026-Thu 13-22-23-PM,-6.62477,-3.57395,-4.94884,-6.15557,-5.75342,-5.08298,
05-07-2026-Thu 13-22-24-PM,-6.62477,-3.57395,-5.01591,-6.15557,-5.78695,-5.11645,
05-07-2026-Thu 13-22-26-PM,-6.69181,-3.57395,-4.98237,-6.18908,-5.78695,-5.11645,
05-07-2026-Thu 13-22-27-PM,-6.69181,-3.64105,-5.01591,-6.22253,-5.8204,-5.14997,
05-07-2026-Thu 13-22-28-PM,-6.69181,-3.64105,-5.11645,-6.25613,-5.8204,-5.14997,
05-07-2026-Thu 13-22-30-PM,-6.75883,-3.70801,-5.08298,-6.25613,-5.88738,-5.1835,
05-07-2026-Thu 13-22-31-PM,-6.75883,-3.6746,-5.08298,-6.35669,-5.88738,-5.21696,
05-07-2026-Thu 13-22-33-PM,-6.79234,-3.70801,-5.14997,-6.28965,-5.88738,-5.25057,
05-07-2026-Thu 13-22-34-PM,-6.79234,-3.74163,-5.14997,-6.28965,-5.92098,-5.25057,
05-07-2026-Thu 13-22-35-PM,-6.8258,-3.74163,-5.1835,-6.35669,-5.9545,-5.2841,
05-07-2026-Thu 13-22-37-PM,-6.8258,-3.80872,-5.14997,-6.39014,-5.9545,-5.31763,
05-07-2026-Thu 13-22-38-PM,-6.59125,-3.6075,-5.21696,-6.42372,-5.9545,-5.25057,
05-07-2026-Thu 13-22-39-PM,-6.72524,-3.70801,-5.25057,-6.42372,-5.98803,-5.35116,
05-07-2026-Thu 13-22-41-PM,-6.75883,-3.87573,-5.21696,-6.42372,-6.055,-5.35116,
05-07-2026-Thu 13-22-42-PM,-6.42372,-3.57395,-5.1835,-6.4907,-6.055,-5.35116,
05-07-2026-Thu 13-22-44-PM,-6.72524,-3.74163,-5.2841,-6.4907,-6.08859,-5.38461,
05-07-2026-Thu 13-22-45-PM,-6.79234,-3.74163,-5.2841,-6.4907,-6.12211,-5.41822,
05-07-2026-Thu 13-22-46-PM,-7.0939,-3.80872,-5.31763,-6.45724,-6.12211,-5.45168,
05-07-2026-Thu 13-22-48-PM,-6.75883,-3.70801,-5.31763,-6.55766,-6.12211,-5.45168,
05-07-2026-Thu 13-22-49-PM,-6.92633,-3.97644,-5.35116,-6.55766,-6.15557,-5.48521,
05-07-2026-Thu 13-22-51-PM,-7.02687,-3.97644,-5.38461,-6.59125,-6.18908,-5.48521,
05-07-2026-Thu 13-22-52-PM,-7.02687,-4.00997,-5.38461,-6.59125,-6.22253,-5.55219,
05-07-2026-Thu 13-22-53-PM,-7.06032,-4.04345,-5.41822,-6.59125,-6.22253,-5.55219,
05-07-2026-Thu 13-22-55-PM,-7.0939,-4.04345,-5.41822,-6.62477,-6.25613,-5.55219,
05-07-2026-Thu 13-22-56-PM,-7.0939,-4.07706,-5.45168,-6.62477,-6.28965,-5.58579,
05-07-2026-Thu 13-22-58-PM,-7.0939,-4.11053,-5.41822,-6.62477,-6.28965,-5.65284,
05-07-2026-Thu 13-22-59-PM,-7.12741,-4.11053,-5.48521,-6.62477,-6.28965,-5.61931,
05-07-2026-Thu 13-23-00-PM,-7.16086,-4.11053,-5.45168,-6.69181,-6.32317,-5.61931,
05-07-2026-Thu 13-23-02-PM,-7.19437,-4.14408,-5.51873,-6.75883,-6.35669,-5.68636,
05-07-2026-Thu 13-23-04-PM,-7.19437,-4.21109,-5.58579,-6.72524,-6.39014,-5.68636,
05-07-2026-Thu 13-23-06-PM,-7.22781,-4.21109,-5.51873,-6.72524,-6.42372,-5.71983,
05-07-2026-Thu 13-23-09-PM,-7.22781,-4.24471,-5.65284,-6.8258,-6.42372,-5.75342,
05-07-2026-Thu 13-23-12-PM,-7.2949,-4.31178,-5.61931,-6.85931,-6.4907,-5.78695,
05-07-2026-Thu 13-23-15-PM,-7.32841,-4.31178,-5.71983,-6.89275,-6.4907,-5.85393,
05-07-2026-Thu 13-23-18-PM,-7.39536,-4.37878,-5.75342,-6.85931,-6.55766,-5.88738,
05-07-2026-Thu 13-23-19-PM,-7.39536,-4.4124,-5.8204,-6.95985,-6.62477,-5.92098,
05-07-2026-Thu 13-23-21-PM,-7.42894,-4.44587,-5.85393,-6.95985,-6.62477,-5.9545,
05-07-2026-Thu 13-23-22-PM,-7.46244,-4.47942,-5.85393,-6.99336,-6.65828,-5.98803,
05-07-2026-Thu 13-23-24-PM,-7.46244,-4.47942,-5.8204,-6.95985,-6.65828,-5.98803,
05-07-2026-Thu 13-23-25-PM,-7.46244,-4.47942,-5.85393,-6.99336,-6.69181,-6.02154,
05-07-2026-Thu 13-23-27-PM,-7.52939,-4.51295,-5.9545,-7.02687,-6.69181,-6.055,
05-07-2026-Thu 13-23-28-PM,-7.52939,-4.54642,-5.92098,-7.06032,-6.72524,-6.055,
05-07-2026-Thu 13-23-29-PM,-7.56284,-4.58002,-5.9545,-7.02687,-6.75883,-6.12211,
05-07-2026-Thu 13-23-31-PM,-7.56284,-4.61356,-5.9545,-7.0939,-6.75883,-6.08859,
05-07-2026-Thu 13-23-32-PM,-7.59641,-4.61356,-6.02154,-7.0939,-6.79234,-6.15557,
05-07-2026-Thu 13-23-34-PM,-7.62991,-4.61356,-6.02154,-7.0939,-6.8258,-6.15557,
05-07-2026-Thu 13-23-35-PM,-7.62991,-4.6471,-6.055,-7.16086,-6.8258,-6.15557,
05-07-2026-Thu 13-23-36-PM,-7.62991,-4.6471,-5.98803,-7.12741,-6.85931,-6.18908,
05-07-2026-Thu 13-23-38-PM,-7.66343,-4.68063,-6.055,-7.12741,-6.85931,-6.18908,
05-07-2026-Thu 13-23-39-PM,-7.66343,-4.7141,-6.08859,-7.22781,-6.85931,-6.22253,
05-07-2026-Thu 13-23-41-PM,-7.69693,-4.74771,-6.08859,-7.22781,-6.89275,-6.22253,
05-07-2026-Thu 13-23-42-PM,-7.69693,-4.74771,-6.12211,-7.19437,-6.92633,-6.25613,
05-07-2026-Thu 13-23-44-PM,-7.76394,-4.7141,-6.12211,-7.22781,-6.92633,-6.28965,
05-07-2026-Thu 13-23-45-PM,-7.76394,-4.81471,-6.08859,-7.26139,-6.95985,-6.28965,
05-07-2026-Thu 13-23-47-PM,-7.76394,-4.81471,-6.18908,-7.26139,-6.99336,-6.35669,
05-07-2026-Thu 13-23-48-PM,-7.79744,-4.84824,-6.22253,-7.2949,-7.02687,-6.35669,
05-07-2026-Thu 13-23-49-PM,-7.79744,-4.84824,-6.18908,-7.2949,-7.02687,-6.35669,
05-07-2026-Thu 13-23-51-PM,-7.83094,-4.84824,-6.15557,-7.32841,-7.02687,-6.39014,
05-07-2026-Thu 13-23-52-PM,-7.83094,-4.8817,-6.25613,-7.32841,-7.06032,-6.39014,
05-07-2026-Thu 13-23-54-PM,-7.86439,-4.91531,-6.18908,-7.32841,-7.0939,-6.42372,
05-07-2026-Thu 13-23-55-PM,-7.89782,-4.94884,-6.25613,-7.39536,-7.0939,-6.45724,
05-07-2026-Thu 13-23-57-PM,-7.86439,-4.94884,-6.28965,-7.36192,-7.12741,-6.4907,
05-07-2026-Thu 13-23-58-PM,-7.89782,-4.98237,-6.32317,-7.36192,-7.12741,-6.45724,
05-07-2026-Thu 13-23-59-PM,-7.9314,-4.98237,-6.32317,-7.39536,-7.16086,-6.52422,
05-07-2026-Thu 13-24-01-PM,-7.9314,-5.01591,-6.32317,-7.39536,-7.16086,-6.55766,
05-07-2026-Thu 13-24-02-PM,-7.9314,-5.01591,-6.35669,-7.42894,-7.19437,-6.55766,
05-07-2026-Thu 13-24-04-PM,-7.9649,-5.04937,-6.35669,-7.49595,-7.19437,-6.55766,
05-07-2026-Thu 13-24-05-PM,-7.9984,-5.04937,-6.35669,-7.46244,-7.22781,-6.62477,
05-07-2026-Thu 13-24-06-PM,-7.89782,-5.08298,-6.42372,-7.49595,-7.22781,-6.62477,
05-07-2026-Thu 13-24-08-PM,-7.83094,-4.94884,-6.45724,-7.52939,-7.16086,-6.62477,
05-07-2026-Thu 13-24-09-PM,-7.86439,-4.8817,-6.4907,-7.49595,-7.2949,-6.62477,
05-07-2026-Thu 13-24-11-PM,-8.16591,-4.94884,-6.45724,-7.52939,-7.2949,-6.65828,
05-07-2026-Thu 13-24-12-PM,-7.9984,-4.8817,-6.52422,-7.56284,-7.2949,-6.69181,
05-07-2026-Thu 13-24-13-PM,-7.9314,-5.21696,-6.52422,-7.56284,-7.32841,-6.69181,
05-07-2026-Thu 13-24-15-PM,-8.1324,-5.14997,-6.52422,-7.56284,-7.32841,-6.72524,
05-07-2026-Thu 13-24-16-PM,-8.1324,-5.1835,-6.55766,-7.62991,-7.36192,-6.72524,
05-07-2026-Thu 13-24-18-PM,-8.16591,-5.21696,-6.52422,-7.62991,-7.36192,-6.72524,
05-07-2026-Thu 13-24-19-PM,-8.1324,-5.25057,-6.55766,-7.59641,-7.39536,-6.72524,
05-07-2026-Thu 13-24-20-PM,-8.16591,-5.25057,-6.59125,-7.56284,-7.42894,-6.79234,
05-07-2026-Thu 13-24-22-PM,-8.16591,-5.2841,-6.55766,-7.62991,-7.42894,-6.8258,
05-07-2026-Thu 13-24-23-PM,-8.16591,-5.2841,-6.59125,-7.59641,-7.46244,-6.8258,
05-07-2026-Thu 13-24-24-PM,-8.19934,-5.2841,-6.59125,-7.66343,-7.46244,-6.8258,
05-07-2026-Thu 13-24-26-PM,-8.23278,-5.31763,-6.59125,-7.66343,-7.46244,-6.89275,
05-07-2026-Thu 13-24-27-PM,-8.23278,-5.31763,-6.69181,-7.73036,-7.49595,-6.85931,
05-07-2026-Thu 13-24-29-PM,-8.26635,-5.35116,-6.65828,-7.76394,-7.52939,-6.89275,
05-07-2026-Thu 13-24-30-PM,-8.26635,-5.38461,-6.65828,-7.69693,-7.49595,-6.92633,
05-07-2026-Thu 13-24-32-PM,-8.26635,-5.41822,-6.69181,-7.69693,-7.52939,-6.92633,
05-07-2026-Thu 13-24-33-PM,-8.29984,-5.41822,-6.65828,-7.79744,-7.59641,-6.95985,
05-07-2026-Thu 13-24-35-PM,-8.33334,-5.41822,-6.72524,-7.79744,-7.56284,-6.99336,
05-07-2026-Thu 13-24-36-PM,-8.33334,-5.48521,-6.75883,-7.79744,-7.59641,-6.95985,
05-07-2026-Thu 13-24-37-PM,-8.36685,-5.45168,-6.75883,-7.79744,-7.62991,-6.99336,
05-07-2026-Thu 13-24-39-PM,-8.36685,-5.48521,-6.75883,-7.83094,-7.62991,-7.02687,
05-07-2026-Thu 13-24-40-PM,-8.40027,-5.48521,-6.85931,-7.83094,-7.62991,-7.02687,
05-07-2026-Thu 13-24-42-PM,-8.40027,-5.51873,-6.8258,-7.86439,-7.69693,-7.06032,
05-07-2026-Thu 13-24-43-PM,-8.43383,-5.55219,-6.8258,-7.86439,-7.69693,-7.0939,
05-07-2026-Thu 13-24-44-PM,-8.43383,-5.55219,-6.79234,-7.86439,-7.69693,-7.0939,
05-07-2026-Thu 13-24-46-PM,-8.46734,-5.58579,-6.8258,-7.89782,-7.73036,-7.12741,
05-07-2026-Thu 13-24-47-PM,-8.43383,-5.58579,-6.89275,-7.9314,-7.73036,-7.12741,
05-07-2026-Thu 13-24-49-PM,-8.46734,-5.61931,-6.89275,-7.89782,-7.73036,-7.19437,
05-07-2026-Thu 13-24-50-PM,-8.50084,-5.61931,-6.92633,-7.9984,-7.76394,-7.16086,
05-07-2026-Thu 13-24-51-PM,-8.53427,-5.61931,-6.92633,-7.9649,-7.79744,-7.19437,
05-07-2026-Thu 13-24-53-PM,-8.53427,-5.68636,-6.92633,-7.9984,-7.79744,-7.22781,
05-07-2026-Thu 13-24-54-PM,-8.53427,-5.68636,-6.95985,-7.9984,-7.83094,-7.22781,
05-07-2026-Thu 13-24-55-PM,-8.53427,-5.68636,-6.92633,-7.9649,-7.83094,-7.22781,
05-07-2026-Thu 13-24-57-PM,-8.5677,-5.68636,-7.02687,-8.03191,-7.86439,-7.26139,
05-07-2026-Thu 13-24-58-PM,-8.60126,-5.71983,-7.02687,-7.9984,-7.86439,-7.2949,
05-07-2026-Thu 13-25-00-PM,-8.60126,-5.75342,-6.99336,-8.0989,-7.86439,-7.2949,
05-07-2026-Thu 13-25-01-PM,-8.60126,-5.75342,-6.99336,-8.0989,-7.89782,-7.2949,
05-07-2026-Thu 13-25-04-PM,-8.63476,-5.75342,-7.06032,-8.06533,-7.9314,-7.32841,
05-07-2026-Thu 13-25-07-PM,-8.66825,-5.78695,-7.0939,-8.0989,-7.9314,-7.36192,
05-07-2026-Thu 13-25-09-PM,-8.70175,-5.8204,-7.12741,-8.1324,-7.9984,-7.42894,
05-07-2026-Thu 13-25-11-PM,-8.73517,-5.88738,-7.12741,-8.1324,-7.9984,-7.46244,
05-07-2026-Thu 13-25-12-PM,-8.73517,-5.85393,-7.16086,-8.19934,-7.9984,-7.46244,
05-07-2026-Thu 13-25-14-PM,-8.73517,-5.88738,-7.16086,-8.19934,-8.03191,-7.49595,
05-07-2026-Thu 13-25-15-PM,-8.76874,-5.92098,-7.22781,-8.1324,-8.03191,-7.49595,
05-07-2026-Thu 13-25-16-PM,-8.80223,-5.92098,-7.22781,-8.16591,-8.06533,-7.52939,
05-07-2026-Thu 13-25-18-PM,-8.80223,-5.9545,-7.19437,-8.23278,-8.06533,-7.56284,
05-07-2026-Thu 13-25-19-PM,-8.80223,-5.9545,-7.22781,-8.23278,-8.0989,-7.56284,
05-07-2026-Thu 13-25-20-PM,-8.83572,-5.9545,-7.22781,-8.19934,-8.0989,-7.56284,
05-07-2026-Thu 13-25-22-PM,-8.80223,-5.98803,-7.22781,-8.26635,-8.1324,-7.56284,
05-07-2026-Thu 13-25-23-PM,-8.86915,-5.98803,-7.2949,-8.23278,-8.1324,-7.62991,
05-07-2026-Thu 13-25-25-PM,-8.83572,-6.02154,-7.26139,-8.29984,-8.16591,-7.62991,
05-07-2026-Thu 13-25-26-PM,-8.86915,-6.055,-7.26139,-8.33334,-8.16591,-7.62991,
05-07-2026-Thu 13-25-28-PM,-8.90258,-6.055,-7.2949,-8.26635,-8.16591,-7.66343,
05-07-2026-Thu 13-25-29-PM,-8.90258,-6.08859,-7.32841,-8.29984,-8.19934,-7.66343,
05-07-2026-Thu 13-25-31-PM,-8.90258,-6.08859,-7.36192,-8.29984,-8.19934,-7.66343,
05-07-2026-Thu 13-25-32-PM,-8.90258,-6.12211,-7.32841,-8.33334,-8.26635,-7.69693,
05-07-2026-Thu 13-25-33-PM,-8.96964,-6.12211,-7.32841,-8.36685,-8.26635,-7.69693,
05-07-2026-Thu 13-25-35-PM,-8.93615,-6.12211,-7.32841,-8.36685,-8.26635,-7.73036,
05-07-2026-Thu 13-25-36-PM,-8.96964,-6.15557,-7.46244,-8.40027,-8.26635,-7.76394,
05-07-2026-Thu 13-25-38-PM,-8.96964,-6.18908,-7.49595,-8.40027,-8.29984,-7.79744,
05-07-2026-Thu 13-25-39-PM,-9.00314,-6.15557,-7.42894,-8.40027,-8.33334,-7.79744,
05-07-2026-Thu 13-25-40-PM,-9.00314,-6.18908,-7.42894,-8.43383,-8.29984,-7.79744,
05-07-2026-Thu 13-25-42-PM,-9.03663,-6.22253,-7.46244,-8.43383,-8.33334,-7.83094,
05-07-2026-Thu 13-25-43-PM,-9.07004,-6.25613,-7.49595,-8.46734,-8.36685,-7.86439,
05-07-2026-Thu 13-25-45-PM,-9.07004,-6.25613,-7.52939,-8.46734,-8.33334,-7.86439,
05-07-2026-Thu 13-25-46-PM,-9.07004,-6.25613,-7.52939,-8.46734,-8.36685,-7.86439,
05-07-2026-Thu 13-25-48-PM,-9.10361,-6.25613,-7.56284,-8.43383,-8.40027,-7.89782,
05-07-2026-Thu 13-25-49-PM,-9.10361,-6.28965,-7.52939,-8.5677,-8.43383,-7.89782,
05-07-2026-Thu 13-25-50-PM,-9.1371,-6.28965,-7.52939,-8.46734,-8.43383,-7.9314,
05-07-2026-Thu 13-25-52-PM,-9.1371,-6.35669,-7.56284,-8.50084,-8.43383,-7.9314,
05-07-2026-Thu 13-25-53-PM,-9.10361,-6.32317,-7.56284,-8.50084,-8.43383,-7.9649,
05-07-2026-Thu 13-25-55-PM,-9.17059,-6.32317,-7.59641,-8.53427,-8.46734,-7.9984,
05-07-2026-Thu 13-25-56-PM,-9.17059,-6.32317,-7.62991,-8.50084,-8.46734,-7.9984,
05-07-2026-Thu 13-25-57-PM,-9.20401,-6.39014,-7.62991,-8.53427,-8.50084,-8.03191,
05-07-2026-Thu 13-25-59-PM,-9.20401,-6.39014,-7.69693,-8.60126,-8.53427,-8.03191,
05-07-2026-Thu 13-26-00-PM,-9.17059,-6.42372,-7.66343,-8.5677,-8.53427,-8.03191,
05-07-2026-Thu 13-26-02-PM,-9.20401,-6.42372,-7.69693,-8.63476,-8.53427,-8.06533,
05-07-2026-Thu 13-26-03-PM,-9.23743,-6.42372,-7.62991,-8.5677,-8.5677,-8.0989,
05-07-2026-Thu 13-26-04-PM,-9.23743,-6.42372,-7.76394,-8.60126,-8.5677,-8.1324,
05-07-2026-Thu 13-26-06-PM,-9.30449,-6.45724,-7.69693,-8.63476,-8.5677,-8.0989,
05-07-2026-Thu 13-26-07-PM,-9.27099,-6.45724,-7.76394,-8.63476,-8.60126,-8.1324,
05-07-2026-Thu 13-26-09-PM,-9.27099,-6.52422,-7.79744,-8.66825,-8.60126,-8.16591,
05-07-2026-Thu 13-26-10-PM,-9.27099,-6.52422,-7.69693,-8.63476,-8.60126,-8.16591,
05-07-2026-Thu 13-26-11-PM,-9.30449,-6.52422,-7.79744,-8.60126,-8.63476,-8.1324,
05-07-2026-Thu 13-26-13-PM,-9.30449,-6.55766,-7.76394,-8.70175,-8.66825,-8.19934,
05-07-2026-Thu 13-26-14-PM,-9.30449,-6.55766,-7.76394,-8.70175,-8.66825,-8.19934,
05-07-2026-Thu 13-26-16-PM,-9.33797,-6.55766,-7.79744,-8.73517,-8.70175,-8.19934,
05-07-2026-Thu 13-26-17-PM,-9.33797,-6.59125,-7.76394,-8.70175,-8.66825,-8.23278,
05-07-2026-Thu 13-26-18-PM,-9.37146,-6.59125,-7.79744,-8.70175,-8.70175,-8.23278,
05-07-2026-Thu 13-26-20-PM,-9.40487,-6.62477,-7.83094,-8.76874,-8.70175,-8.26635,
05-07-2026-Thu 13-26-21-PM,-9.37146,-6.65828,-7.86439,-8.76874,-8.73517,-8.29984,
05-07-2026-Thu 13-26-23-PM,-9.40487,-6.65828,-7.89782,-8.76874,-8.73517,-8.26635,
05-07-2026-Thu 13-26-24-PM,-9.43843,-6.65828,-7.89782,-8.76874,-8.73517,-8.29984,
05-07-2026-Thu 13-26-25-PM,-9.43843,-6.69181,-7.86439,-8.83572,-8.76874,-8.29984,
05-07-2026-Thu 13-26-27-PM,-9.43843,-6.69181,-7.89782,-8.80223,-8.80223,-8.33334,
05-07-2026-Thu 13-26-28-PM,-9.47193,-6.69181,-7.89782,-8.80223,-8.80223,-8.33334,
05-07-2026-Thu 13-26-30-PM,-9.47193,-6.69181,-7.9314,-8.83572,-8.80223,-8.36685,
05-07-2026-Thu 13-26-31-PM,-9.47193,-6.72524,-7.9314,-8.80223,-8.83572,-8.40027,
05-07-2026-Thu 13-26-32-PM,-9.50541,-6.75883,-7.9314,-8.83572,-8.83572,-8.40027,
05-07-2026-Thu 13-26-34-PM,-9.50541,-6.75883,-7.9984,-8.83572,-8.86915,-8.40027,
05-07-2026-Thu 13-26-35-PM,-9.5389,-6.75883,-7.9984,-8.83572,-8.83572,-8.43383,
05-07-2026-Thu 13-26-37-PM,-9.5389,-6.79234,-7.9984,-8.80223,-8.86915,-8.43383,
05-07-2026-Thu 13-26-38-PM,-9.5389,-6.79234,-7.9984,-8.93615,-8.90258,-8.43383,
05-07-2026-Thu 13-26-39-PM,-9.5389,-6.8258,-8.03191,-8.86915,-8.90258,-8.46734,
05-07-2026-Thu 13-26-41-PM,-9.5389,-6.85931,-8.06533,-8.90258,-8.93615,-8.46734,
05-07-2026-Thu 13-26-42-PM,-9.5389,-6.85931,-8.03191,-8.90258,-8.93615,-8.50084,
05-07-2026-Thu 13-26-44-PM,-9.57225,-6.85931,-8.03191,-8.93615,-8.93615,-8.50084,
05-07-2026-Thu 13-26-45-PM,-9.57225,-6.89275,-8.06533,-8.93615,-8.96964,-8.50084,
05-07-2026-Thu 13-26-47-PM,-9.60581,-6.89275,-8.16591,-8.96964,-9.00314,-8.53427,
05-07-2026-Thu 13-26-48-PM,-9.6393,-6.89275,-8.1324,-8.96964,-8.96964,-8.5677,
05-07-2026-Thu 13-26-50-PM,-9.6393,-6.92633,-8.16591,-8.96964,-9.00314,-8.60126,
05-07-2026-Thu 13-26-51-PM,-9.6393,-6.92633,-8.0989,-8.96964,-9.00314,-8.60126,
05-07-2026-Thu 13-26-52-PM,-9.6393,-6.95985,-8.1324,-9.00314,-9.03663,-8.63476,
05-07-2026-Thu 13-26-54-PM,-9.67278,-6.95985,-8.16591,-8.96964,-9.03663,-8.63476,
05-07-2026-Thu 13-26-55-PM,-9.67278,-6.99336,-8.16591,-9.00314,-9.03663,-8.63476,
05-07-2026-Thu 13-26-56-PM,-9.70626,-6.99336,-8.19934,-9.03663,-9.07004,-8.66825,
05-07-2026-Thu 13-26-58-PM,-9.67278,-6.99336,-8.26635,-9.07004,-9.07004,-8.66825,
05-07-2026-Thu 13-26-59-PM,-9.70626,-7.02687,-8.16591,-9.07004,-9.10361,-8.66825,
05-07-2026-Thu 13-27-01-PM,-9.73967,-7.02687,-8.23278,-9.03663,-9.10361,-8.70175,
05-07-2026-Thu 13-27-02-PM,-9.73967,-7.02687,-8.26635,-9.07004,-9.1371,-8.70175,
05-07-2026-Thu 13-27-03-PM,-9.73967,-7.06032,-8.23278,-9.10361,-9.1371,-8.70175,
05-07-2026-Thu 13-27-05-PM,-9.77323,-7.06032,-8.26635,-9.03663,-9.1371,-8.73517,
05-07-2026-Thu 13-27-06-PM,-9.77323,-7.06032,-8.26635,-9.10361,-9.17059,-8.73517,
05-07-2026-Thu 13-27-07-PM,-9.77323,-7.0939,-8.33334,-9.07004,-9.1371,-8.73517,
05-07-2026-Thu 13-27-09-PM,-9.80672,-7.0939,-8.29984,-9.10361,-9.17059,-8.76874,
05-07-2026-Thu 13-27-10-PM,-9.84021,-7.12741,-8.36685,-9.10361,-9.17059,-8.80223,
05-07-2026-Thu 13-27-12-PM,-9.80672,-7.12741,-8.33334,-9.1371,-9.20401,-8.80223,
05-07-2026-Thu 13-27-13-PM,-9.80672,-7.12741,-8.36685,-9.1371,-9.23743,-8.83572,
05-07-2026-Thu 13-27-15-PM,-9.84021,-7.12741,-8.36685,-9.1371,-9.20401,-8.83572,
05-07-2026-Thu 13-27-16-PM,-9.84021,-7.16086,-8.36685,-9.1371,-9.23743,-8.83572,
05-07-2026-Thu 13-27-17-PM,-9.87369,-7.16086,-8.40027,-9.1371,-9.23743,-8.86915,
05-07-2026-Thu 13-27-19-PM,-9.84021,-7.16086,-8.40027,-9.17059,-9.23743,-8.86915,
05-07-2026-Thu 13-27-20-PM,-9.87369,-7.19437,-8.40027,-9.17059,-9.27099,-8.86915,
05-07-2026-Thu 13-27-22-PM,-9.90704,-7.19437,-8.46734,-9.17059,-9.27099,-8.90258,
05-07-2026-Thu 13-27-23-PM,-9.90704,-7.22781,-8.43383,-9.17059,-9.30449,-8.90258,
05-07-2026-Thu 13-27-24-PM,-9.90704,-7.26139,-8.43383,-9.20401,-9.27099,-8.93615,
05-07-2026-Thu 13-27-26-PM,-9.94059,-7.22781,-8.50084,-9.20401,-9.30449,-8.90258,
05-07-2026-Thu 13-27-27-PM,-9.94059,-7.26139,-8.46734,-9.17059,-9.33797,-8.93615,
05-07-2026-Thu 13-27-29-PM,-9.94059,-7.2949,-8.46734,-9.23743,-9.33797,-8.96964,
05-07-2026-Thu 13-27-30-PM,-9.94059,-7.2949,-8.50084,-9.27099,-9.37146,-8.96964,
05-07-2026-Thu 13-27-31-PM,-9.97408,-7.2949,-8.50084,-9.23743,-9.37146,-8.96964,
05-07-2026-Thu 13-27-33-PM,-9.97408,-7.32841,-8.53427,-9.23743,-9.37146,-9.00314,
05-07-2026-Thu 13-27-34-PM,-9.97408,-7.32841,-8.5677,-9.33797,-9.37146,-9.00314,
05-07-2026-Thu 13-27-36-PM,-10.0076,-7.32841,-8.5677,-9.30449,-9.40487,-9.03663,
05-07-2026-Thu 13-27-37-PM,-10.0076,-7.32841,-8.53427,-9.27099,-9.37146,-9.03663,
05-07-2026-Thu 13-27-39-PM,-10.041,-7.19437,-8.5677,-9.33797,-9.43843,-9.03663,
05-07-2026-Thu 13-27-40-PM,-9.94059,-7.26139,-8.5677,-9.33797,-9.40487,-9.07004,
05-07-2026-Thu 13-27-41-PM,-9.87369,-7.22781,-8.63476,-9.27099,-9.43843,-9.10361,
05-07-2026-Thu 13-27-43-PM,-9.80672,-7.26139,-8.60126,-9.33797,-9.47193,-9.10361,
05-07-2026-Thu 13-27-44-PM,-9.77323,-7.36192,-8.63476,-9.30449,-9.43843,-9.10361,
05-07-2026-Thu 13-27-46-PM,-10.0076,-7.39536,-8.63476,-9.30449,-9.47193,-9.10361,
05-07-2026-Thu 13-27-47-PM,-10.108,-7.42894,-8.66825,-9.33797,-9.47193,-9.10361,
05-07-2026-Thu 13-27-48-PM,-10.108,-7.42894,-8.63476,-9.33797,-9.50541,-9.1371,
05-07-2026-Thu 13-27-50-PM,-10.108,-7.46244,-8.66825,-9.33797,-9.50541,-9.1371,
