Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-28-2025-Thu 19-01-49-PM,23.0299,23.1645,23.0629,23.0299,22.8605,22.8605,23.0299,23.2661
08-28-2025-Thu 19-01-52-PM,23.1645,23.1645,23.0299,22.996,22.8944,22.8605,23.0299,23.2661
08-28-2025-Thu 19-01-55-PM,23.1315,23.1992,23.0299,23.0299,22.8944,22.8605,22.996,23.2661
08-28-2025-Thu 19-01-57-PM,23.0629,23.1992,23.0629,23.0299,22.8605,22.8605,22.996,23.2323
08-28-2025-Thu 19-01-59-PM,23.0629,23.1645,23.0299,22.996,22.8944,22.8605,22.996,23.2323
08-28-2025-Thu 19-02-02-PM,23.0629,23.1645,23.0299,23.0299,22.8605,22.8605,23.0299,23.2323
08-28-2025-Thu 19-02-04-PM,23.1315,23.2323,23.0629,23.0299,22.8944,22.8605,23.0299,23.2323
08-28-2025-Thu 19-02-06-PM,23.0629,23.1992,23.0629,23.0299,22.8605,22.8267,23.0299,23.2323
08-28-2025-Thu 19-02-09-PM,23.0629,23.1645,23.0629,23.0299,22.8944,22.8605,22.996,23.2323
08-28-2025-Thu 19-02-11-PM,23.0629,23.1645,23.0299,22.996,22.8605,22.8944,22.996,23.2323
08-28-2025-Thu 19-02-14-PM,22.9621,23.1992,23.0299,22.996,22.8605,22.8605,23.0299,23.2661
