Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-28-2025-Thu 19-08-05-PM,16.4437,17.0517,18.3337,18.8401,17.1863,18.233,18.7393,17.8274
08-28-2025-Thu 19-08-08-PM,16.4437,17.1186,18.2999,18.8071,17.1525,18.1991,18.7055,17.7604
08-28-2025-Thu 19-08-10-PM,16.4106,16.9839,18.266,18.7724,17.1525,18.1652,18.6377,17.6927
08-28-2025-Thu 19-08-12-PM,16.2752,16.9839,18.233,18.7393,17.0847,18.1314,18.6039,17.6588
08-28-2025-Thu 19-08-15-PM,16.2413,16.9501,18.1991,18.6716,17.017,18.0644,18.57,17.625
08-28-2025-Thu 19-08-17-PM,16.1736,16.8154,18.1314,18.6716,16.9839,18.0298,18.5361,17.5911
08-28-2025-Thu 19-08-19-PM,16.1066,16.8154,18.1314,18.6377,16.9501,17.9967,18.5031,17.5911
08-28-2025-Thu 19-08-22-PM,16.1066,16.8154,18.0644,18.6039,16.9162,17.9628,18.4684,17.558
08-28-2025-Thu 19-08-24-PM,16.0058,16.7477,18.0298,18.57,16.8823,17.8951,18.4353,17.4903
08-28-2025-Thu 19-08-27-PM,16.0058,16.6799,17.9967,18.5361,16.8493,17.8951,18.4015,17.4565
08-28-2025-Thu 19-08-29-PM,15.9712,16.6461,17.929,18.4684,16.7815,17.7935,18.3337,17.3887
08-28-2025-Thu 19-08-31-PM,15.8704,16.6461,17.929,18.4353,16.7815,17.7604,18.2999,17.3887
08-28-2025-Thu 19-08-34-PM,15.9042,16.5453,17.8951,18.4015,16.7138,17.7604,18.233,17.321
08-28-2025-Thu 19-08-36-PM,15.8026,16.5114,17.8274,18.3676,16.6799,17.6927,18.233,17.2871
08-28-2025-Thu 19-08-38-PM,15.7688,16.4776,17.7604,18.3337,16.6799,17.6588,18.1991,17.2541
08-28-2025-Thu 19-08-41-PM,15.8026,16.4776,17.7604,18.266,16.6461,17.6588,18.1314,17.2202
08-28-2025-Thu 19-08-43-PM,15.7019,16.4106,17.6927,18.233,16.6461,17.558,18.0644,17.1863
08-28-2025-Thu 19-08-46-PM,15.6003,16.309,17.6927,18.233,16.5791,17.558,18.0644,17.1186
08-28-2025-Thu 19-08-48-PM,15.6003,16.309,17.625,18.1652,16.5453,17.4903,17.9967,17.1186
08-28-2025-Thu 19-08-51-PM,15.6003,16.2413,17.5911,18.1314,16.5114,17.4565,17.9967,17.0517
08-28-2025-Thu 19-08-53-PM,15.4995,16.2082,17.558,18.0975,16.4776,17.4565,17.929,17.017
08-28-2025-Thu 19-08-55-PM,15.4656,16.1736,17.4903,18.0644,16.4106,17.3887,17.929,17.017
08-28-2025-Thu 19-08-58-PM,15.4656,16.2082,17.5234,18.0298,16.376,17.3549,17.8951,16.9501
08-28-2025-Thu 19-09-00-PM,15.3979,16.1066,17.4565,17.9967,16.3429,17.321,17.8612,16.9162
08-28-2025-Thu 19-09-03-PM,15.3648,16.0728,17.3887,17.929,16.3429,17.2871,17.7935,16.8493
08-28-2025-Thu 19-09-05-PM,15.2632,16.0058,17.3549,17.8951,16.309,17.2541,17.7935,16.8154
08-28-2025-Thu 19-09-07-PM,15.2971,16.1066,17.321,17.8612,16.2413,17.2202,17.7266,16.7477
08-28-2025-Thu 19-09-10-PM,15.2632,16.0058,17.2871,17.8274,16.2413,17.1525,17.6927,16.7138
08-28-2025-Thu 19-09-12-PM,15.1624,15.9381,17.2541,17.7935,16.1736,17.1186,17.6588,16.6799
08-28-2025-Thu 19-09-14-PM,15.0947,15.9381,17.2202,17.7604,16.1405,17.0847,17.625,16.6461
08-28-2025-Thu 19-09-17-PM,15.0269,15.8704,17.1525,17.7604,16.1405,17.0517,17.5911,16.613
08-28-2025-Thu 19-09-19-PM,15.0269,15.8026,17.1186,17.6927,16.1066,17.017,17.558,16.5791
08-28-2025-Thu 19-09-21-PM,14.9262,15.7688,17.0517,17.6588,16.0389,16.9839,17.5234,16.5453
08-28-2025-Thu 19-09-24-PM,14.96,15.7357,17.0517,17.625,16.0058,16.9501,17.4903,16.5114
08-28-2025-Thu 19-09-26-PM,14.96,15.7019,17.017,17.5911,16.0058,16.9162,17.4565,16.4437
08-28-2025-Thu 19-09-29-PM,14.8923,15.6003,16.9501,17.558,15.9712,16.8493,17.3887,16.4437
08-28-2025-Thu 19-09-31-PM,14.8584,15.6341,16.9162,17.5234,15.9381,16.8493,17.3549,16.376
08-28-2025-Thu 19-09-33-PM,14.7907,15.6341,16.9162,17.4903,15.8704,16.8154,17.321,16.3429
08-28-2025-Thu 19-09-36-PM,14.8246,15.5333,16.8493,17.4565,15.8704,16.7477,17.2871,16.309
08-28-2025-Thu 19-09-38-PM,14.6222,15.5333,16.8154,17.3887,15.8704,16.7138,17.3549,16.4437
08-28-2025-Thu 19-09-40-PM,14.6899,15.4995,16.8154,17.4226,15.8704,16.7815,17.3887,16.4437
08-28-2025-Thu 19-09-43-PM,14.7238,15.4656,16.7477,17.3887,15.8026,16.6799,17.2541,16.2413
08-28-2025-Thu 19-09-45-PM,14.656,15.3979,16.7477,17.321,15.7688,16.6461,17.2202,16.1736
08-28-2025-Thu 19-09-48-PM,14.6899,15.3648,16.6799,17.2871,15.7688,16.613,17.1863,16.1736
08-28-2025-Thu 19-09-50-PM,14.6222,15.3648,16.6461,17.2871,15.7357,16.5791,17.1186,16.1405
08-28-2025-Thu 19-09-52-PM,14.5552,15.2632,16.613,17.2541,15.7019,16.5453,17.0847,16.1066
08-28-2025-Thu 19-09-55-PM,14.5883,15.3648,16.5453,17.2202,15.668,16.5114,17.0847,16.0389
08-28-2025-Thu 19-09-57-PM,14.5214,15.2293,16.5453,17.1863,15.668,16.4437,17.0517,16.0389
08-28-2025-Thu 19-09-59-PM,14.4875,15.2632,16.4776,17.1186,15.6003,16.4437,16.9839,15.9712
08-28-2025-Thu 19-10-02-PM,14.4875,15.1955,16.4437,17.1525,15.5672,16.4437,16.9501,16.2413
08-28-2025-Thu 19-10-04-PM,14.4206,15.1624,16.4106,17.2202,15.5333,16.3429,16.9501,16.2082
08-28-2025-Thu 19-10-06-PM,14.4875,15.1285,16.376,17.2202,15.5672,16.376,17.1186,16.0728
08-28-2025-Thu 19-10-09-PM,14.4536,15.1285,16.3429,17.0847,15.5672,16.309,16.8493,16.1405
08-28-2025-Thu 19-10-11-PM,14.3867,15.0947,16.4776,17.0847,15.5333,16.376,17.1186,16.0728
08-28-2025-Thu 19-10-14-PM,14.4206,15.0269,16.309,16.9839,15.5333,16.3429,17.0517,16.1736
08-28-2025-Thu 19-10-16-PM,14.319,15.1285,16.309,17.0847,15.4656,16.2752,17.017,16.309
08-28-2025-Thu 19-10-18-PM,14.2851,15.0269,16.3429,16.9501,15.5672,16.2413,17.0517,15.9042
08-28-2025-Thu 19-10-21-PM,14.3528,15.0608,16.2752,17.0847,15.4656,16.2082,17.0517,15.9381
08-28-2025-Thu 19-10-23-PM,14.3528,14.9931,16.2752,17.0517,15.4656,16.2082,17.0847,15.9381
08-28-2025-Thu 19-10-26-PM,14.2512,14.9931,16.2413,16.9162,15.4656,16.1405,16.8823,15.9712
08-28-2025-Thu 19-10-28-PM,14.2851,14.9931,16.1736,16.8823,15.4656,16.2082,16.7815,15.668
08-28-2025-Thu 19-10-31-PM,14.1505,14.96,16.1066,16.8493,15.4656,16.1736,16.7477,15.6003
08-28-2025-Thu 19-10-33-PM,14.1505,14.9262,16.0728,16.7815,15.3979,16.1405,16.7138,15.5672
08-28-2025-Thu 19-10-35-PM,14.0497,14.96,16.0389,16.7815,15.3979,16.1405,16.6799,15.5333
08-28-2025-Thu 19-10-38-PM,14.0497,14.7907,16.0058,16.8493,15.3648,16.0728,16.8493,15.7019
08-28-2025-Thu 19-10-40-PM,14.0497,14.7907,16.0728,16.8154,15.3648,16.0389,16.8823,15.6341
08-28-2025-Thu 19-10-43-PM,14.0827,14.8246,15.9381,16.6799,15.3309,16.0389,16.613,15.4317
08-28-2025-Thu 19-10-45-PM,13.9142,14.7576,15.9042,16.6461,15.2971,16.0058,16.5791,15.3648
08-28-2025-Thu 19-10-48-PM,13.8473,14.7238,15.8704,16.6461,15.2632,15.9712,16.5114,15.3648
08-28-2025-Thu 19-10-50-PM,13.9481,14.6899,15.8365,16.613,15.2293,15.9381,16.5114,15.3309
08-28-2025-Thu 19-10-52-PM,13.9142,14.6222,15.8026,16.5453,15.2293,15.9042,16.4106,15.2971
08-28-2025-Thu 19-10-55-PM,13.8473,14.6899,15.7688,16.5114,15.1955,15.9042,16.4106,15.2632
08-28-2025-Thu 19-10-57-PM,13.8134,14.6222,15.7357,16.4776,15.1955,15.8704,16.376,15.2293
08-28-2025-Thu 19-10-59-PM,13.6779,14.5214,15.7357,16.4776,15.1624,15.8365,16.3429,15.1955
08-28-2025-Thu 19-11-02-PM,13.7795,14.5552,15.668,16.4437,15.1285,15.8026,16.309,15.1624
08-28-2025-Thu 19-11-04-PM,13.7126,14.6222,15.668,16.4106,15.0947,15.8026,16.2413,15.1285
08-28-2025-Thu 19-11-07-PM,13.6779,14.4536,15.6341,16.4106,15.0947,15.7688,16.2082,15.0947
08-28-2025-Thu 19-11-09-PM,13.6779,14.4875,15.6003,16.3429,15.0269,15.7019,16.2082,15.0608
08-28-2025-Thu 19-11-11-PM,13.6779,14.4536,15.6003,16.4776,15.0269,15.7019,16.2082,15.3309
08-28-2025-Thu 19-11-14-PM,13.6449,14.3867,15.4656,16.309,15.0608,15.7357,16.376,15.2293
08-28-2025-Thu 19-11-16-PM,13.6779,14.3528,15.6003,16.3429,14.96,15.6003,16.1736,15.0608
08-28-2025-Thu 19-11-18-PM,13.6449,14.319,15.5672,16.3429,14.9931,15.6341,16.4437,15.3309
08-28-2025-Thu 19-11-21-PM,13.5771,14.3528,15.4656,16.3429,14.96,15.668,16.2752,15.2293
08-28-2025-Thu 19-11-23-PM,13.611,14.3528,15.4995,16.2752,14.96,15.6003,16.1405,15.0269
08-28-2025-Thu 19-11-25-PM,13.611,14.319,15.4656,16.2413,14.9262,15.6003,16.1066,14.96
08-28-2025-Thu 19-11-28-PM,13.6449,14.319,15.4317,16.2413,14.8923,15.5672,16.0389,14.9262
08-28-2025-Thu 19-11-30-PM,13.5102,14.2512,15.4317,16.2082,14.8923,15.5333,16.0058,14.9262
08-28-2025-Thu 19-11-33-PM,13.4756,14.2182,15.4317,16.1405,14.9262,15.4656,16.309,15.1955
08-28-2025-Thu 19-11-35-PM,13.4086,14.2182,15.4317,16.1066,14.8923,15.4995,16.0389,15.1955
08-28-2025-Thu 19-11-37-PM,13.3748,14.1505,15.4656,16.1405,14.8584,15.4995,16.2752,14.8923
