Timestamp,Timestamp,Cell 1 Current,Cell 1 Voltage,Cell 1 Temp,Cell 2 Current,Cell 2 Voltage,Cell 2 Temp,Cell 3 Current,Cell 3 Voltage,Cell 3 Temp,Cell 4 Current,Cell 4 Voltage,Cell 4 Temp,Cell 5 Current,Cell 5 Voltage,Cell 5 Temp,Cell 6 Current,Cell 6 Voltage,Cell 6 Temp,Cell 7 Current,Cell 7 Voltage,Cell 7 Temp,Cell 8 Current,Cell 8 Voltage,Cell 8 Temp,Cell 9 Current,Cell 9 Voltage,Cell 9 Temp,Cell 10 Current,Cell 10 Voltage,Cell 10 Temp,Cell 11 Current,Cell 11 Voltage,Cell 11 Temp,Cell 12 Current,Cell 12 Voltage,Cell 12 Temp,Cell 13 Current,Cell 13 Voltage,Cell 13 Temp,Cell 14 Current,Cell 14 Voltage,Cell 14 Temp,Cell 15 Current,Cell 15 Voltage,Cell 15 Temp,Cell 16 Current,Cell 16 Voltage,Cell 16 Temp
09-27-2025-Sat 12-02-14-PM,09-27-2025-Sat 12-02-14-PM,68.5,5.636,7.349,91.1,5.632,11.1509,85.1,5.632,9.681,85.8,5.672,11.0831,83.6,5.608,10.13,87.6,5.64,12.1282,84.6,5.604,10.837,82.7,5.592,11.6564,68.3,5.628,3.54628,83.2,5.628,7.168,77.1,5.632,6.80793,81.5,5.668,8.356,72.8,5.6,7.17804,79.0,5.652,9.344,79.8,5.592,8.72621,66.1,5.596,10.191
09-27-2025-Sat 12-02-16-PM,09-27-2025-Sat 12-02-16-PM,68.1,5.632,7.231,90.7,5.632,10.9154,84.7,5.636,9.558,85.5,5.672,11.0501,83.1,5.608,10.107,87.0,5.644,12.0943,84.3,5.604,10.736,82.5,5.596,11.5548,68.4,5.632,3.54628,83.0,5.632,7.056,77.2,5.632,6.70713,81.2,5.668,8.312,72.4,5.604,7.17804,79.0,5.652,9.277,79.4,5.592,8.55768,66.0,5.6,10.056
09-27-2025-Sat 12-02-19-PM,09-27-2025-Sat 12-02-19-PM,67.6,5.64,7.23,90.3,5.636,10.9823,84.6,5.636,9.535,84.8,5.672,11.0162,83.3,5.612,10.096,86.8,5.648,12.0943,83.9,5.604,10.769,82.3,5.6,11.5548,68.3,5.628,3.47855,82.9,5.628,7.022,77.4,5.632,6.60634,81.4,5.668,8.267,72.2,5.604,7.17804,78.9,5.656,9.311,79.3,5.592,8.65928,65.7,5.596,10.107
09-27-2025-Sat 12-02-21-PM,09-27-2025-Sat 12-02-21-PM,67.3,5.64,7.163,90.2,5.636,10.9485,84.1,5.636,9.501,85.1,5.672,10.9154,83.3,5.612,10.096,87.0,5.644,12.0604,83.9,5.604,10.758,82.3,5.6,11.3863,,,3.37776,,,6.989,,,6.64021,,,8.289,,,7.31269,,,9.4,,,8.827,,,10.107
09-27-2025-Sat 12-03-26-PM,09-27-2025-Sat 12-03-26-PM,64.4,5.64,5.65,86.8,5.64,9.29871,81.4,5.64,7.964,82.0,5.68,9.50029,81.4,5.616,8.558,84.5,5.648,10.5106,81.2,5.608,9.198,79.8,5.608,9.56803,65.2,5.632,2.00053,80.1,5.632,5.464,73.8,5.636,5.09284,78.9,5.668,6.753,70.8,5.604,5.66454,76.0,5.66,7.896,77.0,5.596,7.51428,63.4,5.6,8.541
09-27-2025-Sat 12-03-28-PM,09-27-2025-Sat 12-03-28-PM,63.8,5.636,5.582,86.3,5.636,9.23178,80.8,5.636,7.919,80.9,5.672,9.46724,80.7,5.612,8.559,83.7,5.648,10.5106,80.8,5.608,9.097,79.1,5.604,9.56803,65.0,5.632,1.9328,79.7,5.632,5.408,73.8,5.636,5.05898,78.5,5.668,6.742,70.5,5.604,5.6984,75.8,5.656,7.807,76.4,5.596,7.2119,63.3,5.604,8.39
09-27-2025-Sat 12-03-31-PM,09-27-2025-Sat 12-03-31-PM,63.8,5.644,5.549,85.8,5.64,9.23178,80.4,5.636,7.908,81.4,5.676,9.43337,80.7,5.616,8.469,83.7,5.648,10.5106,80.7,5.612,9.052,78.9,5.608,9.53416,,,1.86587,,,5.386,,,5.05898,,,6.651,,,5.46214,,,7.695,,,7.11111,,,8.323
09-27-2025-Sat 12-05-35-PM,09-27-2025-Sat 12-05-35-PM,63.3,5.628,3.295,84.4,5.628,6.70713,80.0,5.624,5.463,80.3,5.66,7.14498,78.7,5.604,6.102,80.6,5.636,8.08678,80.0,5.596,6.64,76.1,5.592,6.64021,63.5,5.628,-0.117473,75.4,5.628,3.042,69.8,5.632,2.53755,74.4,5.668,4.253,67.5,5.604,3.07538,72.0,5.652,5.452,73.2,5.592,5.19363,60.3,5.6,5.917
09-27-2025-Sat 12-05-37-PM,09-27-2025-Sat 12-05-37-PM,61.5,5.636,3.245,82.9,5.632,6.64021,78.2,5.632,5.43,79.2,5.668,7.07724,77.9,5.608,6.046,79.8,5.64,8.08678,78.9,5.6,6.55,75.1,5.596,6.67327,63.3,5.632,-0.151053,74.8,5.632,3.02,69.1,5.632,2.57142,74.1,5.668,4.208,66.6,5.608,2.97459,71.6,5.656,5.318,72.6,5.596,4.89126,59.9,5.604,5.782
09-27-2025-Sat 12-05-39-PM,09-27-2025-Sat 12-05-39-PM,60.9,5.636,3.245,82.3,5.636,6.64021,77.2,5.636,5.43,78.1,5.672,7.14498,77.5,5.616,6.058,79.3,5.644,7.98599,77.9,5.608,6.495,74.4,5.608,6.64021,62.7,5.636,-0.151053,74.4,5.636,2.998,68.9,5.636,2.50449,74.1,5.668,4.231,66.0,5.612,3.04232,71.0,5.656,5.295,71.9,5.596,4.85739,59.1,5.604,5.749
09-27-2025-Sat 12-05-42-PM,09-27-2025-Sat 12-05-42-PM,60.1,5.644,3.194,81.6,5.636,6.60634,76.3,5.636,5.362,77.3,5.672,6.97645,76.9,5.612,6.102,78.7,5.644,8.08678,77.2,5.608,6.494,73.8,5.604,6.50474,61.9,5.628,-0.218214,74.0,5.632,2.964,68.7,5.636,2.50449,74.1,5.668,4.242,65.4,5.608,3.24391,70.7,5.656,5.407,71.5,5.6,4.89126,59.0,5.604,5.698
09-27-2025-Sat 12-05-44-PM,09-27-2025-Sat 12-05-44-PM,60.1,5.644,3.144,80.9,5.644,6.53942,75.5,5.64,5.329,76.7,5.676,6.97645,76.9,5.62,5.945,78.4,5.652,7.95212,77.0,5.612,6.46,73.7,5.612,6.40395,,,-0.251791,,,2.919,,,2.47062,,,4.118,,,2.90766,,,5.295,,,5.02511,,,5.715
09-27-2025-Sat 12-07-18-PM,09-27-2025-Sat 12-07-18-PM,57.1,5.652,1.9,77.2,5.652,5.09284,72.4,5.648,3.883,73.5,5.684,5.52988,74.7,5.632,4.633,75.2,5.656,6.50474,74.1,5.62,4.969,70.6,5.616,4.92432,59.7,5.64,-1.29243,71.0,5.648,1.609,66.4,5.648,1.02566,71.5,5.68,2.807,63.0,5.624,1.86587,68.4,5.668,3.95,68.4,5.612,3.47855,56.7,5.616,4.201
09-27-2025-Sat 12-07-20-PM,09-27-2025-Sat 12-07-20-PM,56.5,5.656,1.866,76.9,5.652,5.05898,71.8,5.652,3.883,73.0,5.688,5.46214,74.1,5.632,4.566,75.1,5.66,6.50474,73.9,5.628,4.98,70.4,5.624,4.92432,59.8,5.648,-1.326,70.8,5.652,1.62,66.4,5.648,1.12726,71.4,5.684,2.774,62.8,5.624,1.73202,68.4,5.676,3.916,68.1,5.612,3.51242,56.5,5.624,4.218
09-27-2025-Sat 12-07-22-PM,09-27-2025-Sat 12-07-22-PM,56.1,5.656,1.783,76.6,5.656,4.95818,71.7,5.656,3.815,73.1,5.688,5.46214,73.9,5.632,4.6,74.7,5.664,6.47168,73.4,5.628,4.88,70.3,5.628,4.82352,59.5,5.648,-1.39308,70.8,5.652,1.53,66.1,5.652,1.02566,71.4,5.684,2.785,62.6,5.624,1.86587,68.2,5.672,3.894,67.7,5.62,3.3447,56.5,5.624,4.084
09-27-2025-Sat 12-07-25-PM,09-27-2025-Sat 12-07-25-PM,56.5,5.656,1.85,76.3,5.656,5.02511,71.3,5.66,3.838,72.8,5.692,5.52988,73.7,5.64,4.567,74.5,5.664,6.47168,73.4,5.632,4.869,69.8,5.628,4.82352,59.3,5.652,-1.326,70.6,5.652,1.553,66.2,5.652,0.959544,71.2,5.688,2.729,62.6,5.628,1.69815,68.4,5.676,3.827,67.7,5.616,3.31083,56.6,5.624,4.067
09-27-2025-Sat 12-07-27-PM,09-27-2025-Sat 12-07-27-PM,56.0,5.656,1.715,76.4,5.66,4.92432,71.1,5.66,3.782,72.5,5.692,5.42908,73.7,5.636,4.522,74.6,5.664,6.47168,73.2,5.628,4.801,69.9,5.628,4.7566,59.3,5.652,-1.49378,70.8,5.656,1.475,66.1,5.656,0.993411,71.3,5.688,2.696,62.2,5.628,1.66429,68.6,5.68,3.771,67.4,5.62,3.17617,56.3,5.628,3.966
09-27-2025-Sat 12-08-05-PM,09-27-2025-Sat 12-08-05-PM,56.7,5.644,1.262,76.7,5.644,4.42035,71.8,5.644,3.233,73.2,5.68,4.89126,73.3,5.624,3.962,74.4,5.652,5.86612,73.9,5.624,4.185,70.8,5.616,4.05025,58.6,5.64,-1.89651,69.8,5.648,0.971,66.8,5.644,0.388656,70.2,5.676,2.136,62.4,5.62,1.12726,67.6,5.668,3.211,67.0,5.616,2.63915,55.8,5.62,3.345
09-27-2025-Sat 12-08-08-PM,09-27-2025-Sat 12-08-08-PM,55.5,5.66,1.212,75.7,5.656,4.35343,70.6,5.656,3.178,72.2,5.692,4.79046,73.0,5.64,3.894,73.9,5.664,5.7992,73.3,5.628,4.241,69.7,5.628,4.11717,57.8,5.648,-1.93007,69.3,5.652,0.937,66.3,5.652,0.388656,70.0,5.684,2.091,61.8,5.628,1.0934,67.3,5.672,3.233,66.4,5.624,2.80687,55.5,5.628,3.462
09-27-2025-Sat 12-08-10-PM,09-27-2025-Sat 12-08-10-PM,54.6,5.66,1.144,74.7,5.656,4.21796,69.8,5.66,3.132,71.1,5.692,4.85739,72.4,5.636,3.861,73.0,5.668,5.7992,72.4,5.636,4.23,69.2,5.632,4.11717,57.5,5.652,-1.93007,69.3,5.656,0.87,66.0,5.656,0.320923,69.5,5.688,2.035,61.6,5.628,0.925678,67.4,5.68,3.166,65.9,5.624,2.773,55.0,5.628,3.445
09-27-2025-Sat 12-08-13-PM,09-27-2025-Sat 12-08-13-PM,54.4,5.668,1.094,74.5,5.668,4.21796,69.5,5.668,3.043,71.0,5.696,4.72273,72.0,5.644,3.827,72.8,5.676,5.7992,71.8,5.64,4.118,68.6,5.636,4.08411,57.7,5.66,-2.03062,69.0,5.66,0.791,65.5,5.66,0.187071,69.8,5.692,1.956,61.0,5.636,0.959544,67.2,5.68,3.076,66.1,5.632,2.47062,55.0,5.632,3.277
09-27-2025-Sat 12-08-15-PM,09-27-2025-Sat 12-08-15-PM,54.1,5.668,1.094,74.1,5.668,4.21796,69.1,5.672,3.009,71.1,5.704,4.65581,72.3,5.648,3.771,72.7,5.676,5.73146,71.6,5.64,4.062,68.6,5.64,4.01638,57.5,5.664,-2.03062,69.0,5.668,0.78,65.6,5.668,0.153205,70.1,5.696,1.912,61.3,5.64,0.925678,67.5,5.684,3.031,66.0,5.632,2.43676,54.9,5.636,3.227
09-27-2025-Sat 12-08-17-PM,09-27-2025-Sat 12-08-17-PM,54.0,5.672,0.993,73.8,5.676,4.15104,69.2,5.672,2.942,70.8,5.704,4.58807,72.1,5.648,3.805,72.8,5.68,5.83226,71.6,5.64,4.051,68.4,5.64,3.94945,57.4,5.66,-2.16494,68.7,5.664,0.691,65.5,5.664,0.0870847,70.1,5.696,1.89,61.3,5.64,0.993411,67.4,5.688,3.065,66.0,5.636,2.36983,55.0,5.636,3.16
09-27-2025-Sat 12-08-20-PM,09-27-2025-Sat 12-08-20-PM,53.9,5.676,0.926,73.5,5.672,4.11717,69.1,5.672,2.886,70.9,5.704,4.52115,72.1,5.652,3.715,72.7,5.68,5.6984,71.6,5.644,3.995,68.1,5.644,3.94945,57.1,5.664,-2.26561,68.6,5.668,0.624,65.3,5.668,0.0193522,70.2,5.7,1.822,61.1,5.644,0.925678,67.3,5.688,2.987,65.8,5.636,2.33597,54.8,5.64,3.143
09-27-2025-Sat 12-08-53-PM,09-27-2025-Sat 12-08-53-PM,53.7,5.648,-0.031,73.4,5.648,3.31083,69.2,5.648,2.0,70.9,5.68,3.714,71.4,5.632,2.829,72.2,5.66,4.99205,72.1,5.624,3.076,68.2,5.62,3.04232,56.9,5.648,-3.37259,68.7,5.652,-0.362,66.2,5.652,-1.02379,69.4,5.68,0.824,61.9,5.624,-0.218214,67.2,5.672,1.99,66.1,5.62,1.195,55.3,5.624,2.119
09-27-2025-Sat 12-08-55-PM,09-27-2025-Sat 12-08-55-PM,52.5,5.668,-0.115,72.6,5.668,3.24391,68.1,5.668,1.967,69.8,5.7,3.714,71.0,5.644,2.762,71.4,5.672,4.89126,71.4,5.64,3.065,67.6,5.636,3.04232,56.3,5.66,-3.47332,67.8,5.664,-0.429,65.3,5.664,-1.05743,68.9,5.696,0.779,60.3,5.64,-0.31895,66.4,5.684,1.944,65.1,5.632,1.26112,54.5,5.636,2.152
09-27-2025-Sat 12-08-58-PM,09-27-2025-Sat 12-08-58-PM,51.9,5.672,-0.249,72.0,5.676,3.14311,67.6,5.672,1.877,69.2,5.704,3.57934,70.9,5.656,2.683,71.1,5.68,4.82352,70.8,5.644,2.997,67.2,5.644,3.14311,55.4,5.664,-3.64105,67.3,5.668,-0.53,64.9,5.668,-1.09101,68.4,5.696,0.712,59.8,5.644,-0.3524,66.1,5.688,1.832,64.6,5.636,1.02566,53.8,5.64,2.084
09-27-2025-Sat 12-09-00-PM,09-27-2025-Sat 12-09-00-PM,51.5,5.676,-0.282,71.8,5.676,3.14311,67.0,5.672,1.821,69.0,5.704,3.57934,70.6,5.652,2.65,71.0,5.68,4.72273,70.2,5.644,2.942,67.0,5.644,2.94153,55.4,5.664,-3.70801,66.7,5.668,-0.608,64.3,5.668,-1.25886,68.1,5.7,0.656,59.5,5.644,-0.3524,65.6,5.688,1.844,64.2,5.636,1.16113,53.4,5.64,2.051
09-27-2025-Sat 12-09-50-PM,09-27-2025-Sat 12-09-50-PM,52.4,5.66,-1.692,71.5,5.66,1.76588,67.5,5.66,0.456,69.4,5.688,2.26904,70.1,5.636,1.239,70.6,5.668,3.47855,70.6,5.632,1.698,66.8,5.632,1.76588,54.4,5.664,-5.14997,65.6,5.664,-2.017,63.5,5.668,-2.66825,67.2,5.696,-0.81,59.3,5.64,-2.03062,64.5,5.688,0.432,63.4,5.636,-0.151053,53.0,5.64,0.807
09-27-2025-Sat 12-09-52-PM,09-27-2025-Sat 12-09-52-PM,51.1,5.676,-1.776,70.8,5.676,1.73202,66.4,5.676,0.411,68.5,5.708,2.16825,69.9,5.652,1.194,69.9,5.68,3.41162,69.9,5.648,1.631,65.9,5.648,1.73202,53.8,5.668,-5.2841,65.1,5.672,-2.073,63.4,5.672,-2.66825,66.4,5.696,-0.832,58.7,5.644,-1.99719,64.3,5.692,0.388,62.7,5.64,-0.251791,52.3,5.644,0.74
09-27-2025-Sat 12-09-55-PM,09-27-2025-Sat 12-09-55-PM,50.4,5.68,-1.793,69.7,5.676,1.66429,65.5,5.68,0.355,67.7,5.708,2.16825,69.5,5.656,1.116,69.2,5.684,3.41162,69.1,5.652,1.642,65.3,5.648,1.66429,53.1,5.676,-5.25057,64.7,5.676,-2.118,62.8,5.68,-2.76885,66.1,5.708,-0.944,57.9,5.652,-2.23206,63.8,5.696,0.343,62.7,5.644,-0.151053,51.4,5.652,0.757
09-27-2025-Sat 12-09-57-PM,09-27-2025-Sat 12-09-57-PM,50.0,5.684,-1.876,69.3,5.684,1.59817,65.1,5.684,0.265,67.4,5.716,2.03359,69.2,5.664,1.015,69.0,5.692,3.3447,68.5,5.66,1.485,65.1,5.656,1.66429,53.1,5.68,-5.35116,64.4,5.68,-2.196,62.4,5.684,-2.83597,66.0,5.712,-1.045,57.9,5.656,-2.33274,63.8,5.7,0.153,62.2,5.648,-0.553934,51.5,5.656,0.555
09-27-2025-Sat 12-10-00-PM,09-27-2025-Sat 12-10-00-PM,49.9,5.688,-1.978,68.9,5.688,1.49657,64.8,5.688,0.198,66.9,5.716,2.03359,68.8,5.664,0.993,68.6,5.692,3.14311,68.3,5.66,1.462,64.8,5.656,1.63042,52.9,5.68,-5.45168,64.2,5.684,-2.297,62.3,5.684,-2.93663,65.9,5.708,-1.034,57.9,5.66,-2.19843,63.8,5.704,0.186,62.0,5.652,-0.386048,51.6,5.656,0.622
09-27-2025-Sat 12-10-02-PM,09-27-2025-Sat 12-10-02-PM,49.7,5.692,-2.044,68.6,5.692,1.39658,64.4,5.688,0.153,66.3,5.72,1.96666,69.0,5.664,0.926,68.6,5.696,3.14311,67.8,5.664,1.418,64.3,5.66,1.53043,52.9,5.68,-5.48521,64.0,5.688,-2.331,62.1,5.684,-2.90308,66.0,5.716,-1.09,57.5,5.656,-2.33274,63.6,5.704,0.13,62.1,5.652,-0.419626,51.3,5.656,0.555
09-27-2025-Sat 12-10-04-PM,09-27-2025-Sat 12-10-04-PM,49.5,5.692,-2.062,68.6,5.692,1.42883,64.5,5.688,0.119,66.3,5.72,1.9328,69.0,5.672,0.914,68.5,5.7,3.17617,67.9,5.664,1.339,64.2,5.664,1.49657,52.6,5.684,-5.55219,63.8,5.688,-2.376,61.9,5.684,-3.00373,66.0,5.712,-1.146,57.6,5.66,-2.36616,63.4,5.704,0.052,62.3,5.656,-0.654667,51.4,5.656,0.421
09-27-2025-Sat 12-10-07-PM,09-27-2025-Sat 12-10-07-PM,48.9,5.692,-2.128,68.5,5.692,1.36271,64.2,5.688,0.03,66.5,5.72,1.79894,68.4,5.672,0.814,68.5,5.7,3.07538,67.5,5.664,1.295,64.3,5.664,1.5643,,,-5.61931,,,-2.442,,,-3.07077,,,-1.235,,,-2.43336,,,-0.038,,,-0.75533,,,0.404
09-27-2025-Sat 12-11-18-PM,09-27-2025-Sat 12-11-18-PM,51.1,5.744,-3.774,70.5,5.744,-0.419626,66.3,5.74,-1.66,68.2,5.772,0.153205,69.5,5.72,-0.921,69.4,5.748,1.32885,70.2,5.716,-0.419,65.3,5.716,-0.31895,,,-7.12741,,,-4.087,,,-4.7141,,,-2.935,,,-4.24471,,,-1.727,,,-2.26561,,,-1.292
09-27-2025-Sat 12-11-23-PM,09-27-2025-Sat 12-11-23-PM,48.3,5.684,-3.807,67.1,5.684,-0.45321,62.9,5.684,-1.716,65.2,5.712,0.0870847,67.1,5.66,-0.988,66.5,5.692,1.26112,67.2,5.656,-0.519,62.5,5.652,-0.31895,,,-7.16086,,,-4.132,,,-4.78117,,,-3.002,,,-4.31178,,,-1.85,,,-2.50047,,,-1.41
09-27-2025-Sat 12-11-26-PM,09-27-2025-Sat 12-11-26-PM,47.2,5.692,-3.924,65.7,5.696,-0.58752,61.6,5.696,-1.817,63.7,5.724,0.0532184,66.5,5.676,-1.021,65.6,5.696,1.16113,66.0,5.668,-0.43,61.9,5.664,-0.45321,51.2,5.684,-7.26139,61.8,5.688,-4.255,60.5,5.688,-4.91531,64.4,5.716,-3.047,55.9,5.66,-4.27824,61.7,5.704,-1.705,60.2,5.656,-1.99719,50.0,5.66,-1.225
09-27-2025-Sat 12-11-28-PM,09-27-2025-Sat 12-11-28-PM,47.2,5.704,-3.958,65.3,5.7,-0.654667,61.1,5.7,-1.873,63.8,5.728,-0.0166559,66.4,5.68,-1.045,65.4,5.708,1.22725,65.8,5.676,-0.587,61.8,5.672,-0.553934,50.6,5.688,-7.26139,61.5,5.692,-4.288,60.3,5.696,-4.94884,63.9,5.72,-3.104,55.6,5.668,-4.34532,61.3,5.712,-1.85,59.8,5.664,-2.43336,49.6,5.668,-1.494
09-27-2025-Sat 12-11-30-PM,09-27-2025-Sat 12-11-30-PM,46.8,5.704,-3.975,65.0,5.704,-0.58752,61.0,5.7,-1.896,63.4,5.728,-0.117473,65.9,5.68,-1.168,65.2,5.704,1.0934,65.4,5.676,-0.609,61.7,5.676,-0.520283,50.6,5.692,-7.36192,61.5,5.696,-4.311,60.0,5.696,-4.98237,63.7,5.724,-3.193,55.0,5.668,-4.47942,61.3,5.716,-1.929,59.5,5.664,-2.39979,49.4,5.672,-1.46
09-27-2025-Sat 12-11-33-PM,09-27-2025-Sat 12-11-33-PM,46.8,5.708,-4.059,64.9,5.704,-0.721756,60.8,5.7,-1.985,63.0,5.732,-0.184562,66.0,5.68,-1.179,65.1,5.712,1.0934,65.2,5.68,-0.62,61.1,5.68,-0.45321,50.1,5.696,-7.39536,61.0,5.696,-4.389,59.3,5.696,-5.04937,63.2,5.724,-3.227,54.9,5.672,-4.44587,60.8,5.716,-1.951,59.0,5.668,-2.50047,49.1,5.672,-1.477
09-27-2025-Sat 12-11-37-PM,09-27-2025-Sat 12-11-37-PM,46.5,5.704,-4.126,64.5,5.704,-0.788907,60.9,5.704,-2.019,62.8,5.736,-0.184562,65.5,5.684,-1.235,65.3,5.712,1.02566,64.6,5.68,-0.743,60.9,5.676,-0.654667,,,-7.46244,,,-4.445,,,-5.08298,,,-3.271,,,-4.54642,,,-2.041,,,-2.60114,,,-1.628
09-27-2025-Sat 12-11-43-PM,09-27-2025-Sat 12-11-43-PM,46.3,5.708,-4.209,64.3,5.708,-0.855981,60.3,5.704,-2.108,62.7,5.736,-0.285374,65.5,5.684,-1.369,64.8,5.712,0.857945,64.9,5.68,-0.844,60.5,5.68,-0.75533,50.0,5.7,-7.56284,60.1,5.704,-4.534,58.9,5.704,-5.1835,62.7,5.728,-3.383,54.1,5.676,-4.68063,60.9,5.72,-2.152,58.8,5.672,-2.6347,48.6,5.676,-1.695
09-27-2025-Sat 12-11-45-PM,09-27-2025-Sat 12-11-45-PM,46.5,5.712,-4.243,64.4,5.708,-0.855981,60.3,5.708,-2.153,62.4,5.736,-0.3524,65.8,5.688,-1.324,65.1,5.712,0.925678,64.7,5.68,-0.81,60.5,5.68,-0.855981,50.0,5.7,-7.62991,60.1,5.7,-4.579,58.8,5.704,-5.25057,62.6,5.728,-3.383,54.2,5.68,-4.54642,60.8,5.72,-2.04,58.6,5.672,-2.50047,48.4,5.676,-1.678
09-27-2025-Sat 12-11-47-PM,09-27-2025-Sat 12-11-47-PM,46.2,5.708,-4.276,64.3,5.708,-0.855981,60.5,5.708,-2.142,62.7,5.732,-0.386048,65.6,5.688,-1.437,65.0,5.712,0.824079,64.8,5.684,-0.934,60.3,5.68,-0.788907,49.7,5.7,-7.69693,59.9,5.704,-4.579,58.4,5.704,-5.1835,62.4,5.728,-3.439,54.1,5.676,-4.74771,60.6,5.72,-2.253,58.5,5.672,-2.83597,48.3,5.676,-1.812
09-27-2025-Sat 12-11-50-PM,09-27-2025-Sat 12-11-50-PM,45.8,5.708,-4.394,64.0,5.712,-1.05743,60.5,5.704,-2.287,62.5,5.736,-0.45321,65.4,5.688,-1.504,64.7,5.716,0.857945,64.6,5.68,-0.945,60.4,5.68,-0.88963,49.8,5.696,-7.73036,59.9,5.704,-4.713,58.6,5.704,-5.35116,63.1,5.724,-3.573,54.3,5.68,-4.91531,60.4,5.72,-2.287,58.3,5.668,-2.80241,48.2,5.68,-1.846
09-27-2025-Sat 12-12-18-PM,09-27-2025-Sat 12-12-18-PM,46.6,5.688,-4.863,64.0,5.692,-1.56092,60.9,5.692,-2.802,62.9,5.72,-1.02379,65.4,5.672,-2.107,64.9,5.696,0.153205,65.4,5.668,-1.605,60.4,5.664,-1.42664,50.4,5.684,-8.16591,60.0,5.688,-5.182,59.0,5.688,-5.8204,62.9,5.716,-4.099,54.9,5.66,-5.45168,61.1,5.704,-2.946,58.9,5.656,-3.54034,48.7,5.66,-2.483
09-27-2025-Sat 12-12-21-PM,09-27-2025-Sat 12-12-21-PM,45.5,5.696,-4.964,63.0,5.696,-1.66161,59.8,5.696,-2.891,61.9,5.724,-1.09101,64.6,5.676,-2.163,63.9,5.7,0.153205,64.1,5.668,-1.549,59.7,5.668,-1.49378,49.3,5.688,-8.26635,59.3,5.696,-5.283,58.1,5.692,-5.92098,62.1,5.716,-4.188,53.7,5.668,-5.55219,60.3,5.712,-2.902,58.1,5.66,-3.30563,48.1,5.668,-2.4
09-27-2025-Sat 12-12-23-PM,09-27-2025-Sat 12-12-23-PM,45.0,5.708,-4.964,63.0,5.708,-1.62804,59.3,5.704,-2.835,61.2,5.732,-1.02379,64.2,5.688,-2.096,63.4,5.712,0.120951,64.0,5.684,-1.548,59.3,5.68,-1.46021,49.1,5.7,-8.29984,59.2,5.704,-5.261,57.4,5.704,-5.85393,61.4,5.728,-4.087,53.5,5.68,-5.38461,59.9,5.72,-2.856,57.6,5.672,-3.30563,47.6,5.676,-2.383
09-27-2025-Sat 12-12-26-PM,09-27-2025-Sat 12-12-26-PM,45.1,5.712,-5.014,62.3,5.712,-1.72868,59.1,5.712,-2.925,61.2,5.74,-1.12458,64.1,5.692,-2.152,63.2,5.716,0.0870847,63.3,5.684,-1.627,59.2,5.684,-1.49378,49.0,5.7,-8.29984,58.6,5.708,-5.316,57.4,5.704,-5.92098,61.5,5.728,-4.155,53.1,5.68,-5.41822,59.5,5.724,-2.935,57.7,5.672,-3.47332,47.5,5.684,-2.484
09-27-2025-Sat 12-12-28-PM,09-27-2025-Sat 12-12-28-PM,44.8,5.716,-5.064,62.6,5.712,-1.72868,59.2,5.716,-2.958,61.2,5.74,-1.19165,64.1,5.692,-2.287,63.4,5.716,-0.0503058,63.1,5.688,-1.728,59.2,5.684,-1.56092,48.9,5.704,-8.40027,58.6,5.708,-5.361,56.9,5.708,-5.9545,61.3,5.732,-4.255,52.9,5.68,-5.61931,59.3,5.724,-3.081,57.3,5.676,-3.57395,47.1,5.684,-2.567
09-27-2025-Sat 12-12-31-PM,09-27-2025-Sat 12-12-31-PM,44.5,5.716,-5.098,62.3,5.712,-1.76225,58.9,5.712,-3.014,61.0,5.74,-1.22529,64.2,5.692,-2.265,63.2,5.72,-0.0166559,63.2,5.688,-1.751,58.9,5.684,-1.56092,48.6,5.708,-8.43383,58.3,5.712,-5.417,57.0,5.708,-6.055,61.4,5.736,-4.277,53.1,5.684,-5.55219,59.3,5.724,-3.081,56.8,5.676,-3.6746,47.2,5.684,-2.618
09-27-2025-Sat 12-12-33-PM,09-27-2025-Sat 12-12-33-PM,44.6,5.712,-5.115,62.4,5.716,-1.79581,58.8,5.716,-3.037,60.9,5.744,-1.29243,63.8,5.692,-2.231,63.3,5.716,-0.0503058,63.2,5.692,-1.74,58.5,5.688,-1.49378,48.7,5.708,-8.43383,58.2,5.708,-5.417,57.0,5.708,-6.02154,61.7,5.732,-4.222,52.7,5.684,-5.35116,59.4,5.728,-3.025,57.0,5.68,-3.6746,47.5,5.688,-2.584
09-27-2025-Sat 12-12-35-PM,09-27-2025-Sat 12-12-35-PM,44.5,5.716,-5.165,62.3,5.716,-1.86287,58.7,5.712,-3.07,60.9,5.744,-1.22529,63.9,5.696,-2.432,63.0,5.72,-0.184562,63.1,5.688,-1.863,58.6,5.688,-1.72868,49.0,5.708,-8.46734,58.1,5.712,-5.484,57.0,5.712,-6.12211,61.4,5.736,-4.412,52.7,5.684,-5.88738,59.4,5.728,-3.249,56.9,5.68,-3.6746,47.1,5.684,-2.702
09-27-2025-Sat 12-12-38-PM,09-27-2025-Sat 12-12-38-PM,44.4,5.716,-5.215,62.3,5.716,-1.89651,58.6,5.716,-3.081,61.0,5.744,-1.25886,64.0,5.692,-2.321,62.8,5.716,-0.117473,62.9,5.692,-1.919,58.7,5.688,-1.79581,48.5,5.708,-8.53427,58.1,5.708,-5.506,56.8,5.712,-6.08859,61.4,5.736,-4.311,52.6,5.684,-5.58579,59.4,5.724,-3.182,56.9,5.68,-3.84226,47.2,5.688,-2.819
