Timestamp,60pct Cell 1 Temp,60pct Cell 3 Temp,60pct Cell 5 Temp,55pct Cell 7 Temp,55pct Cell 10 Temp,55pct Cell 12 Temp,45pct Cell 14 Temp,40pct Cell 16 Temp
11-07-2025-Fri 15-13-09-PM,-11.729,-8.722,-7.741,-10.141,-12.181,-9.604,-9.851,-11.463
11-07-2025-Fri 15-13-11-PM,-11.779,-8.801,-7.786,-10.13,-12.226,-9.66,-9.84,-11.447
11-07-2025-Fri 15-13-14-PM,-11.779,-8.823,-7.808,-10.174,-12.237,-9.682,-9.884,-11.497
11-07-2025-Fri 15-13-16-PM,-11.796,-8.823,-7.83,-10.185,-12.237,-9.682,-9.895,-11.497
11-07-2025-Fri 15-13-18-PM,-11.829,-8.857,-7.875,-10.208,-12.27,-9.727,-9.929,-11.514
11-07-2025-Fri 15-13-21-PM,-11.846,-8.879,-7.897,-10.23,-12.281,-9.738,-9.951,-11.53
11-07-2025-Fri 15-13-23-PM,-11.829,-8.923,-7.931,-10.253,-12.281,-9.783,-9.974,-11.564
11-07-2025-Fri 15-13-26-PM,-11.913,-8.935,-7.953,-10.286,-12.337,-9.783,-10.007,-11.581
11-07-2025-Fri 15-13-28-PM,-11.863,-8.935,-7.975,-10.308,-12.315,-9.816,-10.029,-11.614
11-07-2025-Fri 15-13-30-PM,-11.913,-8.979,-8.009,-10.331,-12.337,-9.828,-10.041,-11.631
11-07-2025-Fri 15-13-33-PM,-11.93,-9.013,-8.031,-10.331,-12.36,-9.861,-10.052,-11.631
11-07-2025-Fri 15-13-35-PM,-11.963,-9.069,-8.042,-10.353,-12.404,-9.883,-10.074,-11.647
11-07-2025-Fri 15-13-37-PM,-11.997,-9.069,-8.076,-10.364,-12.415,-9.895,-10.108,-11.647
11-07-2025-Fri 15-13-40-PM,-11.946,-9.046,-8.076,-10.398,-12.393,-9.895,-10.119,-11.681
11-07-2025-Fri 15-13-42-PM,-11.963,-9.102,-8.143,-10.431,-12.415,-9.961,-10.163,-11.714
11-07-2025-Fri 15-13-45-PM,-12.013,-9.147,-8.165,-10.453,-12.449,-9.973,-10.163,-11.731
11-07-2025-Fri 15-13-47-PM,-12.03,-9.158,-8.188,-10.487,-12.471,-9.995,-10.208,-11.765
11-07-2025-Fri 15-13-49-PM,-12.047,-9.191,-8.21,-10.487,-12.493,-10.028,-10.219,-11.765
11-07-2025-Fri 15-13-52-PM,-12.03,-9.169,-8.21,-10.52,-12.482,-10.017,-10.241,-11.798
11-07-2025-Fri 15-13-54-PM,-12.08,-9.203,-8.255,-10.543,-12.505,-10.04,-10.286,-11.815
11-07-2025-Fri 15-13-56-PM,-12.114,-9.258,-8.277,-10.554,-12.538,-10.073,-10.275,-11.832
11-07-2025-Fri 15-13-59-PM,-12.147,-9.292,-8.31,-10.598,-12.572,-10.095,-10.308,-11.865
11-07-2025-Fri 15-14-01-PM,-12.08,-9.281,-8.355,-10.61,-12.527,-10.14,-10.342,-11.882
11-07-2025-Fri 15-14-03-PM,-12.147,-9.303,-8.355,-10.61,-12.572,-10.129,-10.353,-11.865
11-07-2025-Fri 15-14-06-PM,-12.147,-9.348,-8.389,-10.632,-12.583,-10.174,-10.364,-11.898
11-07-2025-Fri 15-14-08-PM,-12.147,-9.348,-8.422,-10.677,-12.583,-10.185,-10.409,-11.932
11-07-2025-Fri 15-14-11-PM,-12.147,-9.37,-8.456,-10.688,-12.583,-10.207,-10.409,-11.932
11-07-2025-Fri 15-14-13-PM,-12.181,-9.415,-8.489,-10.71,-12.616,-10.252,-10.442,-11.965
11-07-2025-Fri 15-14-15-PM,-12.214,-9.426,-8.478,-10.743,-12.65,-10.24,-10.465,-11.999
11-07-2025-Fri 15-14-18-PM,-12.248,-9.459,-8.523,-10.755,-12.672,-10.274,-10.498,-11.999
11-07-2025-Fri 15-14-20-PM,-12.248,-9.471,-8.534,-10.766,-12.672,-10.285,-10.498,-12.016
11-07-2025-Fri 15-14-22-PM,-12.231,-9.482,-8.578,-10.788,-12.672,-10.33,-10.532,-12.032
11-07-2025-Fri 15-14-26-PM,-12.248,-9.537,-8.634,-10.833,-12.694,-10.374,-10.576,-12.066
11-07-2025-Fri 15-14-29-PM,-12.331,-9.571,-8.623,-10.844,-12.761,-10.374,-10.587,-12.082
11-07-2025-Fri 15-14-31-PM,-12.331,-9.27,-8.612,-10.833,-12.438,-10.029,-10.587,-12.049
11-07-2025-Fri 15-14-33-PM,-12.331,-9.37,-8.634,-10.799,-12.527,-10.151,-10.554,-12.016
11-07-2025-Fri 15-14-36-PM,-12.331,-9.437,-8.645,-10.744,-12.561,-10.174,-10.454,-11.898
11-07-2025-Fri 15-14-40-PM,-12.315,-9.404,-8.657,-10.799,-12.527,-10.163,-10.554,-11.982
11-07-2025-Fri 15-14-45-PM,-12.398,-9.972,-8.701,-10.944,-13.096,-10.698,-10.632,-12.166
11-07-2025-Fri 15-14-48-PM,-12.415,-9.872,-8.813,-10.967,-12.973,-10.664,-10.71,-12.183
11-07-2025-Fri 15-14-50-PM,-12.398,-9.839,-8.835,-11.0,-12.928,-10.642,-10.744,-12.216
11-07-2025-Fri 15-14-52-PM,-12.432,-9.85,-8.846,-11.022,-12.951,-10.642,-10.766,-12.233
11-07-2025-Fri 15-14-55-PM,-12.432,-9.85,-8.88,-11.056,-12.94,-10.653,-10.799,-12.266
11-07-2025-Fri 15-14-57-PM,-12.465,-9.883,-8.902,-11.067,-12.962,-10.676,-10.81,-12.283
11-07-2025-Fri 15-14-59-PM,-12.449,-9.861,-8.902,-11.089,-12.94,-10.653,-10.833,-12.3
11-07-2025-Fri 15-15-02-PM,-12.465,-9.883,-8.947,-11.101,-12.962,-10.698,-10.866,-12.3
11-07-2025-Fri 15-15-04-PM,-12.482,-9.906,-8.958,-11.112,-12.973,-10.709,-10.877,-12.317
11-07-2025-Fri 15-15-06-PM,-12.549,-9.962,-8.991,-11.134,-13.018,-10.731,-10.889,-12.333
11-07-2025-Fri 15-15-09-PM,-12.566,-9.995,-9.036,-11.167,-13.029,-10.765,-10.911,-12.367
11-07-2025-Fri 15-15-11-PM,-12.566,-10.006,-9.025,-11.167,-13.04,-10.776,-10.911,-12.384
11-07-2025-Fri 15-15-14-PM,-12.566,-10.04,-9.07,-11.19,-13.04,-10.798,-10.933,-12.384
11-07-2025-Fri 15-15-16-PM,-12.582,-10.029,-9.092,-11.223,-13.04,-10.798,-10.967,-12.417
11-07-2025-Fri 15-15-18-PM,-12.582,-10.051,-9.092,-11.212,-13.062,-10.821,-10.978,-12.4
11-07-2025-Fri 15-15-21-PM,-12.582,-10.073,-9.125,-11.245,-13.062,-10.843,-10.989,-12.434
11-07-2025-Fri 15-15-23-PM,-12.599,-10.073,-9.148,-11.279,-13.074,-10.854,-11.022,-12.467
11-07-2025-Fri 15-15-25-PM,-12.599,-10.062,-9.159,-11.268,-13.062,-10.854,-11.034,-12.45
11-07-2025-Fri 15-15-28-PM,-12.616,-10.118,-9.192,-11.29,-13.085,-10.899,-11.045,-12.484
11-07-2025-Fri 15-15-30-PM,-12.649,-10.118,-9.192,-11.312,-13.107,-10.888,-11.067,-12.501
11-07-2025-Fri 15-15-33-PM,-12.683,-10.174,-9.237,-11.346,-13.14,-10.932,-11.101,-12.534
11-07-2025-Fri 15-15-35-PM,-12.616,-10.151,-9.27,-11.357,-13.096,-10.955,-11.112,-12.534
11-07-2025-Fri 15-15-37-PM,-12.7,-10.218,-9.293,-11.379,-13.163,-10.977,-11.123,-12.551
11-07-2025-Fri 15-15-40-PM,-12.716,-10.196,-9.282,-11.391,-13.163,-10.955,-11.145,-12.567
11-07-2025-Fri 15-15-42-PM,-12.716,-10.252,-9.337,-11.413,-13.174,-11.01,-11.156,-12.584
11-07-2025-Fri 15-15-44-PM,-12.783,-10.274,-9.326,-11.424,-13.23,-11.01,-11.179,-12.601
11-07-2025-Fri 15-15-47-PM,-12.733,-10.285,-9.36,-11.435,-13.196,-11.044,-11.179,-12.618
11-07-2025-Fri 15-15-49-PM,-12.8,-10.33,-9.382,-11.457,-13.241,-11.055,-11.212,-12.634
11-07-2025-Fri 15-15-52-PM,-12.783,-10.319,-9.416,-11.469,-13.23,-11.077,-11.234,-12.634
11-07-2025-Fri 15-15-54-PM,-12.85,-10.341,-9.393,-11.469,-13.274,-11.055,-11.234,-12.634
11-07-2025-Fri 15-15-56-PM,-12.783,-10.341,-9.449,-11.513,-13.241,-11.111,-11.268,-12.685
11-07-2025-Fri 15-15-59-PM,-12.833,-10.397,-9.483,-11.536,-13.274,-11.133,-11.29,-12.701
11-07-2025-Fri 15-16-01-PM,-12.833,-10.386,-9.483,-11.536,-13.274,-11.133,-11.29,-12.701
11-07-2025-Fri 15-16-04-PM,-12.85,-10.43,-9.494,-11.569,-13.297,-11.144,-11.301,-12.735
11-07-2025-Fri 15-16-06-PM,-12.9,-10.453,-9.516,-11.569,-13.33,-11.167,-11.324,-12.735
11-07-2025-Fri 15-16-08-PM,-12.817,-10.397,-9.527,-11.591,-13.274,-11.167,-11.346,-12.751
11-07-2025-Fri 15-16-11-PM,-12.884,-10.464,-9.538,-11.602,-13.33,-11.189,-11.357,-12.768
11-07-2025-Fri 15-16-13-PM,-12.917,-10.497,-9.605,-11.636,-13.341,-11.222,-11.391,-12.785
11-07-2025-Fri 15-16-15-PM,-12.917,-10.52,-9.605,-11.658,-13.352,-11.234,-11.391,-12.818
11-07-2025-Fri 15-16-18-PM,-12.951,-10.542,-9.628,-11.68,-13.386,-11.256,-11.435,-12.835
11-07-2025-Fri 15-16-20-PM,-12.934,-10.542,-9.65,-11.681,-13.375,-11.278,-11.435,-12.835
11-07-2025-Fri 15-16-23-PM,-12.934,-10.564,-9.672,-11.681,-13.375,-11.301,-11.435,-12.835
11-07-2025-Fri 15-16-25-PM,-12.984,-10.598,-9.695,-11.714,-13.419,-11.323,-11.469,-12.868
11-07-2025-Fri 15-16-27-PM,-12.984,-10.62,-9.717,-11.736,-13.419,-11.334,-11.48,-12.885
11-07-2025-Fri 15-16-30-PM,-12.967,-10.631,-9.717,-11.759,-13.419,-11.345,-11.502,-12.919
11-07-2025-Fri 15-16-32-PM,-13.018,-10.665,-9.75,-11.759,-13.453,-11.367,-11.524,-12.902
11-07-2025-Fri 15-16-34-PM,-13.001,-10.654,-9.762,-11.792,-13.442,-11.367,-11.536,-12.935
11-07-2025-Fri 15-16-37-PM,-13.034,-10.676,-9.795,-11.814,-13.464,-11.39,-11.58,-12.952
11-07-2025-Fri 15-16-39-PM,-13.034,-10.721,-9.84,-11.837,-13.464,-11.434,-11.58,-12.986
11-07-2025-Fri 15-16-41-PM,-13.068,-10.743,-9.84,-11.826,-13.497,-11.446,-11.58,-12.969
11-07-2025-Fri 15-16-44-PM,-13.068,-10.743,-9.84,-11.859,-13.497,-11.434,-11.591,-13.002
11-07-2025-Fri 15-16-47-PM,-13.068,-10.765,-9.884,-11.87,-13.508,-11.479,-11.636,-13.002
11-07-2025-Fri 15-16-49-PM,-13.101,-10.765,-9.895,-11.904,-13.52,-11.468,-11.658,-13.036
11-07-2025-Fri 15-16-51-PM,-13.068,-10.776,-9.918,-11.915,-13.508,-11.501,-11.658,-13.052
11-07-2025-Fri 15-16-54-PM,-13.101,-10.787,-9.918,-11.892,-13.531,-11.501,-11.669,-13.019
11-07-2025-Fri 15-16-56-PM,-13.135,-10.821,-9.918,-11.926,-13.564,-11.501,-11.669,-13.052
11-07-2025-Fri 15-16-58-PM,-13.118,-10.854,-9.996,-11.937,-13.553,-11.568,-11.703,-13.052
11-07-2025-Fri 15-17-01-PM,-13.168,-10.866,-9.985,-11.97,-13.587,-11.557,-11.725,-13.103
11-07-2025-Fri 15-17-03-PM,-13.168,-10.888,-9.996,-11.97,-13.587,-11.568,-11.725,-13.103
11-07-2025-Fri 15-17-06-PM,-13.202,-10.921,-10.007,-12.004,-13.62,-11.579,-11.736,-13.136
11-07-2025-Fri 15-17-08-PM,-13.235,-10.944,-10.052,-12.004,-13.642,-11.602,-11.77,-13.103
11-07-2025-Fri 15-17-10-PM,-13.168,-10.933,-10.074,-12.004,-13.598,-11.635,-11.77,-13.119
11-07-2025-Fri 15-17-13-PM,-13.218,-10.944,-10.063,-12.049,-13.642,-11.635,-11.792,-13.186
11-07-2025-Fri 15-17-15-PM,-13.218,-10.955,-10.108,-12.049,-13.631,-11.646,-11.814,-13.153
11-07-2025-Fri 15-17-17-PM,-13.269,-11.0,-10.141,-12.093,-13.665,-11.669,-11.848,-13.203
11-07-2025-Fri 15-17-20-PM,-13.218,-10.977,-10.141,-12.093,-13.642,-11.68,-11.848,-13.203
11-07-2025-Fri 15-17-22-PM,-13.235,-11.011,-10.163,-12.104,-13.665,-11.702,-11.87,-13.203
11-07-2025-Fri 15-17-25-PM,-13.269,-11.022,-10.174,-12.138,-13.687,-11.713,-11.904,-13.253
11-07-2025-Fri 15-17-27-PM,-13.269,-11.055,-10.197,-12.16,-13.698,-11.736,-11.904,-13.27
11-07-2025-Fri 15-17-29-PM,-13.336,-11.1,-10.208,-12.138,-13.743,-11.758,-11.904,-13.253
11-07-2025-Fri 15-17-32-PM,-13.319,-11.133,-10.264,-12.171,-13.732,-11.803,-11.937,-13.287
11-07-2025-Fri 15-17-34-PM,-13.335,-11.1,-10.241,-12.194,-13.754,-11.78,-11.948,-13.303
11-07-2025-Fri 15-17-36-PM,-13.285,-11.078,-10.264,-12.194,-13.709,-11.78,-11.959,-13.287
11-07-2025-Fri 15-17-39-PM,-13.336,-11.156,-10.308,-12.216,-13.754,-11.825,-11.982,-13.303
11-07-2025-Fri 15-17-41-PM,-13.352,-11.189,-10.308,-12.205,-13.776,-11.847,-11.971,-13.303
11-07-2025-Fri 15-17-43-PM,-13.386,-11.2,-10.32,-12.227,-13.798,-11.847,-11.993,-13.32
11-07-2025-Fri 15-17-46-PM,-13.386,-11.167,-10.308,-12.26,-13.798,-11.825,-12.004,-13.353
11-07-2025-Fri 15-17-48-PM,-13.369,-11.189,-10.364,-12.26,-13.776,-11.858,-12.038,-13.337
11-07-2025-Fri 15-17-50-PM,-13.419,-11.234,-10.364,-12.272,-13.821,-11.881,-12.037,-13.37
11-07-2025-Fri 15-17-53-PM,-13.402,-11.234,-10.398,-12.305,-13.81,-11.903,-12.06,-13.404
11-07-2025-Fri 15-17-56-PM,-13.419,-11.267,-10.42,-12.305,-13.821,-11.914,-12.071,-13.387
11-07-2025-Fri 15-17-58-PM,-13.469,-11.29,-10.42,-12.305,-13.865,-11.925,-12.093,-13.387
11-07-2025-Fri 15-18-00-PM,-13.436,-11.312,-10.465,-12.339,-13.843,-11.959,-12.104,-13.42
11-07-2025-Fri 15-18-03-PM,-13.453,-11.312,-10.465,-12.339,-13.854,-11.959,-12.104,-13.42
11-07-2025-Fri 15-18-05-PM,-13.453,-11.357,-10.509,-12.372,-13.865,-12.003,-12.138,-13.454
11-07-2025-Fri 15-18-07-PM,-13.453,-11.334,-10.509,-12.383,-13.865,-11.992,-12.16,-13.454
11-07-2025-Fri 15-18-10-PM,-13.453,-11.345,-10.52,-12.394,-13.876,-12.015,-12.16,-13.471
11-07-2025-Fri 15-18-12-PM,-13.469,-11.357,-10.532,-12.405,-13.876,-12.003,-12.171,-13.47
11-07-2025-Fri 15-18-15-PM,-13.503,-11.401,-10.576,-12.439,-13.91,-12.048,-12.205,-13.504
11-07-2025-Fri 15-18-17-PM,-13.503,-11.401,-10.576,-12.439,-13.921,-12.059,-12.216,-13.504
11-07-2025-Fri 15-18-19-PM,-13.57,-11.446,-10.598,-12.461,-13.955,-12.059,-12.238,-13.521
11-07-2025-Fri 15-18-22-PM,-13.553,-11.457,-10.621,-12.472,-13.943,-12.07,-12.238,-13.521
11-07-2025-Fri 15-18-24-PM,-13.536,-11.446,-10.621,-12.495,-13.932,-12.07,-12.261,-13.554
11-07-2025-Fri 15-18-26-PM,-13.553,-11.468,-10.654,-12.506,-13.955,-12.104,-12.283,-13.554
11-07-2025-Fri 15-18-29-PM,-13.553,-11.479,-10.665,-12.517,-13.966,-12.126,-12.283,-13.571
11-07-2025-Fri 15-18-31-PM,-13.586,-11.49,-10.677,-12.528,-13.977,-12.115,-12.294,-13.571
11-07-2025-Fri 15-18-33-PM,-13.603,-11.535,-10.677,-12.506,-13.999,-12.137,-12.283,-13.554
11-07-2025-Fri 15-18-36-PM,-13.57,-11.524,-10.721,-12.539,-13.977,-12.171,-12.316,-13.588
11-07-2025-Fri 15-18-38-PM,-13.603,-11.535,-10.721,-12.562,-13.999,-12.16,-12.327,-13.604
11-07-2025-Fri 15-18-40-PM,-13.586,-11.535,-10.721,-12.573,-13.999,-12.171,-12.339,-13.621
11-07-2025-Fri 15-18-43-PM,-13.603,-11.546,-10.766,-12.584,-13.999,-12.193,-12.361,-13.621
11-07-2025-Fri 15-18-45-PM,-13.637,-11.58,-10.766,-12.606,-14.033,-12.193,-12.372,-13.638
11-07-2025-Fri 15-18-48-PM,-13.67,-11.624,-10.799,-12.628,-14.055,-12.227,-12.383,-13.671
11-07-2025-Fri 15-18-50-PM,-13.62,-11.58,-10.788,-12.617,-14.021,-12.215,-12.394,-13.654
11-07-2025-Fri 15-18-52-PM,-13.653,-11.624,-10.822,-12.628,-14.055,-12.249,-12.417,-13.654
11-07-2025-Fri 15-18-55-PM,-13.687,-11.624,-10.833,-12.64,-14.066,-12.238,-12.428,-13.654
11-07-2025-Fri 15-18-57-PM,-13.687,-11.658,-10.866,-12.673,-14.077,-12.282,-12.45,-13.705
11-07-2025-Fri 15-19-00-PM,-13.704,-11.68,-10.866,-12.662,-14.1,-12.282,-12.45,-13.671
11-07-2025-Fri 15-19-03-PM,-13.704,-11.691,-10.9,-12.695,-14.1,-12.305,-12.484,-13.705
11-07-2025-Fri 15-19-05-PM,-13.704,-11.736,-10.944,-12.707,-14.1,-12.349,-12.484,-13.721
11-07-2025-Fri 15-19-07-PM,-13.737,-11.736,-10.933,-12.718,-14.122,-12.338,-12.495,-13.738
11-07-2025-Fri 15-19-10-PM,-13.72,-11.714,-10.944,-12.751,-14.1,-12.327,-12.517,-13.771
11-07-2025-Fri 15-19-12-PM,-13.737,-11.769,-10.967,-12.762,-14.133,-12.371,-12.528,-13.788
11-07-2025-Fri 15-19-14-PM,-13.754,-11.769,-10.978,-12.762,-14.133,-12.371,-12.528,-13.788
11-07-2025-Fri 15-19-17-PM,-13.704,-11.747,-10.989,-12.785,-14.111,-12.383,-12.55,-13.805
11-07-2025-Fri 15-19-19-PM,-13.77,-11.792,-11.0,-12.785,-14.144,-12.383,-12.55,-13.805
11-07-2025-Fri 15-19-21-PM,-13.787,-11.803,-11.011,-12.796,-14.166,-12.394,-12.573,-13.805
11-07-2025-Fri 15-19-24-PM,-13.787,-11.814,-11.034,-12.785,-14.166,-12.416,-12.573,-13.788
11-07-2025-Fri 15-19-26-PM,-13.787,-11.825,-11.056,-12.818,-14.166,-12.427,-12.595,-13.822
11-07-2025-Fri 15-19-28-PM,-13.787,-11.836,-11.067,-12.84,-14.178,-12.45,-12.617,-13.855
11-07-2025-Fri 15-19-31-PM,-13.821,-11.847,-11.067,-12.84,-14.2,-12.438,-12.617,-13.838
11-07-2025-Fri 15-19-33-PM,-13.804,-11.836,-11.067,-12.863,-14.189,-12.438,-12.629,-13.872
11-07-2025-Fri 15-19-36-PM,-13.871,-11.914,-11.112,-12.863,-14.233,-12.472,-12.64,-13.855
11-07-2025-Fri 15-19-38-PM,-13.854,-11.892,-11.134,-12.896,-14.222,-12.483,-12.673,-13.888
11-07-2025-Fri 15-19-40-PM,-13.837,-11.914,-11.145,-12.885,-14.222,-12.505,-12.673,-13.872
11-07-2025-Fri 15-19-43-PM,-13.871,-11.937,-11.156,-12.907,-14.233,-12.505,-12.673,-13.905
11-07-2025-Fri 15-19-45-PM,-13.854,-11.937,-11.167,-12.918,-14.233,-12.516,-12.695,-13.905
11-07-2025-Fri 15-19-47-PM,-13.854,-11.948,-11.19,-12.918,-14.233,-12.539,-12.707,-13.905
11-07-2025-Fri 15-19-50-PM,-13.871,-11.959,-11.212,-12.93,-14.256,-12.561,-12.729,-13.905
11-07-2025-Fri 15-19-52-PM,-13.904,-11.981,-11.223,-12.952,-14.267,-12.561,-12.74,-13.939
11-07-2025-Fri 15-19-55-PM,-13.888,-11.97,-11.212,-12.974,-14.267,-12.561,-12.74,-13.972
11-07-2025-Fri 15-19-57-PM,-13.921,-12.004,-11.246,-12.974,-14.289,-12.583,-12.762,-13.955
11-07-2025-Fri 15-19-59-PM,-13.888,-12.026,-11.257,-12.996,-14.278,-12.606,-12.762,-13.989
11-07-2025-Fri 15-20-02-PM,-13.938,-12.059,-11.312,-13.019,-14.311,-12.639,-12.807,-13.989
11-07-2025-Fri 15-20-04-PM,-13.921,-12.048,-11.301,-12.996,-14.3,-12.639,-12.796,-13.972
11-07-2025-Fri 15-20-06-PM,-13.971,-12.082,-11.324,-13.019,-14.322,-12.639,-12.807,-13.989
11-07-2025-Fri 15-20-09-PM,-14.021,-12.137,-11.346,-13.041,-14.367,-12.673,-12.818,-14.022
11-07-2025-Fri 15-20-11-PM,-13.971,-12.093,-11.357,-13.063,-14.334,-12.661,-12.84,-14.022
11-07-2025-Fri 15-20-13-PM,-13.988,-12.115,-11.357,-13.086,-14.356,-12.673,-12.863,-14.056
11-07-2025-Fri 15-20-16-PM,-13.971,-12.126,-11.368,-13.074,-14.345,-12.695,-12.852,-14.056
11-07-2025-Fri 15-20-18-PM,-14.021,-12.126,-11.357,-13.074,-14.378,-12.673,-12.863,-14.039
11-07-2025-Fri 15-20-21-PM,-13.971,-12.115,-11.379,-13.086,-14.345,-12.695,-12.874,-14.056
11-07-2025-Fri 15-20-23-PM,-13.988,-12.126,-11.402,-13.108,-14.356,-12.706,-12.885,-14.072
11-07-2025-Fri 15-20-25-PM,-14.005,-12.137,-11.402,-13.097,-14.367,-12.706,-12.885,-14.056
11-07-2025-Fri 15-20-28-PM,-14.005,-12.149,-11.413,-13.108,-14.367,-12.717,-12.907,-14.072
11-07-2025-Fri 15-20-30-PM,-14.038,-12.193,-11.446,-13.13,-14.401,-12.751,-12.918,-14.089
11-07-2025-Fri 15-20-32-PM,-14.038,-12.182,-11.457,-13.141,-14.389,-12.739,-12.93,-14.089
11-07-2025-Fri 15-20-35-PM,-14.072,-12.227,-11.469,-13.141,-14.423,-12.762,-12.93,-14.089
11-07-2025-Fri 15-20-37-PM,-14.005,-12.227,-11.513,-13.164,-14.378,-12.806,-12.952,-14.122
11-07-2025-Fri 15-20-40-PM,-14.072,-12.204,-11.48,-13.186,-14.423,-12.762,-12.963,-14.139
11-07-2025-Fri 15-20-42-PM,-14.088,-12.227,-11.502,-13.186,-14.434,-12.784,-12.974,-14.139
11-07-2025-Fri 15-20-44-PM,-14.105,-12.271,-11.536,-13.175,-14.445,-12.818,-12.985,-14.122
11-07-2025-Fri 15-20-47-PM,-14.122,-12.316,-11.558,-13.219,-14.467,-12.84,-12.996,-14.173
11-07-2025-Fri 15-20-49-PM,-14.088,-12.294,-11.558,-13.219,-14.445,-12.829,-12.996,-14.156
11-07-2025-Fri 15-20-51-PM,-14.088,-12.305,-11.58,-13.219,-14.445,-12.851,-12.996,-14.156
11-07-2025-Fri 15-20-54-PM,-14.072,-12.271,-11.569,-13.242,-14.445,-12.84,-13.041,-14.173
11-07-2025-Fri 15-20-57-PM,-14.122,-12.338,-11.603,-13.23,-14.479,-12.884,-13.03,-14.173
11-07-2025-Fri 15-20-59-PM,-14.138,-12.349,-11.603,-13.253,-14.49,-12.873,-13.041,-14.189
11-07-2025-Fri 15-21-03-PM,-14.138,-12.349,-11.636,-13.264,-14.49,-12.896,-13.063,-14.189
11-07-2025-Fri 15-21-05-PM,-14.189,-12.394,-11.658,-13.297,-14.523,-12.918,-13.086,-14.24
11-07-2025-Fri 15-21-08-PM,-14.122,-12.394,-11.692,-13.297,-14.479,-12.951,-13.086,-14.24
11-07-2025-Fri 15-21-10-PM,-14.155,-12.405,-11.681,-13.297,-14.512,-12.94,-13.097,-14.223
11-07-2025-Fri 15-21-12-PM,-14.155,-12.372,-11.669,-13.331,-14.501,-12.918,-13.108,-14.273
11-07-2025-Fri 15-21-15-PM,-14.138,-12.394,-11.714,-13.32,-14.501,-12.963,-13.13,-14.24
11-07-2025-Fri 15-21-17-PM,-14.205,-12.45,-11.748,-13.353,-14.545,-12.985,-13.153,-14.273
11-07-2025-Fri 15-21-20-PM,-14.189,-12.427,-11.725,-13.364,-14.534,-12.963,-13.153,-14.29
11-07-2025-Fri 15-21-22-PM,-14.205,-12.439,-11.736,-13.364,-14.545,-12.974,-13.164,-14.29
11-07-2025-Fri 15-21-24-PM,-14.239,-12.483,-11.759,-13.353,-14.568,-12.996,-13.164,-14.273
11-07-2025-Fri 15-21-27-PM,-14.256,-12.494,-11.759,-13.364,-14.59,-12.996,-13.175,-14.273
11-07-2025-Fri 15-21-29-PM,-14.255,-12.494,-11.792,-13.409,-14.59,-13.018,-13.208,-14.323
11-07-2025-Fri 15-21-32-PM,-14.189,-12.461,-11.803,-13.42,-14.545,-13.029,-13.208,-14.34
11-07-2025-Fri 15-21-34-PM,-14.289,-12.55,-11.826,-13.409,-14.623,-13.063,-13.219,-14.323
11-07-2025-Fri 15-21-36-PM,-14.255,-12.505,-11.814,-13.409,-14.59,-13.029,-13.219,-14.306
11-07-2025-Fri 15-21-39-PM,-14.339,-12.583,-11.848,-13.431,-14.646,-13.063,-13.242,-14.34
11-07-2025-Fri 15-21-41-PM,-14.306,-12.561,-11.859,-13.465,-14.623,-13.063,-13.253,-14.373
11-07-2025-Fri 15-21-43-PM,-14.289,-12.55,-11.87,-13.454,-14.612,-13.074,-13.264,-14.356
11-07-2025-Fri 15-21-46-PM,-14.306,-12.55,-11.848,-13.442,-14.635,-13.063,-13.264,-14.34
11-07-2025-Fri 15-21-48-PM,-14.339,-12.606,-11.892,-13.476,-14.657,-13.096,-13.275,-14.373
11-07-2025-Fri 15-21-50-PM,-14.306,-12.572,-11.892,-13.476,-14.623,-13.085,-13.286,-14.373
11-07-2025-Fri 15-21-53-PM,-14.306,-12.595,-11.915,-13.498,-14.635,-13.119,-13.297,-14.407
11-07-2025-Fri 15-21-55-PM,-14.339,-12.65,-11.937,-13.52,-14.668,-13.141,-13.309,-14.423
11-07-2025-Fri 15-21-58-PM,-14.306,-12.617,-11.959,-13.532,-14.635,-13.141,-13.32,-14.423
11-07-2025-Fri 15-22-00-PM,-14.306,-12.617,-11.959,-13.498,-14.646,-13.152,-13.32,-14.373
11-07-2025-Fri 15-22-02-PM,-14.322,-12.361,-11.881,-13.409,-14.367,-12.807,-13.164,-14.273
11-07-2025-Fri 15-22-05-PM,-14.356,-12.428,-11.937,-13.476,-14.412,-12.862,-13.231,-14.34
11-07-2025-Fri 15-22-07-PM,-14.289,-12.439,-11.937,-13.532,-14.434,-12.929,-13.309,-14.423
11-07-2025-Fri 15-22-09-PM,-14.306,-12.45,-11.937,-13.476,-14.445,-12.907,-13.253,-14.306
11-07-2025-Fri 15-22-12-PM,-14.322,-12.472,-11.971,-13.498,-14.467,-12.963,-13.298,-14.357
11-07-2025-Fri 15-22-14-PM,-14.322,-12.483,-11.982,-13.532,-14.479,-13.007,-13.387,-14.44
11-07-2025-Fri 15-22-17-PM,-14.389,-12.517,-12.004,-13.42,-14.512,-13.018,-13.309,-14.273
11-07-2025-Fri 15-22-21-PM,-14.323,-12.528,-11.959,-13.465,-14.501,-12.985,-13.242,-14.306
11-07-2025-Fri 15-22-24-PM,-14.339,-12.573,-12.049,-13.42,-14.534,-13.085,-13.286,-14.223
11-07-2025-Fri 15-22-27-PM,-14.322,-12.55,-12.071,-13.565,-14.49,-13.052,-13.364,-14.407
