timestamp, volt1 V, volt2 V, H ppm1, H ppm2
2025-12-23T19:44:29,v1->0.024976V,dac1->496, s1->2.739ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:46:08,v1->0.024976V,dac1->496, s1->2.739ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:09,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:10,v1->0.0161135V,dac1->320, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:11,v1->0.0217533V,dac1->432, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:12,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:13,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:14,v1->0.0193362V,dac1->384, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:15,v1->0.0338384V,dac1->672, s1->110.162ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:46:16,v1->0.024976V,dac1->496, s1->2.739ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:46:17,v1->0.0177249V,dac1->352, s1->0.000ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:46:18,v1->0.0209476V,dac1->416, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:19,v1->0.0169192V,dac1->336, s1->0.000ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:46:20,v1->0.0209476V,dac1->416, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:21,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:22,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:23,v1->0.0338384V,dac1->672, s1->110.162ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:24,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:25,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:26,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:46:27,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:46:28,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0233646V,dac2->464, s2->0.000ppm
2025-12-23T19:46:29,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0185305V,dac2->368, s2->0.000ppm
2025-12-23T19:46:30,v1->0.0281987V,dac1->560, s1->41.802ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:46:31,v1->0.0217533V,dac1->432, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:32,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:33,v1->0.0193362V,dac1->384, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:34,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:35,v1->0.0290043V,dac1->576, s1->51.568ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:36,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:37,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:46:38,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:39,v1->0.0209476V,dac1->416, s1->0.000ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:46:40,v1->0.0201419V,dac1->400, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:41,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:42,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:43,v1->0.0281987V,dac1->560, s1->41.802ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:44,v1->0.0306157V,dac1->608, s1->71.099ppm  |  v2->0.0241703V,dac2->480, s2->0.000ppm
2025-12-23T19:46:45,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:46,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:47,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:48,v1->0.032227V,dac1->640, s1->90.631ppm  |  v2->0.0233646V,dac2->464, s2->0.000ppm
2025-12-23T19:46:49,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:50,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:51,v1->0.0225589V,dac1->448, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:52,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:53,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:46:54,v1->0.0193362V,dac1->384, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:46:55,v1->0.0281987V,dac1->560, s1->41.802ppm  |  v2->0.0217533V,dac2->432, s2->0.000ppm
2025-12-23T19:46:56,v1->0.0290043V,dac1->576, s1->51.568ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:46:57,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:46:58,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:46:59,v1->0.0346441V,dac1->688, s1->119.928ppm  |  v2->0.0241703V,dac2->480, s2->0.000ppm
2025-12-23T19:47:00,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:01,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0145022V,dac2->288, s2->0.000ppm
2025-12-23T19:47:02,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:03,v1->0.024976V,dac1->496, s1->2.739ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:04,v1->0.0193362V,dac1->384, s1->0.000ppm  |  v2->0.0145022V,dac2->288, s2->0.000ppm
2025-12-23T19:47:05,v1->0.0225589V,dac1->448, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:06,v1->0.0201419V,dac1->400, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:07,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0185305V,dac2->368, s2->0.000ppm
2025-12-23T19:47:08,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:47:09,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0257816V,dac2->512, s2->12.505ppm
2025-12-23T19:47:10,v1->0.02981V,dac1->592, s1->61.334ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:47:11,v1->0.0209476V,dac1->416, s1->0.000ppm  |  v2->0.0185305V,dac2->368, s2->0.000ppm
2025-12-23T19:47:12,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:13,v1->0.0193362V,dac1->384, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:14,v1->0.0290043V,dac1->576, s1->51.568ppm  |  v2->0.0225589V,dac2->448, s2->0.000ppm
2025-12-23T19:47:15,v1->0.0306157V,dac1->608, s1->71.099ppm  |  v2->0.0225589V,dac2->448, s2->0.000ppm
2025-12-23T19:47:16,v1->0.0225589V,dac1->448, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:17,v1->0.0281987V,dac1->560, s1->41.802ppm  |  v2->0.0217533V,dac2->432, s2->0.000ppm
2025-12-23T19:47:18,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:47:19,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:47:20,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:21,v1->0.0217533V,dac1->432, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:47:22,v1->0.02981V,dac1->592, s1->61.334ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:47:23,v1->0.0225589V,dac1->448, s1->0.000ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:47:24,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:47:25,v1->0.0201419V,dac1->400, s1->0.000ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:47:26,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0153078V,dac2->304, s2->0.000ppm
2025-12-23T19:47:27,v1->0.0257816V,dac1->512, s1->12.505ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:47:28,v1->0.0201419V,dac1->400, s1->0.000ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:29,v1->0.0290043V,dac1->576, s1->51.568ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:47:31,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:32,v1->0.032227V,dac1->640, s1->90.631ppm  |  v2->0.024976V,dac2->496, s2->2.739ppm
2025-12-23T19:47:33,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:34,v1->0.0201419V,dac1->400, s1->0.000ppm  |  v2->0.0217533V,dac2->432, s2->0.000ppm
2025-12-23T19:47:35,v1->0.024976V,dac1->496, s1->2.739ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:36,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:47:37,v1->0.0233646V,dac1->464, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:47:38,v1->0.0225589V,dac1->448, s1->0.000ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:47:39,v1->0.02981V,dac1->592, s1->61.334ppm  |  v2->0.0241703V,dac2->480, s2->0.000ppm
2025-12-23T19:47:40,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0169192V,dac2->336, s2->0.000ppm
2025-12-23T19:47:41,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:42,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:47:43,v1->0.0290043V,dac1->576, s1->51.568ppm  |  v2->0.0201419V,dac2->400, s2->0.000ppm
2025-12-23T19:47:44,v1->0.0265873V,dac1->528, s1->22.270ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:47:45,v1->0.032227V,dac1->640, s1->90.631ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:46,v1->0.0290043V,dac1->576, s1->51.568ppm  |  v2->0.0217533V,dac2->432, s2->0.000ppm
2025-12-23T19:47:47,v1->0.0281987V,dac1->560, s1->41.802ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:48,v1->0.0241703V,dac1->480, s1->0.000ppm  |  v2->0.0185305V,dac2->368, s2->0.000ppm
2025-12-23T19:47:49,v1->0.02981V,dac1->592, s1->61.334ppm  |  v2->0.0225589V,dac2->448, s2->0.000ppm
2025-12-23T19:47:50,v1->0.0418952V,dac1->832, s1->207.820ppm  |  v2->0.0265873V,dac2->528, s2->22.270ppm
2025-12-23T19:47:51,v1->0.0290043V,dac1->576, s1->51.568ppm  |  v2->0.0193362V,dac2->384, s2->0.000ppm
2025-12-23T19:47:52,v1->0.02981V,dac1->592, s1->61.334ppm  |  v2->0.0225589V,dac2->448, s2->0.000ppm
2025-12-23T19:47:53,v1->0.032227V,dac1->640, s1->90.631ppm  |  v2->0.0225589V,dac2->448, s2->0.000ppm
2025-12-23T19:47:54,v1->0.032227V,dac1->640, s1->90.631ppm  |  v2->0.0161135V,dac2->320, s2->0.000ppm
2025-12-23T19:47:55,v1->0.027393V,dac1->544, s1->32.036ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
2025-12-23T19:47:56,v1->0.0338384V,dac1->672, s1->110.162ppm  |  v2->0.0209476V,dac2->416, s2->0.000ppm
2025-12-23T19:47:57,v1->0.0281987V,dac1->560, s1->41.802ppm  |  v2->0.0177249V,dac2->352, s2->0.000ppm
