timestamp, volt1 V, volt2 V, H ppm1, H ppm2
2025-10-20T16:57:37,Index:42, DAC1:416, 0.52PPM, DAC2:432, 0.57PPM, DAC3:432.00, 0.57PPM
2025-10-20T16:57:38,Index:43, DAC1:432, 0.57PPM, DAC2:432, 0.57PPM, DAC3:352.00, 0.32PPM
2025-10-20T16:57:39,Index:44, DAC1:448, 0.62PPM, DAC2:400, 0.47PPM, DAC3:432.00, 0.57PPM
2025-10-20T16:57:40,Index:45, DAC1:432, 0.57PPM, DAC2:352, 0.32PPM, DAC3:432.00, 0.57PPM
2025-10-20T16:57:41,Index:46, DAC1:400, 0.47PPM, DAC2:416, 0.52PPM, DAC3:352.00, 0.32PPM
2025-10-20T16:57:42,Index:47, DAC1:448, 0.62PPM, DAC2:400, 0.47PPM, DAC3:464.00, 0.67PPM
2025-10-20T16:57:43,Index:48, DAC1:704, 1.40PPM, DAC2:576, 1.01PPM, DAC3:528.00, 0.86PPM
2025-10-20T16:57:44,Index:49, DAC1:400, 0.47PPM, DAC2:416, 0.52PPM, DAC3:400.00, 0.47PPM
2025-10-20T16:57:45,Index:50, DAC1:416, 0.52PPM, DAC2:416, 0.52PPM, DAC3:416.00, 0.52PPM
