Cell 1 Current,Cell 1 Voltage,Cell 2 Current,Cell 2 Voltage,Cell 3 Current,Cell 3 Voltage,Cell 4 Current,Cell 4 Voltage,Cell 5 Current,Cell 5 Voltage,Cell 6 Current,Cell 6 Voltage,Cell 7 Current,Cell 7 Voltage,Cell 8 Current,Cell 8 Voltage,Cell 9 Current,Cell 9 Voltage,Cell 10 Current,Cell 10 Voltage,Cell 11 Current,Cell 11 Voltage,Cell 12 Current,Cell 12 Voltage,Cell 13 Current,Cell 13 Voltage,Cell 14 Current,Cell 14 Voltage,Cell 15 Current,Cell 15 Voltage,Cell 16 Current,Cell 16 Voltage,Cell 2 Temp,Cell 4 Temp,Cell 6 Temp,Cell 8 Temp,Cell 9 Temp,Cell 11 Temp,Cell 13 Temp,Cell 15 Temp,Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
,,,,,,,,,,,,,,,,0.3,5.908,0.3,5.916,0.0,5.912,-0.1,5.912,0.3,5.904,0.3,5.92,0.3,5.908,0.2,5.912,-70.5331,-69.8116,-68.7617,-71.1888,-73.6136,-71.7789,-68.5649,-70.1068,5646,-72.073,-70.708,-69.046,-70.019,-71.975,-70.052,-69.144,-70.648
,,,,,,,,,,,,,,,,0.3,5.904,0.1,5.912,0.0,5.912,0.3,5.912,0.3,5.904,0.5,5.92,0.4,5.908,0.1,5.912,-70.8282,-70.0412,-69.0571,-71.4183,-73.7446,-71.9755,-68.8603,-70.3036,5665,-72.286,-70.948,-69.32,-70.26,-72.183,-70.292,-69.407,-70.861
,,,,,,,,,,,,,,,,0.0,5.904,0.2,5.912,0.0,5.916,0.4,5.916,0.0,5.908,0.1,5.916,0.1,5.904,0.1,5.912,-70.861,-70.0739,-69.0898,-71.4511,-73.7773,-71.9755,-68.893,-70.3364,5666,-72.319,-70.97,-69.352,-70.292,-72.205,-70.314,-69.44,-70.894
,,,,,,,,,,,,,,,,0.1,5.908,0.0,5.912,0.0,5.916,-0.1,5.912,0.2,5.904,0.2,5.92,0.1,5.904,0.2,5.908,-70.9266,-70.1068,-69.0898,-71.4511,-73.7773,-72.0083,-68.893,-70.3364,5667,-72.352,-71.014,-69.363,-70.292,-72.237,-70.336,-69.44,-70.894
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.912,-0.2,5.916,-0.1,5.912,0.2,5.904,0.2,5.92,0.3,5.904,0.3,5.908,-70.9594,-70.1068,-69.1227,-71.4839,-73.7773,-71.9755,-68.893,-70.3691,5668,-72.368,-71.014,-69.374,-70.325,-72.237,-70.325,-69.462,-70.926
,,,,,,,,,,,,,,,,0.3,5.908,-0.1,5.916,0.0,5.916,0.1,5.912,-0.1,5.904,0.1,5.92,0.0,5.904,0.3,5.912,-71.8444,-71.2544,-70.1396,-72.4015,-75.0214,-73.1877,-70.0084,-71.5494,5724,-73.433,-72.096,-70.467,-71.364,-73.351,-71.484,-70.566,-71.975
,,,,,,,,,,,,,,,,0.1,5.904,0.0,5.916,-0.1,5.916,-0.1,5.916,0.0,5.904,0.2,5.92,0.3,5.908,0.2,5.912,-71.91,-71.2544,-70.2052,-72.4343,-75.0869,-73.2533,-70.0084,-71.615,5725,-73.498,-72.139,-70.489,-71.418,-73.417,-71.505,-70.61,-72.025
,,,,,,,,,,,,,,,,0.0,5.908,-0.1,5.916,-0.1,5.916,0.0,5.908,-0.1,5.904,0.2,5.916,0.0,5.904,0.3,5.908,-72.4343,-71.8771,-70.7626,-73.0239,-75.9051,-73.9084,-70.5987,-72.336,5742,-74.17,-72.74,-71.079,-72.041,-74.083,-72.128,-71.232,-72.68
,,,,,,,,,,,,,,,,0.1,5.904,0.1,5.912,0.0,5.916,0.1,5.916,0.2,5.904,0.1,5.92,0.1,5.904,0.4,5.912,-72.5325,-71.8444,-70.7626,-73.0567,-75.9051,-73.9738,-70.6315,-72.336,5743,-74.219,-72.784,-71.08,-72.052,-74.137,-72.15,-71.243,-72.696
,,,,,,,,,,,,,,,,0.1,5.904,-0.2,5.912,-0.3,5.912,0.1,5.912,0.1,5.904,0.2,5.916,0.2,5.908,0.0,5.912,-72.467,-71.8771,-70.7954,-73.0895,-75.9704,-74.0064,-70.6643,-72.4015,5744,-74.219,-72.784,-71.112,-72.095,-74.148,-72.183,-71.287,-72.746
,,,,,,,,,,,,,,,,0.3,5.904,0.3,5.912,0.0,5.912,0.0,5.908,0.1,5.904,0.3,5.92,0.1,5.908,0.3,5.908,-72.5325,-71.9427,-70.861,-73.1223,-76.0032,-74.0393,-70.697,-72.4015,5745,-74.268,-72.838,-71.167,-72.128,-74.192,-72.226,-71.32,-72.762
,,,,,,,,,,,,,,,,0.0,5.908,-0.2,5.916,-0.1,5.912,-0.2,5.912,0.2,5.904,0.2,5.92,0.1,5.904,0.1,5.912,-72.5981,-71.8771,-70.861,-73.155,-76.0359,-74.0393,-70.7298,-72.4343,5746,-74.317,-72.838,-71.156,-72.15,-74.224,-72.215,-71.342,-72.795
,,,,,,,,,,,,,,,,-0.1,5.908,0.1,5.916,0.3,5.916,0.1,5.912,0.0,5.904,0.2,5.916,-0.2,5.904,0.4,5.912,-73.5481,-72.9912,-71.8771,-74.2357,-77.0827,-75.1196,-71.7132,-73.5808,5783,-75.315,-73.886,-72.194,-73.231,-75.25,-73.275,-72.39,-73.908
,,,,,,,,,,,,,,,,0.4,5.908,0.0,5.912,0.2,5.912,0.0,5.916,0.1,5.908,0.1,5.92,0.1,5.908,0.1,5.912,-73.6463,-72.9912,-71.91,-74.2685,-77.0827,-75.1196,-71.7132,-73.5808,5784,-75.364,-73.919,-72.205,-73.253,-75.283,-73.275,-72.401,-73.925
,,,,,,,,,,,,,,,,0.1,5.908,-0.2,5.912,-0.1,5.916,0.1,5.916,-0.2,5.908,0.1,5.92,0.0,5.904,0.2,5.912,-73.6463,-72.9585,-71.91,-74.3012,-77.1153,-75.1523,-71.7461,-73.6136,5785,-75.381,-73.919,-72.205,-73.275,-75.305,-73.286,-72.423,-73.957
,,,,,,,,,,,,,,,,0.2,5.908,-0.1,5.912,0.0,5.916,0.3,5.912,0.2,5.904,0.2,5.92,-0.2,5.908,0.0,5.912,-73.6463,-73.0239,-71.9427,-74.3012,-77.1481,-75.1851,-71.7789,-73.6463,5786,-75.397,-73.952,-72.248,-73.297,-75.326,-73.329,-72.456,-73.974
,,,,,,,,,,,,,,,,0.0,5.908,-0.1,5.912,0.2,5.916,0.3,5.912,0.1,5.908,0.1,5.916,0.1,5.904,-0.2,5.912,-73.6463,-73.0895,-71.9755,-74.3667,-77.1481,-75.2179,-71.8116,-73.6463,5787,-75.397,-73.985,-72.292,-73.33,-75.337,-73.373,-72.478,-74.006
,,,,,,,,,,,,,,,,0.1,5.904,0.0,5.916,-0.3,5.916,0.4,5.912,0.0,5.908,0.1,5.92,0.1,5.908,0.1,5.908,-73.7446,-73.0567,-71.9755,-74.3667,-77.1481,-75.2179,-71.8116,-73.679,5788,-75.446,-74.006,-72.281,-73.34,-75.37,-73.362,-72.489,-74.023
,,,,,,,,,,,,,,,,0.2,5.908,-0.2,5.916,0.0,5.916,0.1,5.912,-0.2,5.904,0.0,5.916,0.2,5.908,0.0,5.908,-73.7118,-73.0567,-72.0083,-74.4322,-77.2135,-75.2179,-71.8771,-73.7118,5789,-75.463,-73.995,-72.314,-73.384,-75.381,-73.384,-72.532,-74.072
,,,,,,,,,,,,,,,,0.1,5.904,0.2,5.912,-0.2,5.912,-0.2,5.912,0.2,5.904,0.3,5.916,-0.1,5.904,0.1,5.912,-73.7773,-73.155,-72.041,-74.4322,-77.2135,-75.2833,-71.8771,-73.7446,5790,-75.495,-74.072,-72.358,-73.406,-75.425,-73.438,-72.554,-74.088
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.908,0.1,5.908,0.0,5.912,0.2,5.904,0.1,5.916,0.0,5.904,-0.1,5.908,-74.4322,-73.7773,-72.6963,-75.0869,-77.7693,-75.8396,-72.5325,-74.3339,5817,-76.101,-74.683,-73.002,-74.039,-76.014,-74.05,-73.188,-74.71
,,,,,,,,,,,,,,,,0.0,5.904,0.4,5.912,-0.1,5.916,0.0,5.912,0.1,5.904,0.1,5.92,0.1,5.904,0.1,5.912,-74.3667,-73.81,-72.7291,-75.1196,-77.7693,-75.8723,-72.5325,-74.3339,5818,-76.068,-74.683,-73.024,-74.061,-76.003,-74.072,-73.199,-74.727
,,,,,,,,,,,,,,,,0.1,5.904,0.0,5.912,0.1,5.912,0.3,5.912,0.2,5.904,0.0,5.916,-0.1,5.904,0.2,5.912,-74.4976,-73.81,-72.7619,-75.1523,-77.8021,-75.8723,-72.5653,-74.3667,5819,-76.15,-74.727,-73.046,-74.094,-76.057,-74.083,-73.231,-74.76
,,,,,,,,,,,,,,,,0.2,5.904,0.1,5.916,0.0,5.916,0.0,5.908,0.0,5.908,0.2,5.916,0.2,5.908,0.0,5.912,-74.4649,-73.941,-72.7619,-75.1523,-77.8021,-75.9051,-72.5653,-74.3994,5820,-76.134,-74.77,-73.089,-74.105,-76.057,-74.137,-73.242,-74.776
,,,,,,,,,,,,,,,,0.0,5.908,0.1,5.912,-0.1,5.912,-0.1,5.912,0.0,5.904,0.1,5.916,0.1,5.904,-0.1,5.912,-74.4976,-73.9084,-72.7946,-75.1851,-77.8348,-75.9051,-72.5981,-74.3667,5821,-76.166,-74.77,-73.1,-74.115,-76.079,-74.137,-73.253,-74.776
,,,,,,,,,,,,,,,,-0.1,5.908,0.1,5.912,0.0,5.916,0.0,5.912,0.2,5.904,0.0,5.92,0.2,5.904,-0.1,5.908,-75.0214,-74.3012,-73.2206,-75.6106,-78.1617,-76.2322,-73.0567,-74.7596,5839,-76.592,-75.185,-73.526,-74.53,-76.472,-74.53,-73.679,-75.185
,,,,,,,,,,,,,,,,0.0,5.904,0.0,5.912,0.1,5.916,0.0,5.912,0.2,5.904,0.1,5.916,0.2,5.908,0.3,5.912,-74.956,-74.203,-73.2533,-75.6432,-78.1944,-76.265,-73.0567,-74.7923,5840,-76.575,-75.141,-73.504,-74.563,-76.472,-74.508,-73.701,-75.218
,,,,,,,,,,,,,,,,-0.1,5.908,0.0,5.912,0.0,5.916,0.0,5.912,0.3,5.908,0.1,5.92,0.0,5.908,0.3,5.912,-75.0214,-74.2357,-73.2533,-75.6432,-78.1944,-76.2976,-73.0895,-74.825,5841,-76.608,-75.185,-73.526,-74.574,-76.504,-74.541,-73.723,-75.234
,,,,,,,,,,,,,,,,0.3,5.904,0.2,5.912,0.1,5.912,-0.1,5.916,0.1,5.904,0.2,5.92,0.0,5.908,0.2,5.908,-75.0869,-74.3012,-73.2861,-75.6761,-78.1944,-76.3304,-73.1223,-74.825,5842,-76.641,-75.24,-73.57,-74.596,-76.537,-74.585,-73.744,-75.251
,,,,,,,,,,,,,,,,0.2,5.908,0.2,5.912,-0.2,5.916,0.1,5.912,0.2,5.908,0.3,5.916,0.1,5.904,0.1,5.908,-75.0214,-74.3012,-73.2861,-75.6761,-78.2271,-76.3304,-73.1223,-74.8578,5843,-76.624,-75.218,-73.57,-74.607,-76.526,-74.585,-73.755,-75.267
,,,,,,,,,,,,,,,,0.2,5.904,0.1,5.912,0.2,5.916,0.0,5.912,-0.1,5.908,0.2,5.916,-0.1,5.904,0.3,5.908,-75.1523,-74.3994,-73.3514,-75.7087,-78.2271,-76.2976,-73.1877,-74.8578,5844,-76.69,-75.283,-73.646,-74.639,-76.559,-74.628,-73.799,-75.283
,,,,,,,,,,,,,,,,0.0,5.904,0.1,5.916,0.1,5.916,-0.1,5.912,-0.3,5.904,0.0,5.916,-0.1,5.908,0.0,5.908,-75.1196,-74.3012,-73.3514,-75.7414,-78.2271,-76.3631,-73.1877,-74.8905,5845,-76.673,-75.261,-73.613,-74.661,-76.57,-74.617,-73.81,-75.316
,,,,,,,,,,,,,,,,0.2,5.908,0.0,5.912,0.0,5.912,-0.1,5.912,0.1,5.904,0.4,5.916,0.2,5.904,0.2,5.908,-75.1523,-74.3994,-73.3843,-75.7742,-78.2597,-76.3631,-73.1877,-74.8905,5846,-76.706,-75.305,-73.657,-74.683,-76.592,-74.65,-73.821,-75.332
,,,,,,,,,,,,,,,,-0.3,5.904,0.0,5.912,0.0,5.912,0.0,5.908,-0.1,5.904,0.1,5.916,0.2,5.904,0.2,5.912,-75.1523,-74.4322,-73.4171,-75.7742,-78.2597,-76.3958,-73.2206,-74.9233,5847,-76.706,-75.327,-73.69,-74.705,-76.603,-74.683,-73.854,-75.349
,,,,,,,,,,,,,,,,-0.1,5.908,-0.1,5.912,-0.3,5.916,0.1,5.912,0.0,5.908,0.3,5.916,0.2,5.908,0.0,5.908,-75.9051,-75.0869,-74.1048,-76.3958,-78.6847,-76.8865,-73.941,-75.5124,5882,-77.295,-75.96,-74.378,-75.338,-77.159,-75.305,-74.519,-75.954
,,,,,,,,,,,,,,,,0.2,5.908,0.0,5.916,0.0,5.916,0.1,5.912,0.0,5.908,0.0,5.92,0.3,5.908,-0.2,5.912,-75.8723,-75.1196,-74.1375,-76.4285,-78.6847,-76.9192,-73.9738,-75.5451,5883,-77.279,-75.97,-74.41,-75.37,-77.159,-75.338,-74.552,-75.987
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.912,-0.1,5.912,0.0,5.912,0.0,5.904,0.0,5.92,0.1,5.904,0.1,5.908,-75.8396,-75.0869,-74.1375,-76.4285,-78.7173,-76.9192,-73.9738,-75.5451,5884,-77.278,-75.949,-74.399,-75.37,-77.159,-75.327,-74.552,-75.987
,,,,,,,,,,,,,,,,0.2,5.904,0.2,5.916,-0.3,5.912,0.1,5.912,-0.1,5.904,0.0,5.916,0.0,5.908,0.0,5.912,-75.8396,-75.0869,-74.1375,-76.4285,-78.7173,-76.9192,-74.0064,-75.5451,5885,-77.278,-75.949,-74.41,-75.37,-77.159,-75.337,-74.563,-75.987
,,,,,,,,,,,,,,,,0.1,5.904,0.3,5.916,0.1,5.912,0.1,5.912,0.1,5.904,0.2,5.92,0.1,5.908,0.0,5.908,-75.9051,-75.1196,-74.1702,-76.4612,-78.7173,-76.9518,-74.0393,-75.5451,5886,-77.311,-75.992,-74.443,-75.392,-77.191,-75.37,-74.585,-76.003
,,,,,,,,,,,,,,,,-0.1,5.908,0.2,5.912,0.0,5.916,0.2,5.912,0.0,5.904,0.2,5.92,-0.1,5.904,0.1,5.908,-76.7882,-76.2976,-75.1523,-77.4751,-80.3509,-78.3252,-75.0541,-76.9192,5921,-78.57,-77.137,-75.501,-76.516,-78.488,-76.559,-75.709,-77.197
,,,,,,,,,,,,,,,,0.3,5.908,-0.2,5.916,-0.1,5.912,0.1,5.912,-0.1,5.904,0.2,5.92,0.4,5.904,0.1,5.912,-76.9192,-76.2976,-75.2179,-77.5078,-80.3835,-78.3905,-75.0869,-76.9518,5922,-78.651,-77.202,-75.534,-76.559,-78.564,-76.592,-75.752,-77.23
,,,,,,,,,,,,,,,,0.2,5.908,0.3,5.912,0.1,5.912,-0.1,5.912,-0.1,5.904,-0.2,5.92,-0.1,5.904,0.3,5.912,-78.5213,-77.9002,-76.8538,-79.2401,-82.114,-80.0243,-76.7229,-78.6847,5972,-80.318,-78.815,-77.159,-78.26,-80.22,-78.216,-77.42,-78.962
,,,,,,,,,,,,,,,,0.1,5.904,-0.2,5.912,-0.3,5.916,0.0,5.912,-0.1,5.904,-0.1,5.92,-0.1,5.908,0.2,5.912,-78.5213,-77.9002,-76.8538,-79.2729,-82.114,-80.0569,-76.7229,-78.7173,5973,-80.318,-78.826,-77.159,-78.281,-80.231,-78.227,-77.431,-78.995
,,,,,,,,,,,,,,,,0.0,5.908,-0.1,5.916,-0.3,5.916,-0.1,5.916,-0.2,5.908,-0.2,5.92,-0.1,5.904,-0.2,5.912,-78.5866,-77.9002,-76.9192,-79.3056,-82.1466,-80.0896,-76.7556,-78.75,5974,-80.367,-78.859,-77.192,-78.325,-80.274,-78.248,-77.475,-79.028
,,,,,,,,,,,,,,,,0.0,5.908,0.0,5.912,-0.1,5.912,-0.4,5.912,0.2,5.908,0.2,5.916,0.0,5.912,0.1,5.912,-78.6194,-77.9002,-76.9518,-79.3056,-82.1791,-80.1223,-76.7882,-78.75,5975,-80.399,-78.881,-77.213,-78.336,-80.307,-78.27,-77.497,-79.028
,,,,,,,,,,,,,,,,0.0,5.908,0.3,5.916,-0.2,5.916,-0.1,5.912,-0.2,5.908,0.0,5.92,0.1,5.908,0.1,5.912,-78.5866,-78.0309,-76.9518,-79.3709,-82.2119,-80.1223,-76.7882,-78.7827,5976,-80.399,-78.913,-77.257,-78.368,-80.307,-78.314,-77.508,-79.077
,,,,,,,,,,,,,,,,0.1,5.904,0.0,5.912,-0.1,5.912,-0.1,5.912,0.0,5.904,0.0,5.92,0.0,5.904,0.0,5.912,-79.3383,-78.6847,-77.704,-80.1223,-82.8317,-80.7755,-77.5732,-79.5016,6002,-81.085,-79.6,-77.987,-79.109,-80.982,-79.011,-78.26,-79.812
,,,,,,,,,,,,,,,,0.1,5.904,-0.2,5.912,0.0,5.916,-0.1,5.912,-0.2,5.904,0.1,5.916,-0.1,5.904,-0.1,5.908,-79.4035,-78.7173,-77.7367,-80.1223,-82.8317,-80.8082,-77.5732,-79.5016,6003,-81.118,-79.643,-78.009,-79.12,-81.014,-79.033,-78.27,-79.812
,,,,,,,,,,,,,,,,0.2,5.908,0.2,5.912,-0.1,5.916,0.0,5.912,0.1,5.904,-0.1,5.916,0.0,5.904,0.1,5.912,-79.3709,-78.7173,-77.7367,-80.155,-82.8645,-80.8408,-77.6059,-79.5016,6004,-81.118,-79.643,-78.02,-79.131,-81.025,-79.055,-78.281,-79.828
,,,,,,,,,,,,,,,,0.1,5.904,0.2,5.912,-0.1,5.912,-0.2,5.912,-0.1,5.904,0.2,5.92,0.1,5.904,0.1,5.908,-79.5016,-78.7827,-77.8021,-80.1877,-82.8971,-80.8734,-77.6386,-79.5669,6005,-81.199,-79.719,-78.074,-79.186,-81.091,-79.098,-78.336,-79.877
,,,,,,,,,,,,,,,,0.2,5.904,-0.1,5.912,-0.1,5.916,-0.1,5.912,0.0,5.908,-0.1,5.92,0.1,5.904,0.2,5.912,-80.155,-79.3709,-78.4886,-80.8082,-83.3538,-81.4285,-78.3252,-80.1223,6031,-81.754,-80.318,-78.728,-79.806,-81.646,-79.708,-78.979,-80.465
,,,,,,,,,,,,,,,,0.2,5.904,-0.1,5.912,-0.2,5.916,-0.3,5.912,-0.3,5.904,0.1,5.92,0.0,5.904,0.0,5.908,-80.1223,-79.3709,-78.5213,-80.8408,-83.3538,-81.4285,-78.3578,-80.155,6032,-81.738,-80.307,-78.75,-79.839,-81.635,-79.719,-79.011,-80.498
,,,,,,,,,,,,,,,,-0.1,5.904,0.0,5.916,-0.1,5.916,0.0,5.912,-0.2,5.904,-0.1,5.92,0.2,5.904,0.2,5.908,-80.155,-79.4035,-78.5213,-80.8408,-83.3864,-81.4285,-78.3905,-80.155,6033,-81.771,-80.329,-78.772,-79.839,-81.657,-79.741,-79.022,-80.498
,,,,,,,,,,,,,,,,0.3,5.908,0.1,5.912,-0.2,5.916,0.0,5.912,-0.1,5.904,0.0,5.92,0.2,5.908,0.1,5.908,-80.1877,-79.4689,-78.5213,-80.8408,-83.3864,-81.4285,-78.4231,-80.1877,6034,-81.787,-80.362,-78.804,-79.85,-81.668,-79.774,-79.044,-80.514
,,,,,,,,,,,,,,,,0.2,5.904,0.2,5.912,0.2,5.916,0.2,5.916,0.0,5.904,0.2,5.92,0.4,5.908,0.1,5.908,-80.1877,-79.4363,-78.554,-80.9061,-83.3864,-81.4938,-78.4231,-80.1877,6035,-81.787,-80.373,-78.804,-79.883,-81.689,-79.784,-79.055,-80.547
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.912,-0.1,5.916,-0.1,5.912,0.0,5.904,0.1,5.92,-0.1,5.908,0.0,5.912,-80.9061,-80.2202,-79.3709,-81.5591,-83.843,-82.0486,-79.2401,-80.8082,6069,-82.375,-81.058,-79.61,-80.579,-82.266,-80.503,-79.806,-81.184
,,,,,,,,,,,,,,,,0.1,5.904,0.1,5.912,-0.3,5.916,0.0,5.912,0.0,5.904,-0.2,5.92,0.0,5.908,0.0,5.908,-80.8734,-80.2202,-79.4035,-81.5917,-83.843,-82.0486,-79.2729,-80.8082,6070,-82.358,-81.047,-79.632,-80.601,-82.255,-80.514,-79.828,-81.2
,,,,,,,,,,,,,,,,0.2,5.904,0.0,5.916,-0.2,5.916,-0.1,5.912,0.1,5.904,0.1,5.916,0.3,5.904,0.1,5.912,-81.3958,-80.6122,-79.8283,-81.9508,-84.4299,-82.6361,-79.6976,-81.4611,6088,-82.913,-81.548,-80.046,-81.08,-82.821,-80.982,-80.329,-81.706
,,,,,,,,,,,,,,,,0.2,5.904,0.1,5.912,-0.1,5.916,-0.1,5.912,0.0,5.908,0.1,5.92,-0.1,5.904,0.1,5.912,-81.3958,-80.7428,-79.8283,-81.9835,-84.4952,-82.7013,-79.763,-81.5263,6089,-82.946,-81.613,-80.111,-81.113,-82.864,-81.069,-80.373,-81.755
,,,,,,,,,,,,,,,,0.2,5.904,0.1,5.912,-0.2,5.916,-0.3,5.912,-0.1,5.904,0.0,5.916,0.0,5.908,0.0,5.908,-81.4285,-80.6775,-79.861,-82.0486,-84.5604,-82.7339,-79.7956,-81.5917,6090,-82.994,-81.613,-80.111,-81.167,-82.908,-81.069,-80.416,-81.82
,,,,,,,,,,,,,,,,0.4,5.908,0.1,5.916,-0.1,5.912,0.1,5.912,-0.2,5.904,0.1,5.92,-0.1,5.908,0.2,5.912,-81.4611,-80.7101,-79.8936,-82.0813,-84.6255,-82.7992,-79.8283,-81.6243,6091,-83.043,-81.657,-80.144,-81.2,-82.962,-81.113,-80.449,-81.853
,,,,,,,,,,,,,,,,0.2,5.904,0.1,5.912,-0.1,5.916,0.1,5.912,-0.5,5.904,0.0,5.916,0.0,5.904,0.0,5.908,-82.6361,-82.0486,-81.1673,-83.4842,-86.3854,-84.2994,-81.102,-83.0928,6120,-84.511,-82.995,-81.439,-82.581,-84.44,-82.483,-81.787,-83.288
,,,,,,,,,,,,,,,,-0.1,5.908,-0.1,5.916,0.0,5.916,0.1,5.912,-0.1,5.904,0.1,5.916,-0.1,5.908,0.1,5.908,-82.6034,-82.1466,-81.1999,-83.5168,-86.4179,-84.3322,-81.1347,-83.158,6121,-84.511,-83.027,-81.494,-82.625,-84.451,-82.538,-81.831,-83.337
,,,,,,,,,,,,,,,,0.3,5.908,-0.2,5.916,0.0,5.916,-0.2,5.916,-0.1,5.904,-0.1,5.92,-0.1,5.904,0.2,5.908,-82.6361,-82.2119,-81.2326,-83.5495,-86.4505,-84.3647,-81.1673,-83.1907,6122,-84.543,-83.071,-81.537,-82.658,-84.484,-82.581,-81.864,-83.37
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.916,-0.3,5.916,0.0,5.916,0.0,5.904,0.0,5.92,0.0,5.904,0.1,5.908,-82.7992,-82.2445,-81.2653,-83.5821,-86.4831,-84.4299,-81.1999,-83.2234,6123,-84.641,-83.158,-81.57,-82.69,-84.571,-82.625,-81.896,-83.403
,,,,,,,,,,,,,,,,0.0,5.908,0.1,5.912,-0.2,5.916,0.1,5.912,-0.3,5.904,0.2,5.92,-0.2,5.908,-0.1,5.912,-83.4516,-82.8971,-82.016,-84.3647,-87.1996,-85.1145,-81.9181,-83.9409,6144,-85.326,-83.821,-82.277,-83.441,-85.255,-83.31,-82.625,-84.153
,,,,,,,,,,,,,,,,0.1,5.908,-0.2,5.912,-0.3,5.916,-0.2,5.912,-0.4,5.904,0.2,5.916,-0.1,5.908,0.0,5.912,-83.5495,-82.8645,-82.0486,-84.3974,-87.1996,-85.1471,-81.9508,-83.9734,6145,-85.375,-83.854,-82.288,-83.473,-85.299,-83.321,-82.658,-84.185
,,,,,,,,,,,,,,,,0.2,5.904,0.3,5.916,0.1,5.912,0.1,5.916,-0.2,5.904,0.1,5.92,0.3,5.908,0.4,5.912,-83.5495,-82.9624,-82.0813,-84.4299,-87.2648,-85.1471,-82.016,-83.9734,6146,-85.407,-83.886,-82.353,-83.495,-85.32,-83.375,-82.69,-84.202
,,,,,,,,,,,,,,,,0.2,5.908,0.0,5.92,-0.3,5.916,0.0,5.912,-0.1,5.904,0.2,5.92,-0.1,5.904,0.2,5.912,-84.2343,-83.6147,-82.7339,-85.0493,-87.7857,-85.7663,-82.7013,-84.5604,6167,-86.01,-84.538,-83.017,-84.115,-85.929,-84.027,-83.332,-84.805
,,,,,,,,,,,,,,,,0.4,5.908,-0.1,5.912,-0.2,5.916,-0.1,5.912,-0.1,5.908,0.0,5.92,0.0,5.904,-0.2,5.912,-84.2994,-83.5821,-82.7666,-85.0819,-87.7857,-85.7663,-82.6686,-84.593,6168,-86.043,-84.549,-83.006,-84.147,-85.95,-84.006,-83.343,-84.837
,,,,,,,,,,,,,,,,0.0,5.908,0.0,5.912,0.1,5.912,0.1,5.908,0.0,5.904,0.0,5.92,0.0,5.908,-0.2,5.912,-84.3974,-83.6472,-82.7992,-85.1471,-87.8183,-85.799,-82.7339,-84.6255,6169,-86.108,-84.615,-83.06,-84.191,-86.005,-84.06,-83.386,-84.886
,,,,,,,,,,,,,,,,-0.1,5.904,0.1,5.916,0.1,5.916,-0.2,5.912,-0.1,5.908,0.0,5.92,0.0,5.904,-0.1,5.912,-84.9515,-84.1691,-83.419,-85.7011,-88.274,-86.2877,-83.3538,-85.1471,6190,-86.613,-85.136,-83.647,-84.756,-86.504,-84.604,-83.973,-85.424
,,,,,,,,,,,,,,,,0.1,5.904,-0.2,5.912,-0.2,5.916,0.1,5.916,-0.2,5.908,0.0,5.92,0.0,5.908,0.3,5.912,-84.9515,-84.2994,-83.4516,-85.7337,-88.3066,-86.3203,-83.3538,-85.1471,6191,-86.629,-85.19,-83.702,-84.777,-86.526,-84.658,-83.984,-85.44
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.916,-0.1,5.916,-0.1,5.912,-0.2,5.908,-0.1,5.916,0.0,5.904,0.1,5.912,-84.919,-84.2017,-83.4842,-85.7337,-88.3066,-86.3203,-83.3864,-85.1797,6192,-86.613,-85.147,-83.691,-84.799,-86.515,-84.636,-84.017,-85.457
,,,,,,,,,,,,,,,,0.2,5.904,0.0,5.912,-0.1,5.916,0.1,5.916,0.1,5.904,0.1,5.916,-0.1,5.908,0.1,5.912,-85.0819,-84.267,-83.4842,-85.7663,-88.3066,-86.3528,-83.419,-85.2123,6193,-86.694,-85.234,-83.723,-84.821,-86.58,-84.68,-84.038,-85.489
,,,,,,,,,,,,,,,,0.1,5.908,0.0,5.912,0.0,5.912,0.1,5.912,-0.3,5.908,0.1,5.92,-0.2,5.908,-0.1,5.908,-85.0493,-84.267,-83.5168,-85.799,-88.3391,-86.3854,-83.4516,-85.2449,6194,-86.694,-85.234,-83.745,-84.854,-86.591,-84.701,-84.071,-85.522
,,,,,,,,,,,,,,,,0.2,5.908,-0.2,5.912,0.1,5.916,-0.1,5.912,-0.2,5.904,0.0,5.92,0.1,5.904,0.0,5.908,-85.0167,-84.3322,-83.5495,-85.8315,-88.3716,-86.3854,-83.4842,-85.2449,6195,-86.694,-85.245,-83.789,-84.875,-86.591,-84.734,-84.093,-85.538
,,,,,,,,,,,,,,,,0.3,5.904,-0.1,5.916,-0.2,5.916,-0.3,5.912,-0.1,5.908,-0.1,5.92,0.0,5.908,-0.1,5.908,-85.8315,-85.0819,-84.3974,-86.5482,-88.8274,-87.0042,-84.3322,-85.8967,6231,-87.329,-85.973,-84.604,-85.614,-87.221,-85.473,-84.875,-86.222
