Cell 1 Current,Cell 1 Voltage,Cell 2 Current,Cell 2 Voltage,Cell 3 Current,Cell 3 Voltage,Cell 4 Current,Cell 4 Voltage,Cell 5 Current,Cell 5 Voltage,Cell 6 Current,Cell 6 Voltage,Cell 7 Current,Cell 7 Voltage,Cell 8 Current,Cell 8 Voltage,Cell 9 Current,Cell 9 Voltage,Cell 10 Current,Cell 10 Voltage,Cell 11 Current,Cell 11 Voltage,Cell 12 Current,Cell 12 Voltage,Cell 13 Current,Cell 13 Voltage,Cell 14 Current,Cell 14 Voltage,Cell 15 Current,Cell 15 Voltage,Cell 16 Current,Cell 16 Voltage,Cell 2 Temp,Cell 4 Temp,Cell 6 Temp,Cell 8 Temp,Cell 9 Temp,Cell 11 Temp,Cell 13 Temp,Cell 15 Temp,Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1652,18.7393,19.4142,19.7521,13.7457,15.4995,16.6799,16.2413,101,15.955,17.468,18.278,18.469,15.803,16.973,17.445,17.997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0298,18.8071,19.3804,19.7182,13.6449,15.3979,16.6799,16.1736,102,15.837,17.412,18.289,18.424,15.691,16.962,17.411,17.946
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9628,18.5361,19.3804,19.6505,13.5771,15.3309,16.613,16.1066,103,15.77,17.277,18.176,18.379,15.624,16.827,17.367,17.879
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9628,18.6039,19.3126,19.5836,13.4756,15.2632,16.5791,16.0389,104,15.719,17.277,18.165,18.312,15.567,16.815,17.31,17.811
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.929,18.57,19.2796,19.5158,13.4086,15.1624,16.5114,15.9712,105,15.669,17.22,18.12,18.256,15.5,16.748,17.254,17.743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8274,18.4684,19.2457,19.482,13.3078,15.1285,16.4776,15.9381,106,15.568,17.141,18.064,18.222,15.421,16.692,17.22,17.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7266,18.4353,19.2119,19.4142,13.2401,15.0269,16.4437,15.8365,107,15.483,17.063,18.03,18.154,15.331,16.635,17.164,17.625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8274,18.3676,19.1441,19.3804,13.1393,14.96,16.4106,15.8026,108,15.483,17.052,17.974,18.109,15.309,16.579,17.119,17.592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6588,18.3676,19.1103,19.3126,13.0377,14.8584,16.3429,15.7357,109,15.348,16.962,17.94,18.053,15.185,16.523,17.063,17.524
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.625,18.1652,19.0764,19.2457,12.9369,14.7907,16.309,15.668,110,15.281,16.86,17.85,17.997,15.118,16.422,17.018,17.457
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5911,18.233,19.0433,19.2119,12.8692,14.7238,16.2752,15.6341,111,15.23,16.849,17.85,17.963,15.061,16.411,16.984,17.423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5234,18.1652,19.0095,19.1103,12.7684,14.656,16.2082,15.5672,112,15.146,16.782,17.794,17.896,14.983,16.343,16.928,17.339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4903,18.1314,19.0095,19.0764,12.7007,14.5883,16.1736,15.4995,113,15.096,16.737,17.772,17.862,14.926,16.298,16.894,17.288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4903,18.0644,18.9417,19.0095,12.5999,14.4875,16.1405,15.4656,114,15.045,16.681,17.716,17.806,14.859,16.231,16.849,17.238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.321,17.9628,18.874,18.9756,12.5321,14.4536,16.1066,15.4317,115,14.927,16.579,17.648,17.76,14.769,16.174,16.804,17.204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1863,17.929,18.874,18.9079,12.4652,14.3867,16.0728,15.3309,116,14.826,16.501,17.625,17.704,14.679,16.129,16.759,17.119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2541,17.8951,18.8401,18.874,12.3975,14.2851,16.0058,15.2971,117,14.826,16.478,17.58,17.67,14.646,16.062,16.714,17.086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2202,17.8951,18.7724,18.7724,12.2967,14.2182,15.9712,15.2293,118,14.758,16.444,17.546,17.591,14.578,16.028,16.658,17.001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1186,17.8612,18.7393,18.7055,12.229,14.1843,15.9042,15.1955,119,14.674,16.388,17.502,17.547,14.511,15.983,16.613,16.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0847,17.6927,18.7055,18.6716,12.162,14.1166,15.9042,15.1624,120,14.623,16.298,17.434,17.513,14.454,15.904,16.591,16.917
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0847,17.6927,18.6716,18.6039,12.0943,14.0158,15.8026,15.0947,121,14.59,16.264,17.389,17.457,14.398,15.837,16.523,16.849
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0517,17.625,18.6377,18.57,11.9935,13.9819,15.8026,15.0269,122,14.523,16.22,17.355,17.412,14.342,15.803,16.489,16.798
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0517,17.6588,18.6039,18.5031,11.9258,13.9481,15.7688,14.9931,123,14.489,16.22,17.344,17.367,14.309,15.792,16.455,16.748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9162,17.625,18.57,18.4353,11.8588,13.8803,15.7357,14.9262,124,14.388,16.14,17.31,17.31,14.218,15.747,16.411,16.681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8823,17.558,18.5361,18.4015,11.7911,13.8473,15.7019,14.8923,125,14.337,16.096,17.265,17.277,14.174,15.702,16.377,16.647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7815,17.5234,18.5031,18.3337,11.6895,13.7457,15.668,14.8246,126,14.236,16.017,17.232,17.22,14.072,15.646,16.332,16.579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6799,17.3887,18.4353,18.2999,11.6564,13.7126,15.6341,14.7907,127,14.168,15.927,17.153,17.175,14.016,15.578,16.287,16.545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7138,17.3887,18.4015,18.233,11.5887,13.6449,15.5672,14.7576,128,14.151,15.916,17.119,17.131,13.982,15.534,16.242,16.495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6799,17.3549,18.3676,18.1652,11.5218,13.5771,15.5672,14.6899,129,14.101,15.871,17.097,17.074,13.926,15.5,16.208,16.428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.613,17.2871,18.3337,18.1314,11.4541,13.5433,15.4995,14.656,130,14.034,15.814,17.04,17.04,13.87,15.443,16.163,16.394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5114,17.2871,18.2999,18.0975,11.3533,13.4756,15.4656,14.5883,131,13.932,15.758,17.018,16.995,13.78,15.409,16.118,16.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4437,17.2541,18.266,18.0298,11.3194,13.4425,15.4317,14.5552,132,13.882,15.713,16.984,16.95,13.735,15.376,16.084,16.292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3429,17.1186,18.1991,17.9967,11.2855,13.3748,15.3979,14.4875,133,13.814,15.612,16.905,16.894,13.668,15.297,16.028,16.242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4776,17.1525,18.1991,17.929,11.2186,13.3078,15.3309,14.4536,134,13.848,15.646,16.894,16.861,13.668,15.264,15.995,16.191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4106,17.1863,18.1652,17.8951,11.1509,13.274,15.3309,14.3867,135,13.781,15.624,16.894,16.816,13.612,15.264,15.961,16.141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2413,17.1525,18.0975,17.7935,11.117,13.2062,15.2632,14.3867,136,13.679,15.533,16.838,16.759,13.521,15.207,15.916,16.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3429,17.0517,18.0975,17.7604,11.0162,13.1393,15.2293,14.3528,137,13.68,15.511,16.793,16.737,13.499,15.14,15.893,16.057
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1736,16.9501,18.0644,17.7266,10.9823,13.1054,15.2293,14.2851,138,13.578,15.41,16.748,16.692,13.42,15.095,15.86,16.006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1736,17.017,17.9967,17.6588,10.9154,13.0377,15.1624,14.2512,139,13.544,15.409,16.725,16.636,13.376,15.072,15.803,15.955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1736,16.9162,17.9967,17.625,10.8816,12.9708,15.0947,14.1843,140,13.528,15.354,16.669,16.602,13.342,14.994,15.759,15.905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0728,16.8493,17.929,17.558,10.8138,12.903,15.0947,14.1166,141,13.443,15.275,16.624,16.535,13.263,14.949,15.713,15.837
,,,,,,,,,,,,,,,,90.7,5.636,88.1,5.64,112.8,5.628,105.4,5.684,92.8,5.592,126.0,5.652,100.9,5.58,108.4,5.584,16.0058,16.8493,17.9967,17.558,10.713,12.9369,14.8923,14.3867,142,13.359,15.264,16.579,16.647,13.219,14.893,15.759,15.972
,,,,,,,,,,,,,,,,88.4,5.64,86.8,5.648,110.1,5.64,103.8,5.688,90.7,5.604,123.3,5.664,99.7,5.588,106.5,5.588,16.0389,16.8154,17.8612,17.5911,10.713,12.8023,15.0269,14.2182,143,13.376,15.219,16.568,16.557,13.185,14.882,15.702,15.905
,,,,,,,,,,,,,,,,87.4,5.644,85.8,5.652,108.9,5.64,103.0,5.696,89.9,5.608,121.4,5.668,98.5,5.592,105.2,5.588,16.0058,16.7815,17.929,17.4226,10.6792,12.7684,15.0947,14.0497,144,13.343,15.185,16.602,16.467,13.151,14.882,15.691,15.736
,,,,,,,,,,,,,,,,86.6,5.648,84.9,5.652,108.1,5.64,102.1,5.696,89.1,5.612,120.3,5.668,97.5,5.596,104.4,5.592,16.0389,16.6799,17.8951,17.3887,10.6122,12.6676,15.2293,14.1505,145,13.326,15.129,16.601,16.478,13.106,14.859,15.758,15.77
,,,,,,,,,,,,,,,,85.9,5.652,84.5,5.652,107.0,5.644,101.1,5.696,88.5,5.612,119.0,5.668,96.7,5.6,103.4,5.596,15.9712,16.7138,17.8612,17.4565,10.5445,12.7007,15.0608,14.2182,146,13.258,15.129,16.545,16.512,13.072,14.825,15.713,15.837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8704,16.7138,17.8951,17.3887,10.5445,12.7007,14.9931,14.2851,147,13.207,15.095,16.534,16.523,13.039,14.803,15.724,15.837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8365,16.6799,17.7935,17.2871,10.5106,12.5999,14.9262,13.9142,148,13.174,15.039,16.467,16.332,12.982,14.735,15.545,15.601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8026,16.7138,17.7604,17.2541,10.4776,12.5999,14.8923,13.8473,149,13.14,15.039,16.455,16.287,12.96,14.735,15.5,15.551
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7357,16.613,17.7266,17.1863,10.4098,12.566,14.8584,13.7795,150,13.073,14.972,16.399,16.231,12.904,14.679,15.455,15.483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.668,16.5791,17.6927,17.1186,10.376,12.4983,14.7907,13.7795,151,13.022,14.915,16.354,16.197,12.847,14.623,15.421,15.449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6003,16.5453,17.5911,17.017,10.2413,12.4313,14.7238,13.6779,152,12.921,14.859,16.287,16.095,12.758,14.567,15.331,15.347
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6341,16.4776,17.5234,16.8823,10.1405,12.3297,14.656,13.5771,153,12.887,14.814,16.219,15.994,12.701,14.488,15.252,15.23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4656,16.4437,17.4903,16.8493,10.1405,12.2628,14.5883,13.5771,154,12.803,14.724,16.174,15.972,12.623,14.432,15.219,15.213
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5333,16.376,17.4565,16.7815,10.0736,12.2628,14.5883,13.5102,155,12.803,14.724,16.14,15.916,12.623,14.409,15.185,15.146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4317,16.3429,17.4226,16.6799,10.0059,12.1951,14.5552,13.4756,156,12.719,14.657,16.107,15.859,12.544,14.364,15.151,15.078
,,,,,,,,,,,,,,,,84.8,5.652,82.4,5.656,106.8,5.648,101.6,5.696,89.3,5.612,119.1,5.672,94.3,5.6,101.0,5.6,15.2632,16.2082,17.5234,16.7138,10.0059,12.1951,14.7576,13.5102,157,12.635,14.556,16.163,15.916,12.488,14.387,15.264,15.112
,,,,,,,,,,,,,,,,83.6,5.656,82.1,5.66,105.1,5.656,100.3,5.7,87.8,5.62,117.1,5.676,93.9,5.604,100.1,5.604,15.2971,16.2082,17.3887,16.5791,10.0059,12.1282,14.5883,13.5102,158,12.652,14.544,16.062,15.826,12.477,14.308,15.162,15.045
,,,,,,,,,,,,,,,,83.1,5.66,82.1,5.664,104.1,5.652,99.9,5.704,87.1,5.62,116.2,5.676,93.7,5.608,99.5,5.604,15.2971,16.2082,17.3887,16.5453,9.90427,12.0604,14.6222,13.5771,159,12.601,14.522,16.073,15.837,12.421,14.297,15.196,15.061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2293,16.2082,17.3887,16.4776,9.80348,12.0604,14.6899,13.4756,160,12.516,14.499,16.096,15.781,12.364,14.32,15.185,14.977
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2971,16.1736,17.321,16.5114,9.80348,12.0274,14.5552,13.5433,161,12.55,14.499,16.017,15.792,12.376,14.252,15.14,15.027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3309,16.1066,17.2871,16.3429,9.77042,11.9596,14.3867,13.3078,162,12.551,14.466,15.927,15.646,12.354,14.151,14.994,14.825
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2632,16.1736,17.2541,16.309,9.73574,11.9258,14.3528,13.274,163,12.499,14.454,15.927,15.612,12.308,14.151,14.96,14.792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1624,16.0389,17.2202,16.2082,9.70269,11.8919,14.319,13.2401,164,12.433,14.364,15.859,15.556,12.252,14.083,14.926,14.724
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1285,16.0058,17.1525,16.0389,9.63495,11.7911,14.2512,13.1732,165,12.382,14.308,15.803,15.455,12.185,14.016,14.859,14.606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.96,15.9381,17.1186,15.9712,9.56803,11.7572,14.1843,13.1054,166,12.264,14.218,15.747,15.398,12.095,13.96,14.803,14.538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.96,15.9712,17.0517,15.9042,9.53416,11.6895,14.1843,13.1054,167,12.247,14.207,15.736,15.354,12.061,13.948,14.78,14.505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.96,15.9042,17.017,15.8365,9.50029,11.6564,14.1166,13.0377,168,12.23,14.174,15.679,15.297,12.039,13.892,14.724,14.437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8584,15.8365,16.9839,15.8026,9.46724,11.6226,14.0827,13.0038,169,12.163,14.106,15.634,15.263,11.983,13.847,14.69,14.403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8923,15.8026,16.9501,15.7357,9.3995,11.5887,14.0497,12.9369,170,12.146,14.095,15.601,15.208,11.96,13.814,14.646,14.336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7576,15.7357,16.9162,15.668,9.36563,11.5218,14.0497,12.9369,171,12.062,14.005,15.567,15.174,11.882,13.769,14.634,14.302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6899,15.668,16.9162,15.668,9.33258,11.4879,14.0158,12.9369,172,12.011,13.949,15.533,15.174,11.837,13.724,14.623,14.302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7576,15.7357,16.8823,15.5672,9.29871,11.4541,13.9819,12.903,173,12.028,13.982,15.533,15.118,11.837,13.724,14.589,14.235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.656,15.668,16.8154,15.5333,9.23178,11.4202,13.9481,12.8353,174,11.944,13.915,15.477,15.061,11.769,13.679,14.533,14.184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7238,15.5333,16.7815,15.4656,9.19711,11.3194,13.9142,12.8023,175,11.96,13.859,15.41,15.016,11.747,13.589,14.499,14.134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6222,15.4995,16.7138,15.4317,9.16405,11.3194,13.8473,12.8023,176,11.893,13.814,15.354,14.983,11.702,13.555,14.454,14.117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5552,15.5333,16.7138,15.3648,9.13018,11.2855,13.8803,12.7684,177,11.843,13.791,15.376,14.949,11.657,13.566,14.454,14.067
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5214,15.4656,16.7138,15.3309,9.09632,11.2517,13.8134,12.7345,178,11.809,13.746,15.331,14.926,11.623,13.51,14.421,14.033
,,,,,,,,,,,,,,,,83.4,5.66,81.0,5.668,105.2,5.656,100.6,5.704,88.5,5.62,118.0,5.676,93.2,5.608,99.0,5.604,14.5552,15.4995,16.7138,15.3648,9.06326,11.2186,14.0497,12.9708,179,11.809,13.758,15.421,15.016,11.612,13.589,14.578,14.168
,,,,,,,,,,,,,,,,81.6,5.664,81.0,5.672,103.0,5.66,99.2,5.708,87.3,5.624,115.6,5.68,91.8,5.612,98.3,5.612,14.4536,15.4317,16.6799,15.3309,9.09632,11.1847,13.8803,12.7345,180,11.775,13.69,15.331,14.915,11.578,13.499,14.432,14.033
,,,,,,,,,,,,,,,,81.0,5.664,81.0,5.668,102.2,5.66,98.5,5.712,86.5,5.628,114.1,5.684,91.1,5.616,97.5,5.616,14.4536,15.4317,16.6461,15.3648,9.06326,11.1509,13.7126,12.9369,181,11.758,13.679,15.263,14.983,11.556,13.432,14.432,14.151
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5214,15.3979,16.5114,15.2971,8.99553,11.1509,13.7795,12.7007,182,11.758,13.69,15.23,14.836,11.556,13.443,14.331,13.999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4206,15.3648,16.5791,15.0947,8.9286,11.0831,13.7126,12.5999,183,11.675,13.623,15.219,14.758,11.477,13.387,14.297,13.847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3528,15.2632,16.4776,15.0269,8.86087,11.0162,13.6449,12.5321,184,11.607,13.544,15.129,14.679,11.41,13.308,14.218,13.779
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3528,15.2632,16.4437,14.96,8.827,10.9823,13.611,12.4983,185,11.59,13.533,15.106,14.634,11.387,13.285,14.184,13.729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3528,15.1624,16.4106,14.9262,8.79313,10.9485,13.5771,12.4652,186,11.573,13.488,15.05,14.601,11.365,13.229,14.151,13.696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1843,15.1624,16.3429,14.7907,8.72621,10.9154,13.5102,12.3975,187,11.455,13.421,15.005,14.51,11.275,13.196,14.084,13.594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1166,15.0947,16.3429,14.7576,8.72621,10.8477,13.4756,12.3297,188,11.421,13.353,14.971,14.477,11.23,13.139,14.049,13.544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0497,15.0608,16.2752,14.6899,8.65928,10.8477,13.4425,12.3297,189,11.354,13.319,14.926,14.432,11.186,13.117,14.016,13.51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0497,15.1285,16.2413,14.656,8.62542,10.8138,13.4086,12.3297,190,11.338,13.331,14.926,14.409,11.163,13.117,13.993,13.493
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0497,15.0269,16.2413,14.6222,8.59155,10.7808,13.3748,12.2967,191,11.321,13.286,14.881,14.387,11.141,13.061,13.971,13.459
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9481,14.9931,16.2082,14.5552,8.55768,10.713,13.3409,12.2628,192,11.253,13.218,14.847,14.342,11.073,13.016,13.937,13.409
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9142,14.9262,16.1736,14.4875,8.55768,10.713,13.3078,12.1951,193,11.236,13.184,14.803,14.285,11.062,12.982,13.892,13.341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8803,14.8923,16.1405,14.4536,8.49076,10.6453,13.274,12.162,194,11.186,13.139,14.769,14.252,11.005,12.937,13.859,13.308
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8134,14.8923,16.1066,14.3867,8.45689,10.6122,13.2401,12.1282,195,11.135,13.106,14.746,14.207,10.961,12.915,13.825,13.257
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7457,14.8246,16.0728,14.3867,8.42302,10.5784,13.2401,12.0943,196,11.084,13.05,14.712,14.185,10.916,12.881,13.802,13.24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8134,14.7907,16.0728,14.319,8.38997,10.5445,13.2062,12.0943,197,11.102,13.05,14.69,14.162,10.916,12.847,13.791,13.207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8134,14.7907,16.0389,14.2512,8.38997,10.5445,13.2062,12.0604,198,11.102,13.05,14.679,14.117,10.916,12.847,13.769,13.156
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7457,14.7238,15.9712,14.2182,8.3561,10.5106,13.1393,12.0274,199,11.051,12.993,14.611,14.072,10.871,12.791,13.713,13.123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7457,14.7238,15.9712,14.1843,8.32223,10.4437,13.1054,12.0274,200,11.034,12.971,14.6,14.061,10.837,12.758,13.701,13.106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7126,14.6899,15.9381,14.1166,8.28917,10.4437,13.0716,12.0274,201,11.001,12.949,14.567,14.027,10.815,12.735,13.679,13.072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.611,14.6222,15.8704,14.0827,8.28917,10.376,13.0377,11.9935,202,10.95,12.87,14.51,13.982,10.759,12.679,13.634,13.038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6449,14.6899,15.8365,14.0497,8.25531,10.376,13.0038,11.9596,203,10.95,12.904,14.51,13.949,10.759,12.69,13.6,13.005
,,,,,,,,,,,,,,,,81.7,5.668,79.3,5.668,103.0,5.66,98.9,5.704,87.6,5.628,116.4,5.684,91.6,5.616,97.0,5.616,13.5771,14.5214,16.0058,14.0497,8.15371,10.3421,13.2062,12.1951,204,10.865,12.814,14.578,14.084,10.691,12.69,13.802,13.122
,,,,,,,,,,,,,,,,80.4,5.668,78.9,5.676,101.1,5.664,97.4,5.712,86.0,5.632,113.9,5.688,90.6,5.62,96.3,5.62,13.5771,14.5552,15.8365,14.0158,8.18757,10.3091,13.1054,12.0604,205,10.882,12.814,14.499,13.971,10.691,12.657,13.667,13.038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4756,14.5552,15.8704,13.9481,8.22144,10.2752,12.9369,12.1951,206,10.849,12.769,14.454,14.005,10.657,12.589,13.667,13.072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5433,14.4875,15.7688,13.9142,8.18757,10.2752,12.9708,11.8919,207,10.865,12.769,14.409,13.858,10.669,12.578,13.544,12.903
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4756,14.4536,15.7357,13.8473,8.12065,10.2075,12.9369,11.8588,208,10.798,12.712,14.375,13.814,10.601,12.533,13.51,12.853
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4086,14.4536,15.7019,13.8134,8.12065,10.2075,12.9369,11.825,209,10.765,12.69,14.364,13.78,10.579,12.533,13.488,12.819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4756,14.4536,15.668,13.7457,8.08678,10.1744,12.8692,11.825,210,10.781,12.701,14.33,13.746,10.579,12.499,13.454,12.785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4425,14.319,15.6341,13.7126,8.05291,10.1405,12.8353,11.7572,211,10.748,12.634,14.263,13.701,10.545,12.432,13.409,12.735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3078,14.3867,15.6003,13.6779,8.05291,10.1067,12.8353,11.7572,212,10.68,12.6,14.274,13.678,10.489,12.443,13.398,12.718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.274,14.3867,15.5672,13.6449,8.01986,10.1067,12.8023,11.7242,213,10.647,12.589,14.252,13.645,10.467,12.432,13.365,12.685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.274,14.3528,15.5333,13.611,7.98599,10.0736,12.7684,11.6895,214,10.63,12.567,14.218,13.611,10.445,12.398,13.33,12.65
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2401,14.319,15.5333,13.5771,7.98599,10.0736,12.7007,11.6564,215,10.613,12.544,14.184,13.589,10.433,12.364,13.297,12.617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2062,14.2182,15.4656,13.5433,7.95212,10.0389,12.7007,11.6564,216,10.579,12.488,14.128,13.555,10.399,12.319,13.274,12.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2062,14.2512,15.4317,13.4756,7.91826,9.972,12.7007,11.6226,217,10.562,12.476,14.128,13.51,10.365,12.308,13.252,12.549
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1054,14.1505,15.3979,13.4425,7.8852,9.972,12.6676,11.5887,218,10.495,12.409,14.072,13.476,10.321,12.263,13.218,12.516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1054,14.0827,15.3648,13.4086,7.85133,9.93814,12.6329,11.5548,219,10.478,12.375,14.027,13.443,10.298,12.218,13.184,12.482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0377,14.1843,15.3309,13.3748,7.81746,9.93814,12.5999,11.5548,220,10.428,12.387,14.038,13.42,10.264,12.241,13.162,12.465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9708,14.0827,15.2971,13.3409,7.81746,9.90427,12.5999,11.5218,221,10.394,12.319,13.993,13.387,10.231,12.196,13.14,12.431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0038,14.0497,15.2632,13.3078,7.7836,9.87121,12.566,11.5218,222,10.394,12.308,13.96,13.364,10.22,12.162,13.117,12.415
