Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
2025-09-06 05:42:17,16.6799,16.7477,16.6461,17.017,16.7477,16.6799,16.7477,17.0517
2025-09-06 05:42:19,16.7138,16.613,16.613,17.017,16.7815,16.6799,16.7815,17.017
2025-09-06 05:42:22,16.6799,16.7138,16.613,17.017,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:42:24,16.6799,16.7477,16.6461,16.9839,16.7477,16.6799,16.7477,17.0517
2025-09-06 05:42:27,16.6799,16.7477,16.613,17.017,16.7477,16.7138,16.7815,17.0517
2025-09-06 05:42:30,16.6799,16.7477,16.613,17.017,16.7477,16.6799,16.7815,17.0847
2025-09-06 05:42:32,16.7477,16.7477,16.6461,17.017,16.7815,16.6799,16.7815,17.0517
2025-09-06 05:42:34,16.6799,16.7815,16.6461,17.017,16.7815,16.6799,16.7815,17.0517
2025-09-06 05:42:37,16.7138,16.7138,16.613,16.9839,16.7815,16.6799,16.7815,17.0847
2025-09-06 05:42:39,16.6799,16.7477,16.613,17.017,16.7815,16.6799,16.7815,17.0517
2025-09-06 05:42:41,16.7477,16.7477,16.6461,17.017,16.7815,16.6799,16.7815,17.0517
2025-09-06 05:42:44,16.6799,16.7138,16.6461,17.017,16.7815,16.6799,16.7815,17.0847
2025-09-06 05:42:46,16.7138,16.7138,16.6461,17.017,16.7477,16.6799,16.7815,17.0517
2025-09-06 05:42:49,16.7138,16.7477,16.6461,17.017,16.7477,16.6799,16.7477,17.017
2025-09-06 05:42:51,16.7138,16.7477,16.6461,17.0517,16.7815,16.7138,16.7477,17.0517
2025-09-06 05:42:54,16.7138,16.7477,16.6461,17.017,16.7815,16.6799,16.7815,17.0847
2025-09-06 05:42:56,16.7477,16.7477,16.6461,17.017,16.7815,16.7138,16.7477,17.0517
2025-09-06 05:42:59,16.7138,16.7477,16.6461,17.017,16.7815,16.7138,16.7815,17.0847
